track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
2416,Pop Sh*t (feat. Pharrell),Ol' Dirty Bastard,1424,0.6768638392135118,0.8456462690174021,0.0017341199979502826,0.8,0.2,0.6970765082497464,False,True,False,0.9505826548405751,0.9214259041472943,0.614029241262195,0.9069853656779407,0.3333333333333333,1.0,2800.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.23199999999999993,0.1289999999999999,0,0,0,0,0,0
4604,Out The Way,Dear Silas,492,0.6768443345430962,0.8457553534709749,0.0012002588315813078,0.8,0.2,0.6806995468388725,True,False,False,0.9578750503820185,0.8213101082393158,0.7053350540179449,0.8184172845725355,0.3333333333333333,1.0,969.0,1.0,968.9999999999999,0.5970372621695083,0.458,0.561,0.292,0.018999999999999906,0,0,0,0,0,0
2127,34-24-35 (Feat. Street Baby),sokodomo,2183,0.6767765651074759,0.8457926493908052,0.0007122279741581615,0.8,0.2,0.6801519702251414,False,True,False,0.9442586653161997,0.8526131878352076,0.6667254293239797,0.7651072335664041,0.6,1.0,1150.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.258,0.119,0,0,0,0,0,0
2505,S.N.I.T.C.H.,Pusha T,1533,0.6762849867509276,0.7198477028079108,0.502034122522995,0.8,0.2,0.7256654341362389,False,False,True,0.9228301679754471,0.6762422004216838,0.6397728984864849,0.607974191476892,0.3333333333333333,1.0,243840.0,0.0,243840.0,0.5970372621695083,0.458,0.561,0.29800000000000004,0.04899999999999993,0,0,0,0,0,0
234,Yellow Tape,Chris Brown,375,0.6757594504546909,0.8121861837108423,0.1300525174300849,0.8,0.2,0.673048189076858,False,True,False,0.9512124334207537,0.7997098618324061,0.6538132928505593,0.7980729672919327,0.3333333333333333,1.0,117723.72857142857,0.7142857142857143,0.0,0.5970372621695083,0.458,0.561,0.07800000000000001,0.01100000000000001,0,0,0,0,0,0
5698,"act vii: all we do is argue, argue",4batz,27,0.6752119707090655,0.8344020560349442,0.038451629405550095,0.8,0.2,0.6814725280096621,True,False,False,0.9591575839220366,0.8219686802432189,0.6591811247412429,0.8450389647593359,0.3333333333333333,1.0,31043.0,1.0,31043.0,0.5970372621695083,0.458,0.561,0.10200000000000004,0.09100000000000008,0,0,0,0,0,0
2721,black samuarai.,jev.,2143,0.6743121709465922,0.7387661671394651,0.416496186175101,0.8,0.2,0.7289711602005094,False,False,True,0.9294416201039883,0.6762422004216838,0.6753558066117735,0.607974191476892,0.3333333333333333,1.0,174783.0,0.0,174783.0,0.5970372621695083,0.458,0.561,0.35200000000000004,0.2889999999999999,0,0,0,0,0,0
2572,AVE!,Oblé Reed,1414,0.6739652911321188,0.7377092132368599,0.4189896027131538,0.8,0.2,0.7442919707893599,True,False,True,0.9600832412816894,0.6762422004216838,0.5975020737300764,0.607974191476892,0.3333333333333333,1.0,176796.0,0.0,176796.0,0.5970372621695083,0.458,0.561,0.21200000000000002,0.028999999999999915,0,0,0,0,0,0
4240,Cooler Than Me - Single Mix,Mike Posner,1295,0.6731806721603589,0.7625945836094115,0.31552502636414825,0.8,0.2,0.7446646889011681,False,True,False,0.9392814649523326,0.7076293324459019,0.6751500280302459,0.6524181378775566,0.3333333333333333,2.0,106986.5,0.5,79546.21492274685,0.5970372621695083,0.458,0.561,0.172,0.2589999999999999,0,0,0,0,0,0
2575,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1023,0.6730283494304091,0.7251935035474883,0.4643677329620919,0.8,0.2,0.8492381691229851,False,False,True,0.941978184701178,0.6762422004216838,0.6075539871268005,0.607974191476892,0.3333333333333333,3.0,127271.7777777778,0.4444444444444444,120184.33349420183,0.5970372621695083,0.458,0.561,0.038000000000000034,0.02100000000000002,0,0,0,0,0,0
6518,Irreplaceable,Beyoncé,227,0.672752083375516,0.8398500860106833,0.0043600728348464,0.8,0.2,0.6885580121886051,False,True,False,0.9335456627182925,0.9214259041472943,0.6398515522548579,0.9069853656779407,0.3333333333333333,1.0,3520.0,1.0,3520.0,0.5970372621695083,0.458,0.561,0.05199999999999999,0.1289999999999999,0,0,0,0,0,0
1342,I'm Sprung,T-Pain,1810,0.6725969068144123,0.8023331256076796,0.15365203164134314,0.8,0.2,0.6687572714333897,False,True,False,0.8971223255569674,0.9134805432745299,0.62388491840774,0.9256075204712463,0.3333333333333333,1.0,118922.4,0.6,0.0,0.5970372621695083,0.458,0.561,0.258,0.23100000000000004,0,0,0,0,0,0
2417,Popular Thug (feat. Nas),Kelis,1019,0.6724067658029437,0.8393085082363478,0.004799796069326646,0.8,0.2,0.6974516756392029,False,True,False,0.951332989619488,0.9214259041472943,0.594854722824546,0.9069853656779407,0.3333333333333333,1.0,7750.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.26199999999999996,0.19899999999999995,0,0,0,0,0,0
6171,Am I Wrong,Nico & Vinz,1381,0.6717342135527234,0.8396244138959554,0.00017341217979504315,0.8,0.2,0.6968023488681999,True,True,False,0.9599127563257103,0.8967298535267241,0.6020095002078544,0.8841411696959727,0.3333333333333333,1.0,140.0,1.0,140.0,0.5970372621695083,0.458,0.561,0.302,0.119,0,0,0,0,0,0
11,UP ALL NITE (Feat. SUMIN),Crush,433,0.6715009085026808,0.7771807093870727,0.24878170496511293,0.8,0.2,0.6516842944252536,True,False,False,0.9503021957538055,0.6951659827417543,0.7222856436132208,0.7142953286719909,0.14285714285714285,1.0,144740.50537634408,0.20430107526881722,0.0,0.5970372621695083,0.458,0.561,0.442,0.10899999999999999,0,0,0,0,0,0
5936,Dang! (feat. Anderson .Paak),Mac Miller,1214,0.670301837373437,0.8376543384070597,0.0008918332389458677,0.8,0.2,0.6761884749840296,True,True,False,0.9574930052350967,0.7997098618324061,0.7081243582366976,0.7980729672919327,0.3333333333333333,1.0,720.0,1.0,720.0,0.5970372621695083,0.458,0.561,0.10200000000000004,0.10899999999999999,0,0,0,0,0,0
6843,La La La,Naughty Boy,1360,0.6701129514281108,0.8205879790077953,0.06821284110937227,0.8,0.2,0.6741428704878218,True,True,False,0.9502758139105368,0.8075248176627672,0.6697068878154777,0.8070411687974112,0.3333333333333333,1.0,55070.0,1.0,55070.0,0.5970372621695083,0.458,0.561,0.198,0.08899999999999997,0,0,0,0,0,0
2830,Jorja,Benji.,221,0.6695184677580925,0.7153399408994474,0.4862325751926724,0.8,0.2,0.7365222645917865,False,False,True,0.9445438288865424,0.6762422004216838,0.5743199148238727,0.607974191476892,0.3333333333333333,1.0,231083.0,0.0,231083.0,0.5970372621695083,0.458,0.561,0.03199999999999997,0.13100000000000006,0,0,0,0,0,0
2122,At first sight,TimeFeveR,1926,0.6692810770801821,0.8364232893566881,0.0007122279741581615,0.8,0.2,0.6894337189139729,False,True,False,0.966101921925489,0.8444137897561417,0.6397314984457617,0.826873781349514,0.3333333333333333,1.0,1150.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.36199999999999993,0.1389999999999999,0,0,0,0,0,0
6579,Give It To Me,Timbaland,1925,0.668785856869339,0.8301743468460386,0.02323189696253986,0.8,0.2,0.6852483749800863,True,True,False,0.961042376346287,0.8361359340347142,0.6387079135237541,0.8318412433482522,0.3333333333333333,1.0,18755.714285714286,1.0,18755.714285714286,0.5970372621695083,0.458,0.561,0.36199999999999993,0.1489999999999999,0,0,0,0,0,0
2847,Can't Wake Up,Ahmad Anonimis,86,0.6687525816416119,0.7582887594290066,0.31060787049203264,0.8,0.2,0.7772155215258898,False,False,True,0.9050976996798502,0.790823808108931,0.5892694611908498,0.7128650111325462,0.6,2.0,81552.66666666667,0.5,97040.55269285703,0.5970372621695083,0.458,0.561,0.20800000000000002,0.13100000000000006,0,0,0,0,0,0
2985,GET OUT,LIFEOFTHOM,1082,0.6686788715841868,0.7301093342103675,0.4229570210794643,0.8,0.2,0.7336028900834122,False,False,True,0.9387050798697938,0.6762422004216838,0.6290101212591019,0.607974191476892,0.3333333333333333,1.0,179999.0,0.0,179999.00000000003,0.5970372621695083,0.458,0.561,0.08200000000000002,0.07899999999999996,0,0,0,0,0,0
6521,Cooler Than Me,Mike Posner,1295,0.6682687476865494,0.8349070495724437,0.001715540142972244,0.8,0.2,0.6815356122519871,True,False,False,0.9595471812082479,0.8213101082393158,0.6715654661154221,0.8184172845725355,0.3333333333333333,1.0,1385.0,1.0,1385.0,0.5970372621695083,0.458,0.561,0.332,0.061000000000000054,0,0,0,0,0,0
2520,After Midnight,Jordan Astra,948,0.6682288869854851,0.7224224080706614,0.45145480264477983,0.8,0.2,0.7265493598855715,False,False,True,0.9494094232166319,0.6142136910653849,0.6338533910192761,0.7094488755760702,0.14285714285714285,1.0,203006.0,0.0,203006.0,0.5970372621695083,0.458,0.561,0.23199999999999993,0.028999999999999915,0,0,0,0,0,0
104,BAKA (Feat. CHANMINA),pH-1,2169,0.6678956399650103,0.7872265106303867,0.19057215730350469,0.8,0.2,0.6570973325951256,True,False,False,0.9686977850215778,0.6762422004216838,0.7118970817946937,0.607974191476892,0.3333333333333333,1.0,104381.16666666667,0.37037037037037035,0.0,0.5970372621695083,0.458,0.561,0.282,0.249,0,0,0,0,0,0
6127,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,45,0.667818279931679,0.8315925980208576,0.012721007574963755,0.8,0.2,0.6847405620585997,False,True,False,0.9259107624582816,0.9214259041472943,0.6359387931910556,0.9069853656779407,0.3333333333333333,1.0,10270.0,1.0,10270.0,0.5970372621695083,0.458,0.561,0.202,0.1289999999999999,0,0,0,0,0,0
5651,I Gotta Find Peace of Mind - Live,Ms. Lauryn Hill,1329,0.6673736972542306,0.7764569973548108,0.23104049685190958,0.8,0.2,0.6763436055756974,False,True,False,0.9091168494924771,0.9214259041472943,0.5261833221664532,0.9069853656779407,0.3333333333333333,1.0,186525.0,1.0,186525.0,0.5970372621695083,0.458,0.561,0.202,0.051000000000000045,0,0,0,0,0,0
6030,Agora Hills,Doja Cat,519,0.6669342645649713,0.8316808183877293,0.007948049273938737,0.8,0.2,0.674117189755436,True,False,False,0.9569048562672995,0.790823808108931,0.663314160652602,0.7128650111325462,0.6,1.0,6416.666666666667,1.0,6416.666666666667,0.5970372621695083,0.458,0.561,0.07800000000000001,0.1289999999999999,0,0,0,0,0,0
2406,Blaze Of Glory (feat. Pharrell & Ab-Liva) - Club Mix,Clipse,397,0.6668892144894545,0.8332817256359578,0.0013191699034407547,0.8,0.2,0.6790831529206779,False,True,False,0.9145959441824382,0.9214259041472943,0.6682406571695251,0.9069853656779407,0.3333333333333333,1.0,2130.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.07200000000000001,0.32899999999999996,0,0,0,0,0,0
3995,PRIDE.,Kendrick Lamar,1023,0.6663715721339515,0.7644764565808423,0.27395203434638826,0.8,0.2,0.6805781464852271,True,False,False,0.9571613228659592,0.6762422004216838,0.6778803015714073,0.607974191476892,0.3333333333333333,1.0,140436.0,0.5,140436.0,0.5970372621695083,0.458,0.561,0.08800000000000002,0.02100000000000002,0,0,0,0,0,0
5850,STAY (with Justin Bieber),The Kid LAROI,1887,0.6663545906120671,0.7390309896814882,0.3756489943343825,0.8,0.2,0.6992612029424985,False,True,False,0.9188041477636082,0.7193051956243643,0.6492822354221479,0.6599769145480248,0.3333333333333333,1.0,141806.0,0.0,141806.0,0.5970372621695083,0.458,0.561,0.021999999999999964,0.239,0,0,0,0,0,0
999,Let's Get Blown,Snoop Dogg,1752,0.6662621886186357,0.7726124633602341,0.2408610896522419,0.8,0.2,0.6521177582971839,True,False,False,0.9587386364256942,0.6762422004216838,0.6962800804437068,0.607974191476892,0.3333333333333333,1.0,195148.6,0.4,0.0,0.5970372621695083,0.458,0.561,0.23199999999999993,0.05899999999999994,0,0,0,0,0,0
42,THE GONLAN SONG,SUMIN,1653,0.666142255720223,0.7785959912235818,0.21632731370678798,0.8,0.2,0.6558864684383994,True,False,False,0.958706543780097,0.6951659827417543,0.7055970609156001,0.7142953286719909,0.14285714285714285,1.0,128026.20370370371,0.3148148148148148,0.0,0.5970372621695083,0.458,0.561,0.332,0.09899999999999998,0,0,0,0,0,0
3188,CIRCLE THEORY,Oblé Reed,1414,0.6658910481389556,0.7781997859502915,0.21665609689361223,0.8,0.2,0.7012977705089817,True,False,False,0.9655967507851114,0.6762422004216838,0.6947881235222353,0.607974191476892,0.3333333333333333,1.0,94179.5,0.5,94179.5,0.5970372621695083,0.458,0.561,0.0020000000000000018,0.038999999999999924,0,0,0,0,0,0
6083,Agora Hills,Doja Cat,519,0.6656047727198761,0.8316808183877293,0.0013005900484627162,0.8,0.2,0.674117189755436,True,False,False,0.9569048562672995,0.790823808108931,0.663314160652602,0.7128650111325462,0.6,1.0,1050.0,1.0,1050.0,0.5970372621695083,0.458,0.561,0.07800000000000001,0.1289999999999999,0,0,0,0,0,0
2446,She Can't Get Enough,BIGBANG,179,0.6652631787121037,0.8310943487894524,0.001938498402708707,0.8,0.2,0.6761862536034654,False,True,False,0.9363272320728477,0.8526131878352076,0.6459172945763577,0.7651072335664041,0.6,1.0,3130.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.13199999999999995,0.239,0,0,0,0,0,0
40,Suspicious,Zion.T,2096,0.6648743128657295,0.7808934667709572,0.2007976972448186,0.8,0.2,0.6569528809234825,True,False,False,0.9608393687502633,0.6951659827417543,0.7066647356424597,0.7142953286719909,0.14285714285714285,1.0,119695.81666666667,0.36666666666666664,0.0,0.5970372621695083,0.458,0.561,0.182,0.1389999999999999,0,0,0,0,0,0
12,FREQUENCY (Feat. Loco),Crush,433,0.6636466455384733,0.7743240052379906,0.22093720674040332,0.8,0.2,0.6597319328271286,True,False,False,0.9663974725575555,0.6951659827417543,0.6750945320930377,0.7142953286719909,0.14285714285714285,1.0,140033.40789473685,0.32894736842105265,0.0,0.5970372621695083,0.458,0.561,0.22200000000000003,0.119,0,0,0,0,0,0
2568,Yah Mean,Playboi Carti,1512,0.663207425003617,0.7839277404143077,0.18032616336085405,0.8,0.2,0.649379792610138,True,False,False,0.9532627050516025,0.6762422004216838,0.740632890066447,0.607974191476892,0.3333333333333333,1.0,145582.0,1.0,145582.0,0.5970372621695083,0.458,0.561,0.282,0.16899999999999993,0,0,0,0,0,0
236,Everybody Knows,Chris Brown,375,0.6630846613595978,0.7952924169716793,0.13425363891127165,0.8,0.2,0.667964433361654,True,True,False,0.9410449219903457,0.7997098618324061,0.6324691615863118,0.7980729672919327,0.3333333333333333,1.0,86226.5744680851,0.5957446808510638,0.0,0.5970372621695083,0.458,0.561,0.278,0.06899999999999995,0,0,0,0,0,0
293,Hangover,Chris Brown,375,0.662897392986368,0.8170938701618359,0.04611148428449613,0.8,0.2,0.6665779841341285,False,True,False,0.9382720235352945,0.7997098618324061,0.6988973828173447,0.7980729672919327,0.3333333333333333,1.0,74454.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.011999999999999955,0.04899999999999993,0,0,0,0,0,0
938,RUN IT,Jay Park,896,0.6626075889644403,0.8271679196755906,0.004366266119839079,0.8,0.2,0.6642235692255463,False,True,False,0.9124018633170095,0.8526131878352076,0.6937067163959985,0.7651072335664041,0.6,1.0,7050.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.202,0.3889999999999999,0,0,0,0,0,0
6099,Standing Room,Bungalow Collect,301,0.6618863108443068,0.800543276655145,0.10725844760095365,0.8,0.2,0.6752872089564684,True,False,False,0.9556441366442009,0.7171547788546271,0.6600850019497639,0.6505226526064538,0.6,1.0,59681.666666666664,0.8333333333333334,59681.666666666664,0.5970372621695083,0.458,0.561,0.40199999999999997,0.09899999999999998,0,0,0,0,0,0
1555,Fuck Tha Police,N.W.A.,1342,0.6613381782296498,0.81930581023827,0.02946765019516918,0.8,0.2,0.6682835971894067,False,True,False,0.941683249645851,0.7997098618324061,0.6966035497359147,0.7980729672919327,0.3333333333333333,1.0,47580.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.40199999999999997,0.18899999999999995,0,0,0,0,0,0
4438,Down,Jay Sean,898,0.661023284909132,0.7984139432943985,0.11146065136806522,0.8,0.2,0.7170651726620787,False,True,False,0.9254384039134679,0.8967298535267241,0.5736041796561092,0.8841411696959727,0.3333333333333333,2.0,10446.5,1.0,8058.463545105825,0.5970372621695083,0.458,0.561,0.24199999999999994,0.119,0,0,0,0,0,0
1153,DISSOLVE,Offset,1421,0.6608233698174771,0.7776829679837317,0.19338497715245878,0.8,0.2,0.6559800357315954,True,False,False,0.9664631912945173,0.6762422004216838,0.6912545366988124,0.607974191476892,0.3333333333333333,1.0,118491.2,0.4,0.0,0.5970372621695083,0.458,0.561,0.16199999999999998,0.0010000000000000009,0,0,0,0,0,0
1186,Straight Outta Compton,N.W.A.,1342,0.6605218985993924,0.7893268120456872,0.1453022448142126,0.8,0.2,0.6685649448630581,False,True,False,0.9422459449931538,0.7997098618324061,0.6132102193530651,0.7980729672919327,0.3333333333333333,1.0,105440.4,0.6,0.0,0.5970372621695083,0.458,0.561,0.08800000000000002,0.3789999999999999,0,0,0,0,0,0
292,Reddi Wip,Chris Brown,375,0.6605180250598887,0.7950967583282718,0.12220309198635583,0.8,0.2,0.6690867978537821,False,True,False,0.9432896509746018,0.7997098618324061,0.6264423394592247,0.7980729672919327,0.3333333333333333,1.0,89672.0,0.6666666666666666,0.0,0.5970372621695083,0.458,0.561,0.22200000000000003,0.08899999999999997,0,0,0,0,0,0
2868,Champagne Problems,ENNY,558,0.6601823436064629,0.7309917721193658,0.37694462955485103,0.8,0.2,0.7357220018439129,False,False,True,0.9429433033907954,0.6762422004216838,0.6210558486448434,0.607974191476892,0.3333333333333333,1.0,142852.0,0.0,142852.0,0.5970372621695083,0.458,0.561,0.25199999999999995,0.061000000000000054,0,0,0,0,0,0
971,Missing You (Feat. Kim Yuna),G-DRAGON,682,0.6599518881710937,0.7938213957023401,0.12447385804610817,0.8,0.2,0.6574271697256199,True,False,False,0.9597685206533314,0.7002145469947713,0.6448897054487647,0.6474284828306831,0.6,1.0,83552.72727272728,0.6363636363636364,0.0,0.5970372621695083,0.458,0.561,0.322,0.22899999999999998,0,0,0,0,0,0
6974,dimple,BTS,190,0.6596113630499796,0.8177635231204539,0.027002722768082733,0.8,0.2,0.6582794806082198,True,False,False,0.9614731424185313,0.7002145469947713,0.7062205264686355,0.6474284828306831,0.6,1.0,21800.0,1.0,21800.0,0.5970372621695083,0.458,0.561,0.192,0.2789999999999999,0,0,0,0,0,0
