track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
4685,Quite the Opposite,Dominic Fike,524,0.5959710089684462,0.6769651396469162,0.27199448625456646,0.8,0.2,0.6197445626186494,True,False,False,0.9583017152438169,0.5154685249837049,0.5645454849906469,0.6307273303862774,0.14285714285714285,1.0,140548.5,0.0,0.0,0.7675,0.434,0.5920000000000001,0.035999999999999976,0.1720000000000001,0,0,0,0,0,0
3061,Slipping Away,LEISURE,1081,0.5959501081058243,0.7449376350822803,2.000000165480742e-10,0.8,0.2,0.6380827768352497,False,True,False,0.8869618321671129,0.7855093037584666,0.55522696580834,0.8199633736219188,0.6,1.0,0.0,1.0,0.0,0.7675,0.434,0.5920000000000001,0.336,0.04200000000000004,0,0,0,0,0,0
6567,Somebody To Love,Justin Bieber,975,0.5958402289953206,0.7446927159097758,0.0004302813374994266,0.8,0.2,0.6555820876333486,False,True,False,0.9497676328216388,0.7159913561126461,0.6186617369138139,0.6384825955474484,0.14285714285714285,1.0,420.0,1.0,420.0,0.7675,0.434,0.5920000000000001,0.22600000000000003,0.23799999999999988,0,0,0,0,0,0
4336,Afterthought,Tame Impala,1840,0.5955944854592883,0.6635304091252948,0.32385079079526174,0.8,0.2,0.6105569574203962,False,True,False,0.8875029934389884,0.64652730350451,0.6620056724204577,0.5977718391441401,0.14285714285714285,1.0,241783.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.456,0.30799999999999994,0,0,0,0,0,0
2982,everytime,Ariana Grande,137,0.595387761209683,0.6501547040528114,0.37631998983716897,0.8,0.2,0.7049221098876526,False,False,True,0.8999129751397877,0.6579431628850545,0.64889393828672,0.4426527018977235,0.14285714285714285,1.0,172107.0,0.0,172107.0,0.7675,0.434,0.5920000000000001,0.22600000000000003,0.017999999999999905,0,0,0,0,0,0
2564,Ruthless,The Marías,1892,0.5947064158760414,0.6647621721080287,0.3144833909480924,0.8,0.2,0.6638545472348645,True,True,False,0.9475842553480875,0.5753120978041035,0.4936256248435129,0.6882513802956605,0.14285714285714285,2.0,124446.75,0.5,1438.5,0.7675,0.434,0.5920000000000001,0.12600000000000006,0.15200000000000008,0,0,0,0,0,0
5209,ELECTRIFY TONIGHT,Tommy Richman,1939,0.593580708964277,0.6721610556439113,0.27925932224573957,0.8,0.2,0.6217948107869159,True,False,False,0.9624022115803498,0.5154685249837049,0.5389868334753418,0.6307273303862774,0.14285714285714285,1.0,154731.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.10399999999999998,0.08200000000000007,0,0,0,0,0,0
5239,Ribs,Lorde,1161,0.5935192849903966,0.6692346471130697,0.2906578364997044,0.8,0.2,0.6757168219044497,True,False,False,0.9345290940171344,0.667261374479413,0.4452472204637011,0.7577640983570068,0.14285714285714285,2.0,109944.58333333333,0.5833333333333334,1965.0,0.7675,0.434,0.5920000000000001,0.394,0.12200000000000011,0,0,0,0,0,0
4182,Can I Grow a Garden With You,YULLOLA,2057,0.5927468294006111,0.7076246927067741,0.1332353761759589,0.8,0.2,0.63171016171802,True,False,False,0.9604201379817869,0.5700004636356326,0.5871431044296663,0.6583528401493346,0.14285714285714285,1.0,64882.5,0.5,0.0,0.7675,0.434,0.5920000000000001,0.16599999999999998,0.012000000000000122,0,0,0,0,0,0
1745,Worldwide,Big Time Rush,235,0.5926713672079263,0.7395673184070376,0.005087562411481136,0.8,0.2,0.6546918395000789,False,True,False,0.9479871365550994,0.7159913561126461,0.6103200485197648,0.6384825955474484,0.14285714285714285,1.0,4966.0,1.0,4966.0,0.7675,0.434,0.5920000000000001,0.186,0.17799999999999994,0,0,0,0,0,0
3258,Vigil,Golden Features,725,0.5924765206685297,0.665936613224992,0.29863615044268027,0.8,0.2,0.6318320996566249,True,False,False,0.9740222078865526,0.5366049785667433,0.5849218286046142,0.26195807885422007,0.3333333333333333,1.0,249976.67647058822,0.14705882352941177,0.0,0.7675,0.434,0.5920000000000001,0.124,0.2479999999999999,0,0,0,0,0,0
3706,Potion,Djo,517,0.5923956171013391,0.6740853194467786,0.2656368077195807,0.8,0.2,0.6184019002396416,True,False,False,0.9556163904858013,0.5154685249837049,0.5650393593218505,0.6307273303862774,0.14285714285714285,1.0,163631.72727272726,0.09090909090909091,0.0,0.7675,0.434,0.5920000000000001,0.07600000000000001,0.052000000000000046,0,0,0,0,0,0
3665,Love/Paranoia,Tame Impala,1840,0.5919376632214629,0.6661320142182936,0.29516025923414035,0.8,0.2,0.6240413465148887,True,False,False,0.9450825075755245,0.5700004636356326,0.5224528982120887,0.6583528401493346,0.14285714285714285,1.0,185773.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.08400000000000002,0.10799999999999987,0,0,0,0,0,0
2207,Snap My Finger (feat. PinkPantheress),KAYTRANADA,986,0.5919026933937417,0.6237008432125519,0.4647100941185007,0.8,0.2,0.7593602970357576,False,False,True,0.9073246231633221,0.5366049785667433,0.6761522168876766,0.26195807885422007,0.3333333333333333,3.0,74224.66666666667,0.6666666666666666,117176.88983696593,0.7675,0.434,0.5920000000000001,0.066,0.04799999999999993,0,0,0,0,0,0
6538,Apologize,OneRepublic,1433,0.5913194148309242,0.7387215485484029,0.0017108799610095755,0.8,0.2,0.6528876456058575,True,False,False,0.9638707414199499,0.667261374479413,0.5423407635442905,0.7577640983570068,0.14285714285714285,1.0,1670.0,1.0,1670.0,0.7675,0.434,0.5920000000000001,0.066,0.1479999999999999,0,0,0,0,0,0
5234,Falling Asleep,Dominic Fike,524,0.5912970588404146,0.7069935756169918,0.12851099173410527,0.8,0.2,0.6311361263613467,True,False,False,0.9592720672684404,0.5700004636356326,0.588971950334287,0.6583528401493346,0.14285714285714285,1.0,55659.5,0.5,0.0,0.7675,0.434,0.5920000000000001,0.296,0.007999999999999896,0,0,0,0,0,0
3977,You Make Me Feel... (feat. Sabi),Cobra Starship,400,0.5909774487836091,0.700103848406187,0.15447185029329746,0.8,0.2,0.6699888433276951,False,True,False,0.8919655022195716,0.7450304610895467,0.6768377163822279,0.4740779542157539,0.3333333333333333,2.0,7070.0,1.0,1660.0000000000002,0.7675,0.434,0.5920000000000001,0.316,0.2679999999999999,0,0,0,0,0,0
4726,Blue Hair,TV Girl,1828,0.590789409034606,0.6606977711630871,0.31115596052068095,0.8,0.2,0.6171394133704086,True,False,False,0.9561069647660624,0.507929654936887,0.6181686554280388,0.32724607741057027,0.3333333333333333,1.0,217000.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.446,0.1279999999999999,0,0,0,0,0,0
2310,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,2090,0.5907542794906345,0.6863638230849969,0.20831610511318485,0.8,0.2,0.6850771950314758,True,False,False,0.95609599519617,0.6651201964020081,0.5514732862332024,0.36592233693636916,0.3333333333333333,1.0,105728.0,0.5,105728.0,0.7675,0.434,0.5920000000000001,0.026000000000000023,0.1479999999999999,0,0,0,0,0,0
5932,The Sweet Escape,Gwen Stefani,745,0.5907205320621974,0.7312073661270132,0.028773195802934165,0.8,0.2,0.654179960286052,False,True,False,0.9353477361362853,0.7450304610895467,0.6272893498340071,0.4740779542157539,0.3333333333333333,1.0,6394.444444444444,0.8888888888888888,6394.444444444444,0.7675,0.434,0.5920000000000001,0.296,0.17799999999999994,0,0,0,0,0,0
6110,Walking On A Dream,Empire Of The Sun,593,0.5902176593597943,0.7333471790393075,0.017699580641741625,0.8,0.2,0.6404441042538211,False,True,False,0.9078760240718237,0.7450304610895467,0.71752876826312,0.4740779542157539,0.3333333333333333,1.0,17276.666666666668,1.0,17276.666666666668,0.7675,0.434,0.5920000000000001,0.296,0.10799999999999987,0,0,0,0,0,0
6034,Dark Red,Steve Lacy,1782,0.5900922172168662,0.7374154980858152,0.0007990937410703495,0.8,0.2,0.6306588297463455,True,False,False,0.9615632929321344,0.5618859164013915,0.6150132390932643,0.7808252893174739,0.14285714285714285,1.0,780.0,1.0,780.0000000000001,0.7675,0.434,0.5920000000000001,0.34600000000000003,0.18799999999999994,0,0,0,0,0,0
3795,Victory Lap Five,Fred again..,663,0.5898258286191553,0.6893484377090787,0.19173539225946148,0.8,0.2,0.6412032739876777,True,False,False,0.9663423818906162,0.6026604152118484,0.6226160070342099,0.2602212220307005,0.3333333333333333,1.0,244160.66666666666,0.6666666666666666,0.0,0.7675,0.434,0.5920000000000001,0.13599999999999995,0.21799999999999997,0,0,0,0,0,0
5435,Greener,FKJ,620,0.5889047107457738,0.7360416306581585,0.00035703109623464607,0.8,0.2,0.6361310902703378,False,True,False,0.9014881882127123,0.7394349808199081,0.5916951443250503,0.6633776593136839,0.6,1.0,697.0,1.0,0.0,0.7675,0.434,0.5920000000000001,0.11600000000000005,0.08200000000000007,0,0,0,0,0,0
6602,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,2025,0.5886122878782293,0.7183492185180486,0.06966456531895213,0.8,0.2,0.6408726574785667,False,True,False,0.920348772512075,0.7159913561126461,0.6381064320015031,0.6384825955474484,0.14285714285714285,1.0,68000.0,1.0,68000.0,0.7675,0.434,0.5920000000000001,0.436,0.22799999999999987,0,0,0,0,0,0
4347,Lakitu,Oppidan,1437,0.5885218444223996,0.7129237801049368,0.09091410169225048,0.8,0.2,0.6222804529683518,False,True,False,0.9048681091357521,0.6617319920023788,0.6914874864292486,0.5698686479294937,0.3333333333333333,1.0,79873.0,0.75,0.0,0.7675,0.434,0.5920000000000001,0.006000000000000005,0.19799999999999995,0,0,0,0,0,0
6843,La La La,Naughty Boy,1360,0.5868121157076177,0.7194106313451812,0.05641805315736314,0.8,0.2,0.6338959479947129,False,True,False,0.9123355033966749,0.7011409814818775,0.6624845123654564,0.5560965153616861,0.3333333333333333,1.0,55070.0,1.0,55070.0,0.7675,0.434,0.5920000000000001,0.174,0.05799999999999994,0,0,0,0,0,0
5008,one thing,strongboi,2189,0.5865389799995775,0.6469434129227097,0.34492124830704834,0.8,0.2,0.6145437258785235,True,False,False,0.950785068693193,0.5082559576596347,0.5407125442836733,0.5672115614196828,0.14285714285714285,1.0,282917.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.24600000000000005,0.15200000000000008,0,0,0,0,0,0
4129,Thank You,Clairo,389,0.5856570066233175,0.6811967545371335,0.20349801496805364,0.8,0.2,0.6241241717925737,True,False,False,0.9670609335916656,0.5154685249837049,0.5490193552882137,0.6307273303862774,0.14285714285714285,1.0,136976.33333333334,0.3333333333333333,0.0,0.7675,0.434,0.5920000000000001,0.25599999999999995,0.012000000000000122,0,0,0,0,0,0
3051,Rainy,PawPaw Rod,1480,0.5848691098064098,0.6432485397291579,0.3513513901154175,0.8,0.2,0.6686672332452553,False,False,True,0.8418780172215558,0.6217561744686481,0.706712694118432,0.7303648325304357,0.14285714285714285,1.0,147735.0,0.0,147735.0,0.7675,0.434,0.5920000000000001,0.466,0.017999999999999905,0,0,0,0,0,0
3206,Holding Back,Eggshells,569,0.5847034909985229,0.636019225607419,0.3794405525629385,0.8,0.2,0.7017487206833448,True,False,False,0.9534410788213401,0.5082559576596347,0.503097617849544,0.5672115614196828,0.14285714285714285,1.0,175153.0,0.0,175153.0,0.7675,0.434,0.5920000000000001,0.055999999999999994,0.062000000000000055,0,0,0,0,0,0
4229,Twin Flame,RUBII,1558,0.5846352407305215,0.6929885768924998,0.15122189608260836,0.8,0.2,0.6222315485550909,True,False,False,0.9676810974013546,0.5044549992720682,0.5472173407608801,0.7197044209999789,0.14285714285714285,1.0,99996.0,0.5,0.0,0.7675,0.434,0.5920000000000001,0.10600000000000004,0.017999999999999905,0,0,0,0,0,0
4744,People Everywhere (Still Alive),Khruangbin,1036,0.5843993982586608,0.7295512206123413,0.0037921088439382697,0.8,0.2,0.6423205920866675,False,True,False,0.9348306596196702,0.6870263113841623,0.5258563407963959,0.630758275599903,0.6,1.0,7403.0,1.0,0.0,0.7675,0.434,0.5920000000000001,0.37600000000000006,0.05799999999999994,0,0,0,0,0,0
3725,T. Rex Is Loud,Djo,517,0.5842091915447787,0.6805355545943861,0.1989037393463486,0.8,0.2,0.6139528566123462,True,False,False,0.9467183032312105,0.5154685249837049,0.609787340745316,0.6307273303862774,0.14285714285714285,1.0,128007.33333333333,0.3333333333333333,0.0,0.7675,0.434,0.5920000000000001,0.336,0.04799999999999993,0,0,0,0,0,0
1908,Beg,Leon Thomas,1121,0.5838348025063987,0.6947315494457246,0.14024781474909556,0.8,0.2,0.6488811064015705,True,False,False,0.9647774181625635,0.5232781260914792,0.6064669337789264,0.6722928194817069,0.0,1.0,71823.0,0.6666666666666666,71823.0,0.7675,0.434,0.5920000000000001,0.296,0.07799999999999996,0,0,0,0,0,0
3472,Threat of Joy,The Strokes,1910,0.5837293739118825,0.6907609876103267,0.1556029191181057,0.8,0.2,0.6307971171906849,False,True,False,0.9279833129795657,0.64652730350451,0.6109400276672283,0.5977718391441401,0.14285714285714285,1.0,136437.42857142858,0.5714285714285714,0.0,0.7675,0.434,0.5920000000000001,0.25599999999999995,0.10799999999999987,0,0,0,0,0,0
5007,favorite place,strongboi,2189,0.583635289148564,0.6524685427986923,0.3083022745480509,0.8,0.2,0.621287719033549,True,False,False,0.964273055003244,0.5082559576596347,0.5141331041979433,0.5672115614196828,0.14285714285714285,1.0,211429.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.035999999999999976,0.052000000000000046,0,0,0,0,0,0
2918,And We Go Gentle,Hiatus Kaiyote,780,0.5832962389896303,0.6270717763429539,0.40819408957633657,0.8,0.2,0.6829617113484989,False,False,True,0.9158670601516482,0.5082559576596347,0.5945123170706776,0.5672115614196828,0.14285714285714285,1.0,203219.5,0.0,203219.5,0.7675,0.434,0.5920000000000001,0.09600000000000003,0.012000000000000122,0,0,0,0,0,0
6033,Stargirl Interlude,The Weeknd,1915,0.5831994180504515,0.728835355889255,0.0006556666952372128,0.8,0.2,0.634489975762676,False,True,False,0.9268760274260315,0.6677598102483014,0.6973872052757035,0.4914913893862066,0.3333333333333333,1.0,640.0,1.0,640.0,0.7675,0.434,0.5920000000000001,0.006000000000000005,0.12200000000000011,0,0,0,0,0,0
1747,Til I Forget About You,Big Time Rush,235,0.582747077138833,0.7269852332106266,0.005794452851658739,0.8,0.2,0.6542570073226721,False,True,False,0.9471174722002857,0.7159913561126461,0.5790768506525173,0.6384825955474484,0.14285714285714285,1.0,5656.0,1.0,5656.0,0.7675,0.434,0.5920000000000001,0.11600000000000005,0.2779999999999999,0,0,0,0,0,0
4260,no free events! (8_19_22),Wavehouse,2018,0.5827150115306712,0.725036675071807,0.01342835736612744,0.8,0.2,0.6452979544741039,False,True,False,0.9504134477327661,0.6629561530386038,0.5593486812400095,0.622879142960778,0.3333333333333333,1.0,26215.0,1.0,0.0,0.7675,0.434,0.5920000000000001,0.16599999999999998,0.012000000000000122,0,0,0,0,0,0
5351,Die For You,The Weeknd,1915,0.582636905595259,0.6869248183502714,0.16548525457520943,0.8,0.2,0.6565834202139034,False,True,False,0.8960629163284861,0.6677598102483014,0.6791552387559409,0.4914913893862066,0.3333333333333333,2.0,28555.5,1.0,1675.0,0.7675,0.434,0.5920000000000001,0.026000000000000023,0.062000000000000055,0,0,0,0,0,0
3394,meditation,VAKE,1981,0.5825239915735462,0.7277895065697828,0.0014619315885992027,0.8,0.2,0.6509982042285861,False,True,False,0.9598924843578518,0.6677598102483014,0.5930475498694501,0.4914913893862066,0.3333333333333333,1.0,2854.0,1.0,0.0,0.7675,0.434,0.5920000000000001,0.196,0.2479999999999999,0,0,0,0,0,0
6349,Rock Your Body,Justin Timberlake,976,0.582501588827677,0.7278093975259657,0.0012703540345220844,0.8,0.2,0.6316088346615015,False,True,False,0.8900689717149647,0.7453717440200959,0.7059840335411067,0.5878117736081508,0.3333333333333333,1.0,1240.0,1.0,1240.0,0.7675,0.434,0.5920000000000001,0.38599999999999995,0.11799999999999988,0,0,0,0,0,0
4799,Rest Easy,nimino,2162,0.5824470860633362,0.6593012892413053,0.27503027335145963,0.8,0.2,0.6306100760305975,True,False,False,0.9715781606344978,0.5366049785667433,0.574550175540413,0.26195807885422007,0.3333333333333333,1.0,146475.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.10399999999999998,0.06799999999999995,0,0,0,0,0,0
1818,Too Good to Say Goodbye,Bruno Mars,297,0.5823140268668712,0.7268936666072511,0.003995467905351682,0.8,0.2,0.661835823319456,False,True,False,0.9298511415284827,0.7970512627760734,0.5124956144824161,0.6539545871680882,0.3333333333333333,1.0,3900.0,1.0,3900.0000000000005,0.7675,0.434,0.5920000000000001,0.0040000000000000036,0.03799999999999992,0,0,0,0,0,0
1324,ON MY MIND,Simmer Pine,1731,0.5819317105478997,0.6917793178072345,0.1425412815105607,0.8,0.2,0.6515293607747533,True,False,False,0.9513849918912678,0.5700004636356326,0.5722106851923219,0.6583528401493346,0.14285714285714285,1.0,74061.66666666667,0.6666666666666666,74061.66666666667,0.7675,0.434,0.5920000000000001,0.35600000000000004,0.04200000000000004,0,0,0,0,0,0
6926,Break Your Heart,Taio Cruz,1837,0.5818300710179675,0.7272107528050487,0.0003073438696424523,0.8,0.2,0.6523519183876985,False,True,False,0.9433072943303384,0.7159913561126461,0.5914004733365504,0.6384825955474484,0.14285714285714285,1.0,300.0,1.0,300.0,0.7675,0.434,0.5920000000000001,0.196,0.30799999999999994,0,0,0,0,0,0
460,Beige,Terrace Martin,1855,0.5817523877821376,0.6009943638477098,0.504784483519849,0.8,0.2,0.7338712230243505,True,False,False,0.9606023632191958,0.29740971409463907,0.6233980452698782,0.47991867359920126,0.0,3.0,102373.66666666667,0.5,102187.86045069106,0.7675,0.434,0.5920000000000001,0.12600000000000006,0.012000000000000122,0,0,0,0,0,0
960,Locked out of Heaven,Bruno Mars,297,0.5816723339831111,0.6792750858909875,0.19126132635160542,0.8,0.2,0.6611439253492193,True,False,False,0.9447240211853523,0.5232781260914792,0.626462272956441,0.6722928194817069,0.0,2.0,30283.3125,0.9375,25864.894159144278,0.7675,0.434,0.5920000000000001,0.436,0.10799999999999987,0,0,0,0,0,0
1700,Eye 2 eye,NOMAD,1351,0.5816390767347751,0.6733171815295603,0.21492665755563428,0.8,0.2,0.6208609336617197,True,False,False,0.951136779202648,0.5389627203019782,0.6144785484381566,0.39308559406373134,0.3333333333333333,1.0,14570.0,0.0,14570.0,0.7675,0.434,0.5920000000000001,0.08600000000000002,0.2479999999999999,0,0,0,0,0,0
