user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
andy,703,8,217600.125,1,0.875,0.125,1.922571505169192
andy,704,9,123651.33333333333,4,0.5555555555555556,0.4444444444444444,1.2792139405522478
andy,705,5,3373.6,5,0.0,1.0,0.0
andy,706,6,107285.33333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,707,1,28096.0,1,0.0,1.0,0.0
andy,708,5,8938.2,5,0.0,1.0,0.0
andy,709,7,63971.857142857145,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,710,7,104360.0,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
andy,711,49,162539.3673469388,12,0.7551020408163265,0.24489795918367346,2.953976555119212
andy,712,3,80323.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,713,8,128158.0,6,0.25,0.75,0.5493061443340549
andy,714,13,91549.0,11,0.07692307692307693,0.8461538461538461,0.2030044099704045
andy,715,1,9111.0,1,0.0,1.0,0.0
andy,716,1,4933.0,1,0.0,1.0,0.0
andy,717,4,85391.0,2,0.5,0.5,0.8047189562170501
andy,718,3,142931.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,719,5,124113.2,1,0.8,0.2,1.433407575382444
andy,720,8,137912.5,5,0.375,0.625,0.8239592165010823
andy,721,5,20711.4,5,0.0,1.0,0.0
andy,722,5,3729.8,5,0.0,1.0,0.0
andy,723,7,3383.4285714285716,7,0.0,1.0,0.0
andy,724,10,51544.4,9,0.1,0.9,0.23978952727983707
andy,725,16,65910.0,10,0.375,0.625,1.0624550040210812
andy,726,6,26425.166666666668,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,727,14,72206.0,10,0.2857142857142857,0.7142857142857143,0.7737286288863456
andy,728,6,37350.666666666664,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,729,8,58435.125,7,0.125,0.875,0.27465307216702745
andy,730,13,22553.46153846154,13,0.0,1.0,0.0
andy,731,6,84709.0,6,0.0,1.0,0.0
andy,732,12,41648.833333333336,7,0.4166666666666667,0.5833333333333334,1.068728898942307
andy,733,5,58704.2,3,0.4,0.6,0.716703787691222
andy,734,6,69798.0,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,735,3,160479.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,736,9,74388.11111111111,7,0.2222222222222222,0.7777777777777778,0.511685576220899
andy,737,4,59765.25,3,0.25,0.75,0.40235947810852507
andy,738,10,135824.2,4,0.6,0.4,1.4387371636790223
andy,739,11,97576.72727272728,7,0.36363636363636365,0.6363636363636364,0.9036024181047274
andy,740,7,75363.42857142857,5,0.14285714285714285,0.7142857142857143,0.29706307738283366
andy,741,7,33255.857142857145,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,742,10,45282.1,7,0.3,0.7,0.7193685818395111
andy,743,5,104056.2,4,0.2,0.8,0.358351893845611
andy,744,8,24850.25,8,0.0,1.0,0.0
andy,745,6,79331.83333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,746,5,1885.6,5,0.0,1.0,0.0
andy,747,5,96728.6,3,0.4,0.6,0.716703787691222
andy,748,5,55175.2,4,0.2,0.8,0.358351893845611
andy,749,9,27591.88888888889,7,0.1111111111111111,0.7777777777777778,0.2558427881104495
andy,750,8,29819.75,8,0.0,1.0,0.0
andy,751,4,1942.25,4,0.0,1.0,0.0
andy,752,6,85265.83333333333,3,0.5,0.5,0.9729550745276566
andy,753,8,93221.375,6,0.25,0.75,0.5493061443340549
andy,754,9,80901.55555555556,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,755,5,62859.4,4,0.2,0.8,0.358351893845611
andy,756,7,108429.85714285714,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,757,11,56074.27272727273,8,0.2727272727272727,0.7272727272727273,0.6777018135785455
andy,758,15,131669.2,8,0.4,0.5333333333333333,1.1090354888959124
andy,759,4,59789.75,3,0.25,0.75,0.40235947810852507
andy,760,7,43843.142857142855,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,761,7,63856.71428571428,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,762,4,31105.0,4,0.0,1.0,0.0
andy,763,2,1907.0,2,0.0,1.0,0.0
andy,764,4,107952.25,2,0.5,0.5,0.8047189562170501
andy,765,6,82949.66666666667,3,0.5,0.5,0.9729550745276566
andy,766,7,95030.0,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,767,2,106705.0,1,0.5,0.5,0.5493061443340549
andy,768,7,31965.0,7,0.0,1.0,0.0
andy,769,9,34531.88888888889,7,0.2222222222222222,0.7777777777777778,0.511685576220899
andy,770,7,171948.0,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,771,7,110905.71428571429,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,772,9,24884.222222222223,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
andy,773,10,61741.9,8,0.2,0.8,0.47957905455967414
andy,774,10,102360.5,6,0.3,0.6,0.7193685818395111
andy,775,8,118432.125,5,0.375,0.625,0.8239592165010823
andy,776,10,94437.1,7,0.3,0.7,0.7193685818395111
andy,777,11,96659.45454545454,7,0.36363636363636365,0.6363636363636364,0.9036024181047274
andy,778,4,75132.75,3,0.25,0.75,0.40235947810852507
andy,779,7,83588.14285714286,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,780,6,208870.0,2,0.6666666666666666,0.3333333333333333,1.297273432703542
andy,781,2,118943.0,1,0.5,0.5,0.5493061443340549
andy,782,2,129932.0,2,0.0,1.0,0.0
andy,783,8,72851.875,5,0.375,0.625,0.8239592165010823
andy,784,7,136185.42857142858,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,785,7,74617.57142857143,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,786,3,1057.0,3,0.0,1.0,0.0
andy,787,7,121884.28571428571,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,788,6,4328.166666666667,6,0.0,1.0,0.0
andy,789,7,61688.0,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,790,8,116736.25,5,0.25,0.625,0.5493061443340549
andy,791,7,180151.42857142858,1,0.8571428571428571,0.14285714285714285,1.782378464297002
andy,792,7,36308.0,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,793,2,11823.5,2,0.0,1.0,0.0
andy,794,7,9220.142857142857,6,0.0,0.8571428571428571,0.0
andy,795,6,45427.833333333336,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,796,6,35934.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,797,11,56284.09090909091,10,0.09090909090909091,0.9090909090909091,0.22590060452618185
andy,798,7,70129.42857142857,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,799,7,150068.14285714287,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
andy,800,6,37688.0,6,0.0,1.0,0.0
andy,801,6,48279.666666666664,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,802,3,60471.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,803,5,62326.6,4,0.2,0.8,0.358351893845611
andy,804,5,54526.4,4,0.2,0.8,0.358351893845611
andy,805,7,11312.142857142857,7,0.0,1.0,0.0
andy,806,2,6195.0,2,0.0,1.0,0.0
andy,807,1,310.0,1,0.0,1.0,0.0
andy,808,11,73895.54545454546,8,0.2727272727272727,0.7272727272727273,0.6777018135785455
andy,809,6,105643.83333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,810,4,101466.0,2,0.5,0.5,0.8047189562170501
andy,811,7,21771.0,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,812,5,34011.0,4,0.2,0.8,0.358351893845611
andy,813,7,31704.85714285714,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,814,8,44328.125,7,0.125,0.875,0.27465307216702745
andy,815,5,97305.8,3,0.4,0.6,0.716703787691222
andy,816,9,57302.11111111111,7,0.2222222222222222,0.7777777777777778,0.511685576220899
andy,817,5,42628.6,4,0.2,0.8,0.358351893845611
andy,818,6,112095.33333333333,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,819,5,85300.2,3,0.4,0.6,0.716703787691222
andy,820,5,31040.0,4,0.2,0.8,0.358351893845611
andy,821,9,91630.44444444444,6,0.3333333333333333,0.6666666666666666,0.7675283643313486
andy,822,79,184259.93670886077,13,0.8354430379746836,0.16455696202531644,3.660933644157926
andy,823,2,7283.0,2,0.0,1.0,0.0
andy,824,1,22540.0,1,0.0,1.0,0.0
andy,825,1,933.0,1,0.0,1.0,0.0
andy,826,1,9886.0,1,0.0,1.0,0.0
andy,827,1,110353.0,1,0.0,1.0,0.0
andy,828,5,124624.2,4,0.2,0.8,0.358351893845611
andy,829,4,174117.25,4,0.0,1.0,0.0
andy,830,17,82321.88235294117,11,0.35294117647058826,0.6470588235294118,1.0201312086692347
andy,831,8,96029.25,3,0.625,0.375,1.3732653608351373
andy,832,8,59233.375,6,0.25,0.75,0.5493061443340549
andy,833,6,37530.833333333336,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,834,14,96347.07142857143,7,0.5,0.5,1.354025100551105
andy,835,7,23452.714285714286,7,0.0,1.0,0.0
andy,836,3,93910.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,837,8,22241.875,7,0.125,0.875,0.27465307216702745
andy,838,10,43222.2,8,0.2,0.8,0.47957905455967414
andy,839,8,80898.625,7,0.125,0.875,0.27465307216702745
andy,840,1,2053.0,1,0.0,1.0,0.0
andy,841,4,55834.25,3,0.25,0.75,0.40235947810852507
andy,842,10,40284.3,10,0.0,1.0,0.0
andy,843,4,66996.0,3,0.25,0.75,0.40235947810852507
andy,844,7,97023.85714285714,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,845,2,103090.0,1,0.5,0.5,0.5493061443340549
andy,846,4,79818.25,3,0.25,0.75,0.40235947810852507
andy,847,6,41241.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,848,2,911.5,2,0.0,1.0,0.0
andy,849,3,11555.333333333334,3,0.0,1.0,0.0
andy,850,6,47031.166666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,851,8,169987.125,6,0.25,0.75,0.5493061443340549
andy,852,5,6322.4,5,0.0,1.0,0.0
andy,853,4,97684.25,3,0.25,0.75,0.40235947810852507
andy,854,7,15428.857142857143,7,0.0,1.0,0.0
andy,855,5,83065.2,3,0.4,0.6,0.716703787691222
andy,856,8,95388.625,4,0.5,0.5,1.0986122886681098
andy,857,3,67647.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,858,6,36735.666666666664,6,0.0,1.0,0.0
andy,859,3,9315.333333333334,3,0.0,1.0,0.0
andy,860,10,149004.5,5,0.5,0.5,1.1989476363991853
andy,861,2,299443.0,0,1.0,0.0,1.0986122886681098
andy,862,6,92206.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,863,7,33353.28571428572,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,864,4,4473.25,4,0.0,1.0,0.0
andy,865,3,83492.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,866,7,98280.57142857143,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,867,5,23930.4,4,0.2,0.8,0.358351893845611
andy,868,7,48914.42857142857,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,869,8,63629.25,6,0.25,0.75,0.5493061443340549
andy,870,1,62516.0,1,0.0,1.0,0.0
andy,871,1,30723.0,1,0.0,1.0,0.0
andy,872,3,168360.33333333334,3,0.0,1.0,0.0
andy,873,10,16606.5,9,0.1,0.9,0.23978952727983707
andy,874,4,76230.25,3,0.25,0.75,0.40235947810852507
andy,875,5,137057.0,3,0.4,0.6,0.716703787691222
andy,876,7,54810.28571428572,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,877,8,43773.875,7,0.125,0.875,0.27465307216702745
andy,878,14,102204.5,7,0.5,0.5,1.354025100551105
andy,879,7,52360.42857142857,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,880,7,37851.71428571428,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,881,5,1297.6,5,0.0,1.0,0.0
andy,882,11,66209.72727272728,9,0.18181818181818182,0.8181818181818182,0.4518012090523637
andy,883,5,95898.0,2,0.6,0.4,1.0750556815368328
andy,884,7,101361.57142857143,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,885,7,34730.71428571428,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,886,4,94257.5,3,0.25,0.75,0.40235947810852507
andy,887,4,1913.25,4,0.0,1.0,0.0
andy,888,10,31680.6,9,0.1,0.9,0.23978952727983707
andy,889,8,134082.75,6,0.25,0.75,0.5493061443340549
andy,890,6,45398.666666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,891,4,50912.5,3,0.25,0.75,0.40235947810852507
andy,892,6,69879.16666666667,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,893,3,46593.0,3,0.0,1.0,0.0
andy,894,7,23852.571428571428,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,895,9,62161.88888888889,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,896,7,84185.28571428571,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,897,7,211036.42857142858,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,898,3,106253.66666666667,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,899,6,46299.666666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,900,7,74322.28571428571,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,901,8,61147.75,6,0.25,0.75,0.5493061443340549
andy,902,6,124706.5,3,0.5,0.5,0.9729550745276566
andy,903,9,42604.77777777778,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
andy,904,12,92154.5,8,0.3333333333333333,0.6666666666666666,0.8549831191538455
andy,905,5,43305.8,5,0.0,1.0,0.0
andy,906,4,58238.25,3,0.25,0.75,0.40235947810852507
andy,907,5,151736.2,1,0.6,0.2,1.0750556815368328
andy,908,9,59068.666666666664,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
andy,909,5,204363.8,1,0.8,0.2,1.433407575382444
andy,910,5,49950.4,3,0.4,0.6,0.716703787691222
andy,911,11,68506.72727272728,8,0.2727272727272727,0.7272727272727273,0.6777018135785455
andy,912,4,38614.75,4,0.0,1.0,0.0
andy,913,8,115321.0,4,0.5,0.5,1.0986122886681098
andy,914,8,131987.0,4,0.5,0.5,1.0986122886681098
andy,915,9,9128.888888888889,9,0.0,1.0,0.0
andy,916,8,103310.0,3,0.625,0.375,1.3732653608351373
andy,917,9,32895.555555555555,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
andy,918,6,83596.83333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,919,4,108927.25,2,0.5,0.5,0.8047189562170501
andy,920,8,93150.0,5,0.375,0.625,0.8239592165010823
andy,921,6,49019.166666666664,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,922,4,56796.25,3,0.25,0.75,0.40235947810852507
andy,923,4,100129.25,3,0.25,0.75,0.40235947810852507
andy,924,4,92737.25,2,0.5,0.5,0.8047189562170501
andy,925,8,77560.0,4,0.5,0.5,1.0986122886681098
andy,926,5,71609.8,3,0.4,0.6,0.716703787691222
andy,927,4,2935.0,4,0.0,1.0,0.0
andy,928,7,104527.0,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,929,1,21160.0,1,0.0,1.0,0.0
andy,930,1,43280.0,1,0.0,1.0,0.0
andy,931,1,9440.0,1,0.0,1.0,0.0
andy,932,1,30410.0,1,0.0,1.0,0.0
andy,933,2,2985.0,2,0.0,1.0,0.0
andy,934,2,8120.0,2,0.0,1.0,0.0
andy,935,2,4240.0,2,0.0,1.0,0.0
andy,936,1,10500.0,1,0.0,1.0,0.0
andy,937,1,2370.0,1,0.0,1.0,0.0
andy,938,1,7050.0,1,0.0,1.0,0.0
andy,939,2,1465.0,2,0.0,1.0,0.0
andy,940,1,7960.0,1,0.0,1.0,0.0
andy,941,1,1700.0,1,0.0,1.0,0.0
andy,942,1,32820.0,1,0.0,1.0,0.0
andy,943,1,13750.0,1,0.0,1.0,0.0
andy,944,3,169689.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,945,6,45718.833333333336,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,946,5,56259.4,4,0.2,0.8,0.358351893845611
andy,947,12,56324.25,11,0.08333333333333333,0.9166666666666666,0.21374577978846138
andy,948,10,40628.4,10,0.0,1.0,0.0
andy,949,3,109524.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,950,5,157696.2,2,0.6,0.4,1.0750556815368328
andy,951,5,52245.6,4,0.2,0.8,0.358351893845611
andy,952,5,21279.2,5,0.0,1.0,0.0
andy,953,5,102970.6,4,0.2,0.8,0.358351893845611
andy,954,9,3685.1111111111113,9,0.0,1.0,0.0
andy,955,12,117801.5,6,0.5,0.5,1.2824746787307684
andy,956,9,117126.11111111111,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,957,10,84017.2,7,0.3,0.7,0.7193685818395111
andy,958,4,45070.0,3,0.25,0.75,0.40235947810852507
andy,959,4,14777.5,4,0.0,1.0,0.0
andy,960,8,57486.625,7,0.125,0.875,0.27465307216702745
andy,961,8,82122.5,5,0.375,0.625,0.8239592165010823
andy,962,5,47761.0,4,0.2,0.8,0.358351893845611
andy,963,7,59982.142857142855,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,964,4,83387.25,3,0.25,0.75,0.40235947810852507
andy,965,5,64330.8,4,0.2,0.8,0.358351893845611
andy,966,5,170104.4,3,0.4,0.6,0.716703787691222
andy,967,16,55792.75,12,0.1875,0.75,0.5312275020105406
andy,968,2,2076.5,2,0.0,1.0,0.0
andy,969,10,104920.7,7,0.3,0.7,0.7193685818395111
andy,970,7,36505.42857142857,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,971,11,83552.72727272728,7,0.36363636363636365,0.6363636363636364,0.9036024181047274
andy,972,12,44963.5,11,0.08333333333333333,0.9166666666666666,0.21374577978846138
andy,973,10,18061.1,10,0.0,1.0,0.0
andy,974,8,67793.25,5,0.375,0.625,0.8239592165010823
andy,975,4,60936.75,3,0.25,0.75,0.40235947810852507
andy,976,6,19550.0,6,0.0,1.0,0.0
andy,977,6,65584.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,978,3,2621.0,3,0.0,1.0,0.0
andy,979,22,31901.227272727272,20,0.09090909090909091,0.9090909090909091,0.2850449287208318
andy,980,1,5440.0,1,0.0,1.0,0.0
andy,981,1,12320.0,1,0.0,1.0,0.0
andy,982,10,158554.0,3,0.7,0.3,1.6785266909588594
andy,983,3,58295.333333333336,3,0.0,1.0,0.0
andy,984,2,104291.5,1,0.5,0.5,0.5493061443340549
andy,985,4,145906.5,1,0.75,0.25,1.2070784343255752
andy,986,6,71977.0,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,987,9,90536.22222222222,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,988,6,99829.33333333333,2,0.6666666666666666,0.3333333333333333,1.297273432703542
andy,989,3,159004.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,990,6,98345.0,3,0.5,0.5,0.9729550745276566
andy,991,7,119316.14285714286,3,0.42857142857142855,0.42857142857142855,0.891189232148501
andy,992,2,103471.5,1,0.5,0.5,0.5493061443340549
andy,993,4,198958.5,2,0.5,0.5,0.8047189562170501
andy,994,7,48735.57142857143,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,995,7,50552.857142857145,7,0.0,1.0,0.0
andy,996,2,114461.5,1,0.5,0.5,0.5493061443340549
andy,997,9,27933.777777777777,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
andy,998,4,39710.75,3,0.25,0.75,0.40235947810852507
andy,999,5,195148.6,2,0.6,0.4,1.0750556815368328
andy,1000,5,34356.0,4,0.2,0.8,0.358351893845611
andy,1001,11,25143.272727272728,11,0.0,1.0,0.0
andy,1002,7,49175.57142857143,5,0.14285714285714285,0.7142857142857143,0.29706307738283366
andy,1003,7,130415.85714285714,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
andy,1004,9,96824.66666666667,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,1005,6,137111.33333333334,3,0.5,0.5,0.9729550745276566
andy,1006,1,13080.0,1,0.0,1.0,0.0
andy,1007,1,3940.0,1,0.0,1.0,0.0
andy,1008,1,1350.0,1,0.0,1.0,0.0
andy,1009,1,13570.0,1,0.0,1.0,0.0
andy,1010,2,5565.0,2,0.0,1.0,0.0
andy,1011,6,87289.83333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1012,5,57216.2,4,0.2,0.8,0.358351893845611
andy,1013,8,170770.75,4,0.5,0.5,1.0986122886681098
andy,1014,14,47306.0,12,0.14285714285714285,0.8571428571428571,0.3868643144431728
andy,1015,7,40935.42857142857,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1016,6,38231.833333333336,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1017,9,86051.77777777778,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,1018,5,119847.8,3,0.4,0.6,0.716703787691222
andy,1019,2,28949.5,1,0.5,0.5,0.5493061443340549
andy,1020,2,123742.5,1,0.5,0.5,0.5493061443340549
andy,1021,2,6775.0,2,0.0,1.0,0.0
andy,1022,1,37760.0,1,0.0,1.0,0.0
andy,1023,3,186251.66666666666,0,1.0,0.0,1.3862943611198906
andy,1024,6,92961.33333333333,3,0.3333333333333333,0.5,0.648636716351771
andy,1025,5,35672.8,4,0.2,0.8,0.358351893845611
andy,1026,3,73027.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1027,8,36798.5,5,0.375,0.625,0.8239592165010823
andy,1028,6,88496.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1029,11,88166.54545454546,7,0.2727272727272727,0.6363636363636364,0.6777018135785455
andy,1030,12,109180.5,5,0.5833333333333334,0.4166666666666667,1.4962204585192298
andy,1031,6,61941.333333333336,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1032,10,122305.3,7,0.3,0.7,0.7193685818395111
andy,1033,9,22883.555555555555,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
andy,1034,7,87078.85714285714,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1035,7,184598.2857142857,1,0.8571428571428571,0.14285714285714285,1.782378464297002
andy,1036,2,23363.0,2,0.0,1.0,0.0
andy,1037,7,158594.85714285713,4,0.42857142857142855,0.5714285714285714,0.891189232148501
