user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
andy,1038,2,4788.0,2,0.0,1.0,0.0
andy,1039,1,2620.0,1,0.0,1.0,0.0
andy,1040,1,3820.0,1,0.0,1.0,0.0
andy,1041,5,167380.2,3,0.4,0.6,0.716703787691222
andy,1042,1,5940.0,1,0.0,1.0,0.0
andy,1043,1,4530.0,1,0.0,1.0,0.0
andy,1044,1,3150.0,1,0.0,1.0,0.0
andy,1045,5,2618.6,5,0.0,1.0,0.0
andy,1046,1,13700.0,1,0.0,1.0,0.0
andy,1047,11,102812.0,6,0.45454545454545453,0.5454545454545454,1.1295030226309093
andy,1048,4,60529.25,4,0.0,1.0,0.0
andy,1049,6,167419.33333333334,2,0.6666666666666666,0.3333333333333333,1.297273432703542
andy,1050,5,19089.2,5,0.0,1.0,0.0
andy,1051,10,126024.9,4,0.6,0.4,1.4387371636790223
andy,1052,5,101783.0,4,0.2,0.8,0.358351893845611
andy,1053,7,41997.71428571428,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1054,14,78893.0,9,0.35714285714285715,0.6428571428571429,0.9671607861079322
andy,1055,3,67000.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1056,6,76738.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1057,4,110301.0,2,0.5,0.5,0.8047189562170501
andy,1058,13,74935.38461538461,7,0.46153846153846156,0.5384615384615384,1.218026459822427
andy,1059,10,137381.2,4,0.6,0.4,1.4387371636790223
andy,1060,1,71230.0,1,0.0,1.0,0.0
andy,1061,6,24648.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1062,10,24963.6,9,0.1,0.9,0.23978952727983707
andy,1063,4,10385.5,4,0.0,1.0,0.0
andy,1064,40,156463.3,15,0.625,0.375,2.3209825416901926
andy,1065,11,37710.818181818184,10,0.09090909090909091,0.9090909090909091,0.22590060452618185
andy,1066,6,37581.333333333336,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1067,8,54015.125,7,0.125,0.875,0.27465307216702745
andy,1068,11,47905.181818181816,7,0.36363636363636365,0.6363636363636364,0.9036024181047274
andy,1069,8,28314.5,7,0.125,0.875,0.27465307216702745
andy,1070,2,1331.5,2,0.0,1.0,0.0
andy,1071,6,52908.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1072,7,37761.42857142857,7,0.0,1.0,0.0
andy,1073,6,53943.333333333336,4,0.16666666666666666,0.6666666666666666,0.3243183581758855
andy,1074,5,90413.0,3,0.4,0.6,0.716703787691222
andy,1075,3,65361.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1076,7,63668.0,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1077,5,14567.6,5,0.0,1.0,0.0
andy,1078,7,46423.857142857145,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1079,6,62393.666666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1080,6,132043.83333333334,1,0.8333333333333334,0.16666666666666666,1.6215917908794277
andy,1081,7,119944.14285714286,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1082,4,83335.0,3,0.25,0.75,0.40235947810852507
andy,1083,5,67314.2,3,0.2,0.6,0.358351893845611
andy,1084,2,60446.5,2,0.0,1.0,0.0
andy,1085,1,19360.0,1,0.0,1.0,0.0
andy,1086,2,153433.0,1,0.5,0.5,0.5493061443340549
andy,1087,4,63574.75,3,0.25,0.75,0.40235947810852507
andy,1088,4,145482.25,2,0.5,0.5,0.8047189562170501
andy,1089,10,83741.1,6,0.4,0.6,0.9591581091193483
andy,1090,8,6286.125,8,0.0,1.0,0.0
andy,1091,13,58153.846153846156,11,0.15384615384615385,0.8461538461538461,0.406008819940809
andy,1092,5,46666.6,4,0.2,0.8,0.358351893845611
andy,1093,5,29365.4,4,0.2,0.8,0.358351893845611
andy,1094,2,61983.5,2,0.0,1.0,0.0
andy,1095,3,68590.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1096,3,3598.6666666666665,3,0.0,1.0,0.0
andy,1097,9,10965.111111111111,9,0.0,1.0,0.0
andy,1098,2,1741.5,2,0.0,1.0,0.0
andy,1099,10,72161.1,7,0.3,0.7,0.7193685818395111
andy,1100,4,41572.0,3,0.25,0.75,0.40235947810852507
andy,1101,5,9092.8,5,0.0,1.0,0.0
andy,1102,13,92699.0,8,0.38461538461538464,0.6153846153846154,1.0150220498520226
andy,1103,3,26610.0,3,0.0,1.0,0.0
andy,1104,1,3870.0,1,0.0,1.0,0.0
andy,1105,1,18530.0,1,0.0,1.0,0.0
andy,1106,2,8445.0,2,0.0,1.0,0.0
andy,1107,2,12320.0,2,0.0,1.0,0.0
andy,1108,2,2930.0,2,0.0,1.0,0.0
andy,1109,36,67943.13888888889,28,0.19444444444444445,0.7777777777777778,0.7021229274585992
andy,1110,2,1610.0,2,0.0,1.0,0.0
andy,1111,3,1833.3333333333333,3,0.0,1.0,0.0
andy,1112,2,3435.0,2,0.0,1.0,0.0
andy,1113,3,2630.0,3,0.0,1.0,0.0
andy,1114,2,1280.0,2,0.0,1.0,0.0
andy,1115,2,2505.0,2,0.0,1.0,0.0
andy,1116,2,3910.0,2,0.0,1.0,0.0
andy,1117,3,1143.3333333333333,3,0.0,1.0,0.0
andy,1118,2,1735.0,2,0.0,1.0,0.0
andy,1119,2,13030.0,2,0.0,1.0,0.0
andy,1120,94,165747.55319148937,24,0.7340425531914894,0.2553191489361702,3.3427394204301843
andy,1121,19,34666.0,17,0.05263157894736842,0.8947368421052632,0.15767011966073635
andy,1122,3,706.6666666666666,3,0.0,1.0,0.0
andy,1123,3,56057.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1124,7,39164.0,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1125,8,67581.875,6,0.25,0.75,0.5493061443340549
andy,1126,5,61118.2,4,0.2,0.8,0.358351893845611
andy,1127,7,26844.571428571428,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1128,4,67429.5,3,0.25,0.75,0.40235947810852507
andy,1129,6,159974.0,3,0.5,0.5,0.9729550745276566
andy,1130,5,14915.2,5,0.0,1.0,0.0
andy,1131,5,3489.0,5,0.0,1.0,0.0
andy,1132,9,6047.444444444444,9,0.0,1.0,0.0
andy,1133,38,170953.57894736843,12,0.6578947368421053,0.3157894736842105,2.4102379250852937
andy,1134,5,48619.6,4,0.2,0.8,0.358351893845611
andy,1135,3,3279.6666666666665,3,0.0,1.0,0.0
andy,1136,3,61863.0,3,0.0,1.0,0.0
andy,1137,4,4304.75,4,0.0,1.0,0.0
andy,1138,7,24154.85714285714,7,0.0,1.0,0.0
andy,1139,4,164633.75,1,0.75,0.25,1.2070784343255752
andy,1140,5,101754.8,4,0.2,0.8,0.358351893845611
andy,1141,8,99027.125,5,0.375,0.625,0.8239592165010823
andy,1142,2,12078.5,1,0.0,0.5,0.0
andy,1143,4,156082.75,1,0.75,0.25,1.2070784343255752
andy,1144,6,76444.16666666667,3,0.5,0.5,0.9729550745276566
andy,1145,5,8162.6,5,0.0,1.0,0.0
andy,1146,6,102946.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1147,126,200228.75396825396,23,0.7857142857142857,0.18253968253968253,3.8061469965031787
andy,1148,59,200759.42372881356,15,0.7457627118644068,0.2542372881355932,3.053409504030041
andy,1149,1,221533.0,0,1.0,0.0,0.6931471805599453
andy,1150,1,98783.0,1,0.0,1.0,0.0
andy,1151,1,1403.0,1,0.0,1.0,0.0
andy,1152,4,57148.25,3,0.25,0.75,0.40235947810852507
andy,1153,5,118491.2,2,0.6,0.4,1.0750556815368328
andy,1154,7,91028.57142857143,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1155,6,35543.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1156,6,43103.666666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1157,3,75161.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1158,6,46204.166666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1159,11,63963.90909090909,7,0.36363636363636365,0.6363636363636364,0.9036024181047274
andy,1160,1,9086.0,1,0.0,1.0,0.0
andy,1161,2,21784.5,2,0.0,1.0,0.0
andy,1162,1,23953.0,1,0.0,1.0,0.0
andy,1163,1,6519.0,1,0.0,1.0,0.0
andy,1164,1,16416.0,1,0.0,1.0,0.0
andy,1165,1,9396.0,1,0.0,1.0,0.0
andy,1166,5,89502.6,3,0.4,0.6,0.716703787691222
andy,1167,7,38807.142857142855,7,0.0,1.0,0.0
andy,1168,1,85144.0,1,0.0,1.0,0.0
andy,1169,3,71620.0,3,0.0,1.0,0.0
andy,1170,1,204102.0,1,0.0,1.0,0.0
andy,1171,4,68068.75,3,0.25,0.75,0.40235947810852507
andy,1172,6,15331.833333333334,6,0.0,1.0,0.0
andy,1173,9,59974.333333333336,7,0.2222222222222222,0.7777777777777778,0.511685576220899
andy,1174,3,41932.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1175,4,99233.0,1,0.75,0.25,1.2070784343255752
andy,1176,5,11381.8,4,0.0,0.8,0.0
andy,1177,4,154028.25,1,0.75,0.25,1.2070784343255752
andy,1178,2,3521.0,2,0.0,1.0,0.0
andy,1179,6,95161.0,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1180,6,155284.83333333334,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1181,6,74527.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1182,4,59653.75,3,0.25,0.75,0.40235947810852507
andy,1183,10,138674.8,6,0.4,0.6,0.9591581091193483
andy,1184,10,65288.0,8,0.2,0.8,0.47957905455967414
andy,1185,1,102380.0,1,0.0,1.0,0.0
andy,1186,5,105440.4,3,0.4,0.6,0.716703787691222
andy,1187,5,33038.6,4,0.2,0.8,0.358351893845611
andy,1188,9,95300.66666666667,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,1189,6,1799.3333333333333,6,0.0,1.0,0.0
andy,1190,2,1431.5,2,0.0,1.0,0.0
andy,1191,4,17139.25,4,0.0,1.0,0.0
andy,1192,6,63520.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1193,6,51168.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1194,3,920.6666666666666,3,0.0,1.0,0.0
andy,1195,4,104886.5,2,0.5,0.5,0.8047189562170501
andy,1196,5,92400.4,3,0.4,0.6,0.716703787691222
andy,1197,3,66255.33333333333,3,0.0,1.0,0.0
andy,1198,6,8506.833333333334,6,0.0,1.0,0.0
andy,1199,2,2380.0,2,0.0,1.0,0.0
andy,1200,2,4805.0,2,0.0,1.0,0.0
andy,1201,2,2580.0,2,0.0,1.0,0.0
andy,1202,20,62877.0,16,0.2,0.8,0.6089044875446846
andy,1203,10,54349.9,8,0.2,0.8,0.47957905455967414
andy,1204,7,94874.85714285714,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1205,14,58299.78571428572,10,0.2857142857142857,0.7142857142857143,0.7737286288863456
andy,1206,5,46879.8,4,0.2,0.8,0.358351893845611
andy,1207,2,121767.0,1,0.5,0.5,0.5493061443340549
andy,1208,9,91680.11111111111,6,0.3333333333333333,0.6666666666666666,0.7675283643313486
andy,1209,1,44022.0,1,0.0,1.0,0.0
andy,1210,6,63849.5,3,0.3333333333333333,0.5,0.648636716351771
andy,1211,4,31494.5,4,0.0,1.0,0.0
andy,1212,7,26670.714285714286,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1213,4,4257.0,4,0.0,1.0,0.0
andy,1214,7,1746.2857142857142,7,0.0,1.0,0.0
andy,1215,6,50451.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1216,9,13355.777777777777,9,0.0,1.0,0.0
andy,1217,1,28033.0,1,0.0,1.0,0.0
andy,1218,6,48773.666666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1219,5,71615.2,4,0.2,0.8,0.358351893845611
andy,1220,5,55012.6,4,0.2,0.8,0.358351893845611
andy,1221,10,76541.4,6,0.3,0.6,0.7193685818395111
andy,1222,7,91433.71428571429,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1223,4,77297.5,2,0.5,0.5,0.8047189562170501
andy,1224,4,33900.75,3,0.25,0.75,0.40235947810852507
andy,1225,12,83641.58333333333,6,0.4166666666666667,0.5,1.068728898942307
andy,1226,5,34956.4,4,0.2,0.8,0.358351893845611
andy,1227,8,55277.75,6,0.25,0.75,0.5493061443340549
andy,1228,13,100777.92307692308,10,0.23076923076923078,0.7692307692307693,0.6090132299112135
andy,1229,7,99583.0,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1230,3,110836.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1231,3,61398.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1232,3,103280.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1233,6,1126.5,6,0.0,1.0,0.0
andy,1234,11,61993.818181818184,9,0.18181818181818182,0.8181818181818182,0.4518012090523637
andy,1235,4,61164.25,3,0.25,0.75,0.40235947810852507
andy,1236,6,107192.66666666667,2,0.6666666666666666,0.3333333333333333,1.297273432703542
andy,1237,6,124686.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1238,3,1230.0,3,0.0,1.0,0.0
andy,1239,5,25871.8,5,0.0,1.0,0.0
andy,1240,7,74428.14285714286,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
andy,1241,8,90491.5,4,0.5,0.5,1.0986122886681098
andy,1242,6,19950.833333333332,6,0.0,1.0,0.0
andy,1243,2,34277.0,2,0.0,1.0,0.0
andy,1244,3,56223.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1245,5,187715.6,1,0.8,0.2,1.433407575382444
andy,1246,3,44663.333333333336,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,1247,2,84123.5,1,0.5,0.5,0.5493061443340549
andy,1248,5,129274.6,1,0.8,0.2,1.433407575382444
andy,1249,6,92803.16666666667,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1250,14,90019.42857142857,11,0.21428571428571427,0.7857142857142857,0.5802964716647593
andy,1251,8,113123.375,5,0.375,0.625,0.8239592165010823
andy,1252,7,18924.571428571428,7,0.0,1.0,0.0
andy,1253,11,37615.0,10,0.09090909090909091,0.9090909090909091,0.22590060452618185
andy,1254,5,93545.4,2,0.6,0.4,1.0750556815368328
andy,1255,4,44036.25,4,0.0,1.0,0.0
andy,1256,6,37758.166666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1257,9,60213.444444444445,6,0.2222222222222222,0.6666666666666666,0.511685576220899
andy,1258,4,110164.75,2,0.5,0.5,0.8047189562170501
andy,1259,5,115536.0,2,0.6,0.4,1.0750556815368328
andy,1260,7,34583.0,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1261,9,27952.88888888889,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
andy,1262,9,93957.77777777778,6,0.3333333333333333,0.6666666666666666,0.7675283643313486
andy,1263,4,89769.0,2,0.5,0.5,0.8047189562170501
andy,1264,6,43038.833333333336,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1265,6,44011.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1266,9,119846.55555555556,6,0.3333333333333333,0.6666666666666666,0.7675283643313486
andy,1267,8,45192.25,6,0.25,0.75,0.5493061443340549
andy,1268,3,101763.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1269,8,21963.625,8,0.0,1.0,0.0
andy,1270,7,156261.7142857143,2,0.7142857142857143,0.2857142857142857,1.4853153869141684
andy,1271,3,44767.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1272,4,11376.25,4,0.0,1.0,0.0
andy,1273,4,115200.5,2,0.5,0.5,0.8047189562170501
andy,1274,6,72080.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1275,7,15876.0,7,0.0,1.0,0.0
andy,1276,4,126327.0,2,0.5,0.5,0.8047189562170501
andy,1277,4,9142.0,4,0.0,1.0,0.0
andy,1278,5,137130.0,2,0.6,0.4,1.0750556815368328
andy,1279,8,72852.0,6,0.25,0.75,0.5493061443340549
andy,1280,6,42542.166666666664,4,0.16666666666666666,0.6666666666666666,0.3243183581758855
andy,1281,4,27602.0,4,0.0,1.0,0.0
andy,1282,5,50394.2,3,0.4,0.6,0.716703787691222
andy,1283,6,64092.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1284,3,26996.0,3,0.0,1.0,0.0
andy,1285,10,98604.1,5,0.5,0.5,1.1989476363991853
andy,1286,5,52305.2,3,0.4,0.6,0.716703787691222
andy,1287,3,69136.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1288,12,79070.08333333333,10,0.16666666666666666,0.8333333333333334,0.42749155957692275
andy,1289,3,6184.333333333333,3,0.0,1.0,0.0
andy,1290,1,1040.0,1,0.0,1.0,0.0
andy,1291,1,3840.0,1,0.0,1.0,0.0
andy,1292,2,6450.0,2,0.0,1.0,0.0
andy,1293,1,1070.0,1,0.0,1.0,0.0
andy,1294,4,137548.5,2,0.5,0.5,0.8047189562170501
andy,1295,5,126362.0,4,0.2,0.8,0.358351893845611
andy,1296,4,13043.5,4,0.0,1.0,0.0
andy,1297,7,37716.142857142855,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1298,5,69663.4,5,0.0,1.0,0.0
andy,1299,3,137729.33333333334,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1300,5,70830.6,4,0.2,0.8,0.358351893845611
andy,1301,2,3225.0,2,0.0,1.0,0.0
andy,1302,1,5920.0,1,0.0,1.0,0.0
andy,1303,1,9130.0,1,0.0,1.0,0.0
andy,1304,2,5165.0,2,0.0,1.0,0.0
andy,1305,2,2480.0,2,0.0,1.0,0.0
andy,1306,1,520.0,1,0.0,1.0,0.0
andy,1307,1,17440.0,1,0.0,1.0,0.0
andy,1308,3,56995.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1309,9,6086.111111111111,7,0.1111111111111111,0.7777777777777778,0.0
andy,1310,2,5245.0,2,0.0,1.0,0.0
andy,1311,3,5523.333333333333,3,0.0,1.0,0.0
andy,1312,2,10186.5,2,0.0,1.0,0.0
andy,1313,1,5820.0,1,0.0,1.0,0.0
andy,1314,6,69661.83333333333,6,0.0,1.0,0.0
andy,1315,1,60490.0,1,0.0,1.0,0.0
andy,1316,2,18396.0,2,0.0,1.0,0.0
andy,1317,3,60753.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1318,8,107350.25,4,0.5,0.5,1.0986122886681098
andy,1319,4,146850.75,2,0.5,0.5,0.8047189562170501
andy,1320,7,64159.857142857145,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1321,7,61905.71428571428,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1322,5,100000.6,4,0.2,0.8,0.358351893845611
andy,1323,1,1130.0,1,0.0,1.0,0.0
andy,1324,3,74061.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1325,10,116452.0,5,0.5,0.5,1.1989476363991853
andy,1326,14,59500.57142857143,13,0.07142857142857142,0.9285714285714286,0.1934321572215864
andy,1327,3,65466.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1328,5,62679.2,4,0.2,0.8,0.358351893845611
andy,1329,9,87107.55555555556,6,0.3333333333333333,0.6666666666666666,0.7675283643313486
andy,1330,6,179829.66666666666,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1331,7,58747.857142857145,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1332,11,76820.63636363637,6,0.45454545454545453,0.5454545454545454,1.1295030226309093
andy,1333,1,69556.0,1,0.0,1.0,0.0
andy,1334,6,42028.166666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1335,3,19698.333333333332,3,0.0,1.0,0.0
andy,1336,4,137644.25,2,0.5,0.5,0.8047189562170501
andy,1337,5,119596.4,4,0.2,0.8,0.358351893845611
andy,1338,6,149317.83333333334,3,0.5,0.5,0.9729550745276566
andy,1339,6,68237.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1340,6,70884.0,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1341,3,83863.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1342,5,118922.4,3,0.4,0.6,0.716703787691222
andy,1343,3,135744.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,1344,2,1931.5,2,0.0,1.0,0.0
andy,1345,6,36184.166666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1346,5,108701.0,3,0.4,0.6,0.716703787691222
andy,1347,4,157978.0,2,0.5,0.5,0.8047189562170501
andy,1348,2,34316.5,1,0.5,0.5,0.5493061443340549
andy,1349,7,131549.14285714287,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1350,12,90463.41666666667,7,0.4166666666666667,0.5833333333333334,1.068728898942307
andy,1351,7,87903.71428571429,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1352,7,61534.142857142855,2,0.42857142857142855,0.2857142857142857,0.891189232148501
andy,1353,3,1126.3333333333333,3,0.0,1.0,0.0
andy,1354,1,40845.0,1,0.0,1.0,0.0
andy,1355,1,8653.0,1,0.0,1.0,0.0
andy,1356,1,37016.0,1,0.0,1.0,0.0
andy,1357,5,65580.0,4,0.2,0.8,0.358351893845611
andy,1358,1,1493.0,1,0.0,1.0,0.0
andy,1359,8,32732.25,5,0.375,0.625,0.8239592165010823
andy,1360,4,8780.0,4,0.0,1.0,0.0
andy,1361,5,79190.6,3,0.4,0.6,0.716703787691222
andy,1362,4,58775.0,2,0.5,0.5,0.8047189562170501
andy,1363,1,9773.0,1,0.0,1.0,0.0
andy,1364,4,157258.0,4,0.0,1.0,0.0
andy,1365,3,9889.333333333334,3,0.0,1.0,0.0
andy,1366,7,66374.0,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1367,4,148106.25,3,0.25,0.75,0.40235947810852507
andy,1368,7,30357.571428571428,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1369,6,48399.5,6,0.0,1.0,0.0
andy,1370,2,958.0,2,0.0,1.0,0.0
andy,1371,4,13382.75,3,0.0,0.75,0.0
andy,1372,5,100329.8,3,0.4,0.6,0.716703787691222
andy,1373,5,39051.4,4,0.2,0.8,0.358351893845611
andy,1374,3,35962.0,3,0.0,1.0,0.0
andy,1375,9,47636.666666666664,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
andy,1376,3,13643.0,3,0.0,1.0,0.0
andy,1377,8,118358.875,4,0.5,0.5,1.0986122886681098
andy,1378,4,20603.0,4,0.0,1.0,0.0
andy,1379,9,37895.11111111111,7,0.2222222222222222,0.7777777777777778,0.511685576220899
andy,1380,7,74681.85714285714,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1381,9,80677.11111111111,6,0.3333333333333333,0.6666666666666666,0.7675283643313486
andy,1382,1,156763.0,1,0.0,1.0,0.0
andy,1383,7,87158.28571428571,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1384,11,117322.54545454546,5,0.5454545454545454,0.45454545454545453,1.355403627157091
andy,1385,7,52395.0,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1386,6,77826.83333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1387,2,2288.0,2,0.0,1.0,0.0
andy,1388,2,1407.5,2,0.0,1.0,0.0
andy,1389,3,60646.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
