user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
andy,1390,7,84868.85714285714,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1391,2,846.5,2,0.0,1.0,0.0
andy,1392,5,33913.6,5,0.0,1.0,0.0
andy,1393,7,137162.0,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1394,2,196335.0,1,0.5,0.5,0.5493061443340549
andy,1395,6,56085.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1396,6,12583.5,6,0.0,1.0,0.0
andy,1397,2,1143.0,2,0.0,1.0,0.0
andy,1398,6,32472.0,6,0.0,1.0,0.0
andy,1399,3,103044.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,1400,3,898.6666666666666,3,0.0,1.0,0.0
andy,1401,8,67613.125,6,0.25,0.75,0.5493061443340549
andy,1402,7,61778.857142857145,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1403,3,17551.666666666668,3,0.0,1.0,0.0
andy,1404,5,87901.0,5,0.0,1.0,0.0
andy,1405,6,98977.5,3,0.5,0.5,0.9729550745276566
andy,1406,9,64978.0,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,1407,11,59463.72727272727,8,0.2727272727272727,0.7272727272727273,0.6777018135785455
andy,1408,6,13749.166666666666,6,0.0,1.0,0.0
andy,1409,3,102019.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1410,5,32105.4,4,0.2,0.8,0.358351893845611
andy,1411,6,16429.166666666668,6,0.0,1.0,0.0
andy,1412,4,116426.25,1,0.5,0.25,0.8047189562170501
andy,1413,3,11161.0,3,0.0,1.0,0.0
andy,1414,6,154758.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1415,7,18256.0,7,0.0,1.0,0.0
andy,1416,11,129368.63636363637,4,0.6363636363636364,0.36363636363636365,1.5813042316832728
andy,1417,3,120712.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1418,3,192266.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,1419,6,50588.5,6,0.0,1.0,0.0
andy,1420,2,16264.5,2,0.0,1.0,0.0
andy,1421,1,3690.0,1,0.0,1.0,0.0
andy,1422,7,9665.857142857143,6,0.0,0.8571428571428571,0.0
andy,1423,9,112917.0,5,0.3333333333333333,0.5555555555555556,0.7675283643313486
andy,1424,12,34132.833333333336,10,0.08333333333333333,0.8333333333333334,0.21374577978846138
andy,1425,2,65889.0,0,0.5,0.0,0.5493061443340549
andy,1426,2,9580.0,2,0.0,1.0,0.0
andy,1427,1,1600.0,1,0.0,1.0,0.0
andy,1428,1,1560.0,1,0.0,1.0,0.0
andy,1429,1,4200.0,1,0.0,1.0,0.0
andy,1430,3,20600.0,1,0.3333333333333333,0.3333333333333333,0.46209812037329684
andy,1431,3,1696.6666666666667,3,0.0,1.0,0.0
andy,1432,3,26886.666666666668,3,0.0,1.0,0.0
andy,1433,1,2010.0,1,0.0,1.0,0.0
andy,1434,8,43999.875,7,0.125,0.875,0.27465307216702745
andy,1435,8,43550.0,7,0.125,0.875,0.27465307216702745
andy,1436,5,76534.6,3,0.4,0.6,0.716703787691222
andy,1437,5,22863.8,5,0.0,1.0,0.0
andy,1438,2,84640.0,1,0.5,0.5,0.5493061443340549
andy,1439,7,14812.0,7,0.0,1.0,0.0
andy,1440,4,65274.0,3,0.25,0.75,0.40235947810852507
andy,1441,3,80058.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1442,3,1564.6666666666667,3,0.0,1.0,0.0
andy,1443,5,104582.8,3,0.4,0.6,0.716703787691222
andy,1444,8,99076.875,5,0.375,0.625,0.8239592165010823
andy,1445,6,61829.0,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1446,3,23233.333333333332,3,0.0,1.0,0.0
andy,1447,8,55845.25,6,0.25,0.75,0.5493061443340549
andy,1448,5,42136.8,4,0.2,0.8,0.358351893845611
andy,1449,3,91683.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1450,6,96148.16666666667,2,0.5,0.3333333333333333,0.9729550745276566
andy,1451,7,60294.142857142855,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1452,7,29319.428571428572,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1453,1,1780.0,1,0.0,1.0,0.0
andy,1454,5,1344.4,5,0.0,1.0,0.0
andy,1455,6,85489.83333333333,3,0.5,0.5,0.9729550745276566
andy,1456,4,83864.0,3,0.25,0.75,0.40235947810852507
andy,1457,9,52139.666666666664,5,0.4444444444444444,0.5555555555555556,1.023371152441798
andy,1458,3,53095.333333333336,3,0.0,1.0,0.0
andy,1459,1,17770.0,1,0.0,1.0,0.0
andy,1460,1,23830.0,1,0.0,1.0,0.0
andy,1461,1,32350.0,1,0.0,1.0,0.0
andy,1462,1,3060.0,1,0.0,1.0,0.0
andy,1463,2,3135.0,2,0.0,1.0,0.0
andy,1464,1,19470.0,1,0.0,1.0,0.0
andy,1465,1,9810.0,1,0.0,1.0,0.0
andy,1466,20,81396.7,12,0.4,0.6,1.2178089750893693
andy,1467,3,29145.333333333332,2,0.0,0.6666666666666666,0.0
andy,1468,1,10819.0,1,0.0,1.0,0.0
andy,1469,1,9785.0,1,0.0,1.0,0.0
andy,1470,1,11136.0,1,0.0,1.0,0.0
andy,1471,19,58645.63157894737,17,0.10526315789473684,0.8947368421052632,0.3153402393214727
andy,1472,1,9199.0,1,0.0,1.0,0.0
andy,1473,1,8566.0,1,0.0,1.0,0.0
andy,1474,4,94798.0,2,0.5,0.5,0.8047189562170501
andy,1475,2,2149.5,2,0.0,1.0,0.0
andy,1476,3,76102.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1477,7,140112.14285714287,1,0.8571428571428571,0.14285714285714285,1.782378464297002
andy,1478,8,75480.375,6,0.25,0.75,0.5493061443340549
andy,1479,5,104294.6,2,0.6,0.4,1.0750556815368328
andy,1480,1,51030.0,1,0.0,1.0,0.0
andy,1481,3,73352.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1482,5,86734.4,4,0.2,0.8,0.358351893845611
andy,1483,5,43238.8,4,0.2,0.8,0.358351893845611
andy,1484,2,75970.0,2,0.0,1.0,0.0
andy,1485,4,1519.75,4,0.0,1.0,0.0
andy,1486,11,39019.27272727273,10,0.09090909090909091,0.9090909090909091,0.22590060452618185
andy,1487,8,50535.0,5,0.375,0.625,0.8239592165010823
andy,1488,6,109456.83333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1489,4,13634.5,4,0.0,1.0,0.0
andy,1490,12,43771.75,10,0.16666666666666666,0.8333333333333334,0.42749155957692275
andy,1491,18,46098.11111111111,16,0.1111111111111111,0.8888888888888888,0.3271598865740489
andy,1492,1,5520.0,1,0.0,1.0,0.0
andy,1493,14,22344.14285714286,13,0.07142857142857142,0.9285714285714286,0.1934321572215864
andy,1494,1,18940.0,1,0.0,1.0,0.0
andy,1495,1,2270.0,1,0.0,1.0,0.0
andy,1496,1,34160.0,1,0.0,1.0,0.0
andy,1497,1,3750.0,1,0.0,1.0,0.0
andy,1498,1,5210.0,1,0.0,1.0,0.0
andy,1499,1,9500.0,1,0.0,1.0,0.0
andy,1500,1,3390.0,1,0.0,1.0,0.0
andy,1501,3,238181.66666666666,0,1.0,0.0,1.3862943611198906
andy,1502,7,115085.42857142857,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1503,3,65648.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1504,3,73137.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1505,5,77146.0,4,0.2,0.8,0.358351893845611
andy,1506,5,129996.2,3,0.4,0.6,0.716703787691222
andy,1507,9,65817.55555555556,6,0.3333333333333333,0.6666666666666666,0.7675283643313486
andy,1508,17,33797.17647058824,16,0.058823529411764705,0.9411764705882353,0.17002186811153908
andy,1509,1,41170.0,1,0.0,1.0,0.0
andy,1510,7,110482.42857142857,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1511,4,53973.25,3,0.25,0.75,0.40235947810852507
andy,1512,2,132126.5,2,0.0,1.0,0.0
andy,1513,9,79077.66666666667,7,0.2222222222222222,0.7777777777777778,0.511685576220899
andy,1514,2,3039.5,2,0.0,1.0,0.0
andy,1515,1,2156.0,1,0.0,1.0,0.0
andy,1516,3,3144.0,3,0.0,1.0,0.0
andy,1517,1,6310.0,1,0.0,1.0,0.0
andy,1518,3,41796.333333333336,3,0.0,1.0,0.0
andy,1519,3,3267.6666666666665,3,0.0,1.0,0.0
andy,1520,59,102316.93220338984,19,0.6610169491525424,0.3220338983050847,2.7064311512993546
andy,1521,1,6150.0,1,0.0,1.0,0.0
andy,1522,1,910.0,1,0.0,1.0,0.0
andy,1523,1,10890.0,1,0.0,1.0,0.0
andy,1524,7,24893.14285714286,7,0.0,1.0,0.0
andy,1525,2,21381.0,2,0.0,1.0,0.0
andy,1526,2,12342.5,2,0.0,1.0,0.0
andy,1527,5,44665.2,4,0.2,0.8,0.358351893845611
andy,1528,2,163597.5,1,0.5,0.5,0.5493061443340549
andy,1529,5,40790.8,4,0.2,0.8,0.358351893845611
andy,1530,3,32449.0,3,0.0,1.0,0.0
andy,1531,2,1847.5,2,0.0,1.0,0.0
andy,1532,7,87897.0,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1533,2,170440.0,0,1.0,0.0,1.0986122886681098
andy,1534,3,53996.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1535,4,14335.5,4,0.0,1.0,0.0
andy,1536,7,45927.28571428572,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
andy,1537,1,15856.0,1,0.0,1.0,0.0
andy,1538,2,2726.5,2,0.0,1.0,0.0
andy,1539,12,36554.333333333336,11,0.0,0.9166666666666666,0.0
andy,1540,18,71660.77777777778,13,0.2777777777777778,0.7222222222222222,0.8178997164351224
andy,1541,2,8058.0,2,0.0,1.0,0.0
andy,1542,2,5238.0,2,0.0,1.0,0.0
andy,1543,2,7124.5,2,0.0,1.0,0.0
andy,1544,1,5753.0,1,0.0,1.0,0.0
andy,1545,50,124696.3,35,0.28,0.7,1.1009111771628113
andy,1546,2,24015.0,1,0.0,0.5,0.0
andy,1547,1,7129.0,1,0.0,1.0,0.0
andy,1548,1,2503.0,1,0.0,1.0,0.0
andy,1549,1,2053.0,1,0.0,1.0,0.0
andy,1550,1,5056.0,1,0.0,1.0,0.0
andy,1551,1,3466.0,1,0.0,1.0,0.0
andy,1552,1,15873.0,1,0.0,1.0,0.0
andy,1553,1,5636.0,1,0.0,1.0,0.0
andy,1554,4,60010.75,4,0.0,1.0,0.0
andy,1555,7,47580.0,7,0.0,1.0,0.0
andy,1556,7,84839.85714285714,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1557,11,47237.454545454544,8,0.18181818181818182,0.7272727272727273,0.4518012090523637
andy,1558,4,124224.0,2,0.5,0.5,0.8047189562170501
andy,1559,6,100994.66666666667,1,0.8333333333333334,0.16666666666666666,1.6215917908794277
andy,1560,9,52067.0,7,0.2222222222222222,0.7777777777777778,0.511685576220899
andy,1561,8,79047.875,6,0.25,0.75,0.5493061443340549
andy,1562,3,9800.666666666666,3,0.0,1.0,0.0
andy,1563,11,175550.9090909091,4,0.6363636363636364,0.36363636363636365,1.5813042316832728
andy,1564,3,80225.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1565,10,106272.1,6,0.4,0.6,0.9591581091193483
andy,1566,8,55085.375,6,0.25,0.75,0.5493061443340549
andy,1567,7,117054.71428571429,4,0.42857142857142855,0.5714285714285714,0.891189232148501
andy,1568,4,80970.0,3,0.25,0.75,0.40235947810852507
andy,1569,5,47221.0,5,0.0,1.0,0.0
andy,1570,5,225415.8,1,0.8,0.2,1.433407575382444
andy,1571,2,131077.5,1,0.5,0.5,0.5493061443340549
andy,1572,3,160475.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
andy,1573,3,298938.0,0,1.0,0.0,1.3862943611198906
andy,1574,24,68697.08333333333,19,0.20833333333333334,0.7916666666666666,0.6705991301808751
andy,1575,4,159304.0,2,0.5,0.5,0.8047189562170501
andy,1576,2,16361.0,2,0.0,1.0,0.0
andy,1577,1,3266.0,1,0.0,1.0,0.0
andy,1578,3,65040.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1579,10,112763.3,5,0.5,0.5,1.1989476363991853
andy,1580,2,87515.5,1,0.5,0.5,0.5493061443340549
andy,1581,30,40790.53333333333,23,0.16666666666666666,0.7666666666666667,0.5723312007475243
andy,1582,3,76132.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1583,1,26473.0,1,0.0,1.0,0.0
andy,1584,8,71462.125,5,0.375,0.625,0.8239592165010823
andy,1585,12,20897.666666666668,11,0.08333333333333333,0.9166666666666666,0.21374577978846138
andy,1586,4,218790.25,1,0.75,0.25,1.2070784343255752
andy,1587,2,826.5,2,0.0,1.0,0.0
andy,1588,4,110730.25,2,0.5,0.5,0.8047189562170501
andy,1589,5,130978.4,2,0.6,0.4,1.0750556815368328
andy,1590,2,169275.0,0,1.0,0.0,1.0986122886681098
andy,1591,6,66658.5,2,0.5,0.3333333333333333,0.9729550745276566
andy,1592,4,56035.25,2,0.25,0.5,0.40235947810852507
andy,1593,8,80692.75,5,0.375,0.625,0.8239592165010823
andy,1594,5,42716.6,4,0.2,0.8,0.358351893845611
andy,1595,5,202008.0,0,1.0,0.0,1.791759469228055
andy,1596,4,4407.0,3,0.0,0.75,0.0
andy,1597,6,171583.5,3,0.5,0.5,0.9729550745276566
andy,1598,3,78928.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1599,1,1420.0,1,0.0,1.0,0.0
andy,1600,5,205332.0,1,0.8,0.2,1.433407575382444
andy,1601,26,75683.5,18,0.3076923076923077,0.6923076923076923,1.014103651078255
andy,1602,1,14093.0,1,0.0,1.0,0.0
andy,1603,1,107180.0,1,0.0,1.0,0.0
andy,1604,5,119157.6,2,0.6,0.4,1.0750556815368328
andy,1605,7,93726.85714285714,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1606,6,160330.33333333334,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1607,2,2407.5,2,0.0,1.0,0.0
andy,1608,11,54658.818181818184,7,0.2727272727272727,0.6363636363636364,0.6777018135785455
andy,1609,4,104584.75,3,0.25,0.75,0.40235947810852507
andy,1610,2,6449.5,2,0.0,1.0,0.0
andy,1611,3,13050.333333333334,3,0.0,1.0,0.0
andy,1612,3,4287.666666666667,3,0.0,1.0,0.0
andy,1613,72,108748.5,46,0.3472222222222222,0.6388888888888888,1.489742861509858
andy,1614,1,38156.0,1,0.0,1.0,0.0
andy,1615,1,4804.0,1,0.0,1.0,0.0
andy,1616,42,146104.59523809524,26,0.38095238095238093,0.6190476190476191,1.4328381393118332
andy,1617,2,12269.0,2,0.0,1.0,0.0
andy,1618,2,123852.0,1,0.5,0.5,0.5493061443340549
andy,1619,3,71553.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1620,1,1952.0,1,0.0,1.0,0.0
andy,1621,1,3542.0,1,0.0,1.0,0.0
andy,1622,1,4604.0,1,0.0,1.0,0.0
andy,1623,1,7034.0,1,0.0,1.0,0.0
andy,1624,1,224224.0,0,1.0,0.0,0.6931471805599453
andy,1625,1,40742.0,1,0.0,1.0,0.0
andy,1626,1,14044.0,1,0.0,1.0,0.0
andy,1627,1,1742.0,1,0.0,1.0,0.0
andy,1628,1,15984.0,1,0.0,1.0,0.0
andy,1629,1,32778.0,1,0.0,1.0,0.0
andy,1630,1,7964.0,1,0.0,1.0,0.0
andy,1631,2,6538.0,2,0.0,1.0,0.0
andy,1632,1,4174.0,1,0.0,1.0,0.0
andy,1633,1,5394.0,1,0.0,1.0,0.0
andy,1634,1,4194.0,1,0.0,1.0,0.0
andy,1635,1,3764.0,1,0.0,1.0,0.0
andy,1636,1,5434.0,1,0.0,1.0,0.0
andy,1637,6,79634.66666666667,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
andy,1638,2,89204.0,2,0.0,1.0,0.0
andy,1639,6,121092.83333333333,3,0.5,0.5,0.9729550745276566
andy,1640,5,124442.6,2,0.6,0.4,1.0750556815368328
andy,1641,5,252259.0,0,1.0,0.0,1.791759469228055
andy,1642,2,136791.0,1,0.5,0.5,0.5493061443340549
andy,1643,6,110031.0,3,0.5,0.5,0.9729550745276566
andy,1644,2,19830.0,0,0.0,0.0,0.0
andy,1645,16,64088.0625,9,0.3125,0.5625,0.8853791700175675
andy,1646,2,4592.5,2,0.0,1.0,0.0
andy,1647,3,25283.333333333332,3,0.0,1.0,0.0
andy,1648,21,29754.619047619046,20,0.047619047619047616,0.9523809523809523,0.14719249777896742
andy,1649,1,11350.0,1,0.0,1.0,0.0
andy,1650,1,1760.0,1,0.0,1.0,0.0
andy,1651,2,6965.0,2,0.0,1.0,0.0
andy,1652,1,1840.0,1,0.0,1.0,0.0
andy,1653,3,24805.333333333332,3,0.0,1.0,0.0
andy,1654,2,24566.5,2,0.0,1.0,0.0
andy,1655,5,144674.6,3,0.4,0.6,0.716703787691222
andy,1656,6,128170.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1657,3,64339.666666666664,3,0.0,1.0,0.0
andy,1658,4,63757.0,4,0.0,1.0,0.0
andy,1659,7,28757.0,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
andy,1660,5,79725.2,4,0.2,0.8,0.358351893845611
andy,1661,1,68262.0,1,0.0,1.0,0.0
andy,1662,1,19869.0,1,0.0,1.0,0.0
andy,1663,2,11514.0,2,0.0,1.0,0.0
andy,1664,1,10706.0,1,0.0,1.0,0.0
andy,1665,1,10526.0,1,0.0,1.0,0.0
andy,1666,1,8196.0,1,0.0,1.0,0.0
andy,1667,1,9436.0,1,0.0,1.0,0.0
andy,1668,1,4746.0,1,0.0,1.0,0.0
andy,1669,1,7026.0,1,0.0,1.0,0.0
andy,1670,2,10177.5,2,0.0,1.0,0.0
andy,1671,56,158625.85714285713,26,0.5357142857142857,0.4642857142857143,2.165920322054223
andy,1672,1,5616.0,1,0.0,1.0,0.0
andy,1673,1,30613.0,1,0.0,1.0,0.0
andy,1674,5,85237.8,3,0.4,0.6,0.716703787691222
andy,1675,5,21063.2,5,0.0,1.0,0.0
andy,1676,5,80193.0,4,0.2,0.8,0.358351893845611
andy,1677,23,34192.69565217391,20,0.13043478260869565,0.8695652173913043,0.41452876048016685
andy,1678,1,10686.0,1,0.0,1.0,0.0
andy,1679,1,28686.0,1,0.0,1.0,0.0
andy,1680,1,6886.0,1,0.0,1.0,0.0
andy,1681,4,1089.0,4,0.0,1.0,0.0
andy,1682,1,40726.0,1,0.0,1.0,0.0
andy,1683,1,32714.0,1,0.0,1.0,0.0
andy,1684,1,4054.0,1,0.0,1.0,0.0
andy,1685,1,3844.0,1,0.0,1.0,0.0
andy,1686,3,92704.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1687,1,30660.0,1,0.0,1.0,0.0
andy,1688,8,199533.75,3,0.625,0.375,1.3732653608351373
andy,1689,1,12240.0,1,0.0,1.0,0.0
andy,1690,1,60.0,1,0.0,1.0,0.0
andy,1691,1,720.0,1,0.0,1.0,0.0
andy,1692,1,630.0,1,0.0,1.0,0.0
andy,1693,165,164556.20606060605,53,0.6727272727272727,0.3212121212121212,3.4389736030762204
andy,1694,1,9290.0,1,0.0,1.0,0.0
andy,1695,1,1500.0,1,0.0,1.0,0.0
andy,1696,1,8740.0,1,0.0,1.0,0.0
andy,1697,2,19420.0,2,0.0,1.0,0.0
andy,1698,2,5840.0,2,0.0,1.0,0.0
andy,1699,1,6220.0,1,0.0,1.0,0.0
andy,1700,1,14570.0,0,0.0,0.0,0.0
andy,1701,2,9114.5,2,0.0,1.0,0.0
andy,1702,32,72233.71875,24,0.25,0.75,0.8741268903666201
andy,1703,2,2760.0,2,0.0,1.0,0.0
andy,1704,3,6536.666666666667,3,0.0,1.0,0.0
andy,1705,1,10190.0,1,0.0,1.0,0.0
andy,1706,1,6010.0,1,0.0,1.0,0.0
andy,1707,2,14100.0,2,0.0,1.0,0.0
andy,1708,1,770.0,1,0.0,1.0,0.0
andy,1709,3,2136.6666666666665,3,0.0,1.0,0.0
andy,1710,2,1175.0,2,0.0,1.0,0.0
andy,1711,1,10370.0,1,0.0,1.0,0.0
andy,1712,1,7960.0,1,0.0,1.0,0.0
andy,1713,1,1840.0,1,0.0,1.0,0.0
andy,1714,1,12990.0,1,0.0,1.0,0.0
andy,1715,1,12040.0,1,0.0,1.0,0.0
andy,1716,1,5040.0,1,0.0,1.0,0.0
andy,1717,1,1370.0,1,0.0,1.0,0.0
andy,1718,1,3050.0,1,0.0,1.0,0.0
andy,1719,1,6240.0,1,0.0,1.0,0.0
andy,1720,2,16155.0,2,0.0,1.0,0.0
andy,1721,1,2930.0,1,0.0,1.0,0.0
andy,1722,1,2920.0,1,0.0,1.0,0.0
andy,1723,1,10150.0,1,0.0,1.0,0.0
andy,1724,1,260.0,1,0.0,1.0,0.0
andy,1725,3,15765.333333333334,3,0.0,1.0,0.0
andy,1726,1,6993.0,1,0.0,1.0,0.0
andy,1727,2,10319.0,2,0.0,1.0,0.0
andy,1728,29,65339.275862068964,22,0.20689655172413793,0.7586206896551724,0.7036960099990667
andy,1729,1,24019.0,1,0.0,1.0,0.0
andy,1730,2,55694.5,2,0.0,1.0,0.0
andy,1731,4,39685.25,4,0.0,1.0,0.0
andy,1732,4,42948.75,4,0.0,1.0,0.0
andy,1733,6,41073.666666666664,6,0.0,1.0,0.0
andy,1734,7,217151.7142857143,2,0.7142857142857143,0.2857142857142857,1.4853153869141684
andy,1735,3,49621.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1736,4,193200.0,0,1.0,0.0,1.6094379124341003
andy,1737,13,36823.692307692305,12,0.07692307692307693,0.9230769230769231,0.2030044099704045
andy,1738,4,142956.75,1,0.75,0.25,1.2070784343255752
andy,1739,13,135630.38461538462,6,0.5384615384615384,0.46153846153846156,1.4210308697928313
andy,1740,4,75791.25,4,0.0,1.0,0.0
andy,1741,3,20523.333333333332,3,0.0,1.0,0.0
andy,1742,2,3157.0,2,0.0,1.0,0.0
andy,1743,2,1663.0,2,0.0,1.0,0.0
andy,1744,1,6863.0,1,0.0,1.0,0.0
andy,1745,1,4966.0,1,0.0,1.0,0.0
andy,1746,1,22766.0,1,0.0,1.0,0.0
andy,1747,1,5656.0,1,0.0,1.0,0.0
andy,1748,1,19386.0,1,0.0,1.0,0.0
andy,1749,1,26596.0,1,0.0,1.0,0.0
andy,1750,1,9086.0,1,0.0,1.0,0.0
andy,1751,1,6556.0,1,0.0,1.0,0.0
andy,1752,1,40266.0,1,0.0,1.0,0.0
andy,1753,4,93672.75,2,0.5,0.5,0.8047189562170501
andy,1754,5,76245.8,4,0.2,0.8,0.358351893845611
andy,1755,7,107295.0,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
andy,1756,6,64769.0,3,0.5,0.5,0.9729550745276566
andy,1757,2,9575.0,2,0.0,1.0,0.0
andy,1758,3,89494.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1759,3,1500.6666666666667,3,0.0,1.0,0.0
andy,1760,2,851.0,2,0.0,1.0,0.0
andy,1761,4,9762.25,3,0.0,0.75,0.0
andy,1762,15,31767.666666666668,13,0.13333333333333333,0.8666666666666667,0.36967849629863747
andy,1763,13,58773.46153846154,11,0.15384615384615385,0.8461538461538461,0.406008819940809
andy,1764,4,48008.25,3,0.25,0.75,0.40235947810852507
andy,1765,3,23339.666666666668,3,0.0,1.0,0.0
andy,1766,2,28459.5,2,0.0,1.0,0.0
andy,1767,2,1443.0,2,0.0,1.0,0.0
andy,1768,6,74868.33333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
andy,1769,3,62390.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
andy,1770,2,94450.0,1,0.5,0.5,0.5493061443340549
andy,1771,1,180.0,1,0.0,1.0,0.0
andy,1772,1,9920.0,0,0.0,0.0,0.0
andy,1773,1,1460.0,0,0.0,0.0,0.0
andy,1774,5,65091.0,5,0.0,1.0,0.0
andy,1775,99,165897.18181818182,25,0.7272727272727273,0.25252525252525254,3.3492146807186125
andy,1776,1,57930.0,1,0.0,1.0,0.0
andy,1777,1,1970.0,1,0.0,1.0,0.0
andy,1778,1,11550.0,1,0.0,1.0,0.0
andy,1779,1,1386.0,1,0.0,1.0,0.0
andy,1780,1,1163.0,1,0.0,1.0,0.0
andy,1781,1,1009.0,1,0.0,1.0,0.0
andy,1782,1,671.0,1,0.0,1.0,0.0
andy,1783,1,1876.0,1,0.0,1.0,0.0
andy,1784,1,1029.0,1,0.0,1.0,0.0
andy,1785,1,938.0,1,0.0,1.0,0.0
andy,1786,1,1131.0,1,0.0,1.0,0.0
andy,1787,1,1570.0,1,0.0,1.0,0.0
andy,1788,1,1939.0,1,0.0,1.0,0.0
andy,1789,1,923.0,1,0.0,1.0,0.0
andy,1790,1,2236.0,1,0.0,1.0,0.0
andy,1791,1,712.0,1,0.0,1.0,0.0
andy,1792,1,1502.0,1,0.0,1.0,0.0
andy,1793,1,992.0,1,0.0,1.0,0.0
andy,1794,1,3755.0,1,0.0,1.0,0.0
andy,1795,1,2938.0,1,0.0,1.0,0.0
andy,1796,2,142648.5,1,0.5,0.5,0.5493061443340549
andy,1797,35,171831.8,13,0.6285714285714286,0.37142857142857144,2.252497618458126
andy,1798,1,54691.0,1,0.0,1.0,0.0
