user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
dishita,2685,6,123494.66666666667,2,0.6666666666666666,0.3333333333333333,1.297273432703542
dishita,2686,4,20829.25,4,0.0,1.0,0.0
dishita,2687,4,20430.0,4,0.0,1.0,0.0
dishita,2688,2,4156.0,2,0.0,1.0,0.0
dishita,2689,3,59854.333333333336,3,0.0,1.0,0.0
dishita,2690,1,1103.0,1,0.0,1.0,0.0
dishita,2691,1,1823.0,1,0.0,1.0,0.0
dishita,2692,5,100321.2,2,0.4,0.4,0.716703787691222
dishita,2693,3,11896.333333333334,3,0.0,1.0,0.0
dishita,2694,4,130338.5,2,0.5,0.5,0.8047189562170501
dishita,2695,3,68141.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2696,1,2089.0,1,0.0,1.0,0.0
dishita,2697,3,56465.333333333336,3,0.0,1.0,0.0
dishita,2698,6,174948.0,2,0.6666666666666666,0.3333333333333333,1.297273432703542
dishita,2699,2,7964.5,2,0.0,1.0,0.0
dishita,2700,1,169412.0,0,1.0,0.0,0.6931471805599453
dishita,2701,2,66002.0,2,0.0,1.0,0.0
dishita,2702,1,3251.0,1,0.0,1.0,0.0
dishita,2703,1,3878.0,1,0.0,1.0,0.0
dishita,2704,2,992.5,2,0.0,1.0,0.0
dishita,2705,13,148568.84615384616,4,0.6923076923076923,0.3076923076923077,1.8270396897336403
dishita,2706,11,133535.27272727274,2,0.6363636363636364,0.18181818181818182,1.5813042316832728
dishita,2707,6,110220.5,2,0.6666666666666666,0.3333333333333333,1.297273432703542
dishita,2708,7,256581.57142857142,0,1.0,0.0,2.0794415416798357
dishita,2709,7,152989.42857142858,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
dishita,2710,3,130527.66666666667,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,2711,7,111052.57142857143,1,0.8571428571428571,0.14285714285714285,1.782378464297002
dishita,2712,5,26289.8,5,0.0,1.0,0.0
dishita,2713,1,1942.0,1,0.0,1.0,0.0
dishita,2714,1,139228.0,1,0.0,1.0,0.0
dishita,2715,4,136440.75,0,0.75,0.0,1.2070784343255752
dishita,2716,1,193740.0,0,1.0,0.0,0.6931471805599453
dishita,2717,2,89224.5,1,0.5,0.5,0.5493061443340549
dishita,2718,2,70830.5,1,0.5,0.5,0.5493061443340549
dishita,2719,1,1730.0,1,0.0,1.0,0.0
dishita,2720,1,109364.0,1,0.0,1.0,0.0
dishita,2721,1,174783.0,0,1.0,0.0,0.6931471805599453
dishita,2722,1,63782.0,1,0.0,1.0,0.0
dishita,2723,8,83028.125,2,0.5,0.25,1.0986122886681098
dishita,2724,1,164747.0,0,1.0,0.0,0.6931471805599453
dishita,2725,2,82568.0,1,0.5,0.5,0.5493061443340549
dishita,2726,1,116630.0,0,1.0,0.0,0.6931471805599453
dishita,2727,1,138867.0,1,0.0,1.0,0.0
dishita,2728,12,105222.66666666667,3,0.75,0.25,1.9237120180961527
dishita,2729,5,38096.2,4,0.2,0.8,0.358351893845611
dishita,2730,1,2887.0,1,0.0,1.0,0.0
dishita,2731,2,11627.0,2,0.0,1.0,0.0
dishita,2732,1,175542.0,1,0.0,1.0,0.0
dishita,2733,5,36191.0,4,0.2,0.8,0.358351893845611
dishita,2734,3,96267.66666666667,3,0.0,1.0,0.0
dishita,2735,1,1645.0,1,0.0,1.0,0.0
dishita,2736,2,1403.5,2,0.0,1.0,0.0
dishita,2737,4,44457.75,3,0.25,0.75,0.40235947810852507
dishita,2738,3,254399.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,2739,1,1048.0,1,0.0,1.0,0.0
dishita,2740,4,116288.0,3,0.25,0.75,0.40235947810852507
dishita,2741,3,99664.0,0,0.6666666666666666,0.0,0.9241962407465937
dishita,2742,1,67451.0,1,0.0,1.0,0.0
dishita,2743,3,121717.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2744,1,1638.0,1,0.0,1.0,0.0
dishita,2745,1,1376.0,1,0.0,1.0,0.0
dishita,2746,1,1610.0,1,0.0,1.0,0.0
dishita,2747,1,2055.0,1,0.0,1.0,0.0
dishita,2748,1,1073.0,1,0.0,1.0,0.0
dishita,2749,2,103789.0,1,0.5,0.5,0.5493061443340549
dishita,2750,6,127210.66666666667,2,0.5,0.3333333333333333,0.9729550745276566
dishita,2751,1,14708.0,1,0.0,1.0,0.0
dishita,2752,1,1808.0,1,0.0,1.0,0.0
dishita,2753,1,1036.0,1,0.0,1.0,0.0
dishita,2754,1,746.0,1,0.0,1.0,0.0
dishita,2755,1,2051.0,1,0.0,1.0,0.0
dishita,2756,1,96312.0,1,0.0,1.0,0.0
dishita,2757,1,3157.0,1,0.0,1.0,0.0
dishita,2758,1,4096.0,1,0.0,1.0,0.0
dishita,2759,1,16669.0,1,0.0,1.0,0.0
dishita,2760,2,59238.5,2,0.0,1.0,0.0
dishita,2761,1,660.0,1,0.0,1.0,0.0
dishita,2762,1,767.0,1,0.0,1.0,0.0
dishita,2763,3,1421.0,3,0.0,1.0,0.0
dishita,2764,1,957.0,1,0.0,1.0,0.0
dishita,2765,1,1527.0,1,0.0,1.0,0.0
dishita,2766,2,124475.5,1,0.5,0.5,0.5493061443340549
dishita,2767,1,7673.0,1,0.0,1.0,0.0
dishita,2768,1,762.0,1,0.0,1.0,0.0
dishita,2769,1,4924.0,1,0.0,1.0,0.0
dishita,2770,2,112722.0,2,0.0,1.0,0.0
dishita,2771,3,109580.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,2772,4,188118.5,0,1.0,0.0,1.6094379124341003
dishita,2773,3,207960.33333333334,0,1.0,0.0,1.3862943611198906
dishita,2774,7,178917.42857142858,1,0.8571428571428571,0.14285714285714285,1.782378464297002
dishita,2775,4,148516.5,1,0.75,0.25,1.2070784343255752
dishita,2776,6,193629.16666666666,1,0.8333333333333334,0.16666666666666666,1.6215917908794277
dishita,2777,4,38318.5,1,0.5,0.25,0.8047189562170501
dishita,2778,5,169277.8,2,0.6,0.4,1.0750556815368328
dishita,2779,7,138785.0,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
dishita,2780,6,81690.33333333333,3,0.5,0.5,0.9729550745276566
dishita,2781,7,153545.7142857143,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
dishita,2782,3,133359.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,2783,2,81629.5,1,0.5,0.5,0.5493061443340549
dishita,2784,3,23530.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2785,6,101836.83333333333,1,0.6666666666666666,0.16666666666666666,1.297273432703542
dishita,2786,1,27821.0,0,0.0,0.0,0.0
dishita,2787,1,60765.0,0,1.0,0.0,0.6931471805599453
dishita,2788,1,12431.0,1,0.0,1.0,0.0
dishita,2789,4,48421.25,3,0.25,0.75,0.40235947810852507
dishita,2790,3,80953.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,2791,3,35202.0,3,0.0,1.0,0.0
dishita,2792,2,80018.0,1,0.5,0.5,0.5493061443340549
dishita,2793,3,102579.66666666667,0,1.0,0.0,1.3862943611198906
dishita,2794,1,185660.0,0,1.0,0.0,0.6931471805599453
dishita,2795,5,136262.0,1,0.8,0.2,1.433407575382444
dishita,2796,4,29959.25,2,0.5,0.5,0.8047189562170501
dishita,2797,6,171402.66666666666,0,1.0,0.0,1.9459101490553132
dishita,2798,3,50695.666666666664,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,2799,2,179043.0,0,1.0,0.0,1.0986122886681098
dishita,2800,2,161840.0,0,1.0,0.0,1.0986122886681098
dishita,2801,2,97357.0,1,0.5,0.5,0.5493061443340549
dishita,2802,2,3950.0,2,0.0,1.0,0.0
dishita,2803,2,174947.0,0,1.0,0.0,1.0986122886681098
dishita,2804,1,104828.0,0,1.0,0.0,0.6931471805599453
dishita,2805,4,63054.0,3,0.25,0.75,0.40235947810852507
dishita,2806,4,112227.75,1,0.75,0.25,1.2070784343255752
dishita,2807,2,44536.0,2,0.0,1.0,0.0
dishita,2808,4,28935.75,4,0.0,1.0,0.0
dishita,2809,2,136727.0,0,0.5,0.0,0.5493061443340549
dishita,2810,2,67166.5,2,0.0,1.0,0.0
dishita,2811,4,22870.25,4,0.0,1.0,0.0
dishita,2812,3,1730.3333333333333,3,0.0,1.0,0.0
dishita,2813,2,1483.0,2,0.0,1.0,0.0
dishita,2814,1,3019.0,1,0.0,1.0,0.0
dishita,2815,3,45592.666666666664,1,0.3333333333333333,0.3333333333333333,0.46209812037329684
dishita,2816,1,152000.0,0,1.0,0.0,0.6931471805599453
dishita,2817,1,167000.0,0,1.0,0.0,0.6931471805599453
dishita,2818,1,322132.0,1,0.0,1.0,0.0
dishita,2819,2,2046.0,2,0.0,1.0,0.0
dishita,2820,4,48867.5,3,0.25,0.75,0.40235947810852507
dishita,2821,2,7115.5,2,0.0,1.0,0.0
dishita,2822,3,67005.0,3,0.0,1.0,0.0
dishita,2823,4,157140.25,1,0.75,0.25,1.2070784343255752
dishita,2824,1,11666.0,1,0.0,1.0,0.0
dishita,2825,2,94189.0,1,0.5,0.5,0.5493061443340549
dishita,2826,1,3845.0,1,0.0,1.0,0.0
dishita,2827,1,63597.0,1,0.0,1.0,0.0
dishita,2828,2,183791.0,0,1.0,0.0,1.0986122886681098
dishita,2829,1,176905.0,0,1.0,0.0,0.6931471805599453
dishita,2830,1,231083.0,0,1.0,0.0,0.6931471805599453
dishita,2831,1,191649.0,0,1.0,0.0,0.6931471805599453
dishita,2832,1,227877.0,0,1.0,0.0,0.6931471805599453
dishita,2833,1,187025.0,0,1.0,0.0,0.6931471805599453
dishita,2834,1,170215.0,0,1.0,0.0,0.6931471805599453
dishita,2835,1,144962.0,0,1.0,0.0,0.6931471805599453
dishita,2836,1,197104.0,0,1.0,0.0,0.6931471805599453
dishita,2837,1,214635.0,0,1.0,0.0,0.6931471805599453
dishita,2838,1,184658.0,0,1.0,0.0,0.6931471805599453
dishita,2839,1,178023.0,0,1.0,0.0,0.6931471805599453
dishita,2840,1,219548.0,0,1.0,0.0,0.6931471805599453
dishita,2841,1,99168.0,1,0.0,1.0,0.0
dishita,2842,1,2274.0,1,0.0,1.0,0.0
dishita,2843,1,3063.0,1,0.0,1.0,0.0
dishita,2844,1,6771.0,1,0.0,1.0,0.0
dishita,2845,1,179798.0,0,1.0,0.0,0.6931471805599453
dishita,2846,1,153735.0,0,1.0,0.0,0.6931471805599453
dishita,2847,1,151944.0,0,1.0,0.0,0.6931471805599453
dishita,2848,1,187680.0,0,1.0,0.0,0.6931471805599453
dishita,2849,1,194084.0,0,1.0,0.0,0.6931471805599453
dishita,2850,1,154774.0,0,1.0,0.0,0.6931471805599453
dishita,2851,1,89452.0,1,0.0,1.0,0.0
dishita,2852,1,1757.0,1,0.0,1.0,0.0
dishita,2853,1,201480.0,0,1.0,0.0,0.6931471805599453
dishita,2854,1,180802.0,0,1.0,0.0,0.6931471805599453
dishita,2855,1,34190.0,1,0.0,1.0,0.0
dishita,2856,1,174777.0,0,1.0,0.0,0.6931471805599453
dishita,2857,1,214253.0,0,1.0,0.0,0.6931471805599453
dishita,2858,1,132444.0,0,1.0,0.0,0.6931471805599453
dishita,2859,1,177862.0,0,1.0,0.0,0.6931471805599453
dishita,2860,2,130049.0,0,1.0,0.0,1.0986122886681098
dishita,2861,5,132617.2,0,0.8,0.0,1.433407575382444
dishita,2862,2,108336.0,1,0.0,0.5,0.0
dishita,2863,1,270928.0,0,1.0,0.0,0.6931471805599453
dishita,2864,1,198883.0,0,1.0,0.0,0.6931471805599453
dishita,2865,1,30747.0,1,0.0,1.0,0.0
dishita,2866,1,198342.0,0,1.0,0.0,0.6931471805599453
dishita,2867,1,143896.0,0,1.0,0.0,0.6931471805599453
dishita,2868,1,142852.0,0,1.0,0.0,0.6931471805599453
dishita,2869,1,202889.0,0,1.0,0.0,0.6931471805599453
dishita,2870,1,166215.0,0,1.0,0.0,0.6931471805599453
dishita,2871,1,172852.0,0,1.0,0.0,0.6931471805599453
dishita,2872,2,103147.5,1,0.5,0.5,0.5493061443340549
dishita,2873,1,69509.0,1,0.0,1.0,0.0
dishita,2874,3,32590.333333333332,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2875,1,3198.0,1,0.0,1.0,0.0
dishita,2876,1,1679.0,1,0.0,1.0,0.0
dishita,2877,1,0.0,1,0.0,1.0,0.0
dishita,2878,1,0.0,1,0.0,1.0,0.0
dishita,2879,1,489.0,1,0.0,1.0,0.0
dishita,2880,1,0.0,1,0.0,1.0,0.0
dishita,2881,1,0.0,1,0.0,1.0,0.0
dishita,2882,2,31690.0,2,0.0,1.0,0.0
dishita,2883,4,30270.75,2,0.5,0.5,0.8047189562170501
dishita,2884,4,70500.5,4,0.0,1.0,0.0
dishita,2885,1,2799.0,1,0.0,1.0,0.0
dishita,2886,4,53907.5,3,0.25,0.75,0.40235947810852507
dishita,2887,2,103515.0,1,0.5,0.5,0.5493061443340549
dishita,2888,1,4604.0,1,0.0,1.0,0.0
dishita,2889,1,188727.0,0,1.0,0.0,0.6931471805599453
dishita,2890,1,59836.0,1,0.0,1.0,0.0
dishita,2891,1,1954.0,1,0.0,1.0,0.0
dishita,2892,1,12013.0,1,0.0,1.0,0.0
dishita,2893,4,47136.25,3,0.25,0.75,0.40235947810852507
dishita,2894,5,30466.8,3,0.2,0.6,0.358351893845611
dishita,2895,1,519.0,1,0.0,1.0,0.0
dishita,2896,3,87263.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2897,4,58279.0,3,0.25,0.75,0.40235947810852507
dishita,2898,1,58928.0,1,0.0,1.0,0.0
dishita,2899,2,2421.0,2,0.0,1.0,0.0
dishita,2900,1,2588.0,1,0.0,1.0,0.0
dishita,2901,1,66294.0,1,0.0,1.0,0.0
dishita,2902,4,89668.25,2,0.5,0.5,0.8047189562170501
dishita,2903,1,23688.0,1,0.0,1.0,0.0
dishita,2904,1,199506.0,0,1.0,0.0,0.6931471805599453
dishita,2905,1,38481.0,1,0.0,1.0,0.0
dishita,2906,1,61700.0,1,0.0,1.0,0.0
dishita,2907,1,1859.0,1,0.0,1.0,0.0
dishita,2908,1,1886.0,1,0.0,1.0,0.0
dishita,2909,2,186181.0,0,1.0,0.0,1.0986122886681098
dishita,2910,1,7148.0,1,0.0,1.0,0.0
dishita,2911,1,1089.0,1,0.0,1.0,0.0
dishita,2912,1,777.0,1,0.0,1.0,0.0
dishita,2913,3,26309.0,3,0.0,1.0,0.0
dishita,2914,1,748.0,1,0.0,1.0,0.0
dishita,2915,4,80537.75,3,0.25,0.75,0.40235947810852507
dishita,2916,1,806.0,1,0.0,1.0,0.0
dishita,2917,1,942.0,1,0.0,1.0,0.0
dishita,2918,2,203219.5,0,1.0,0.0,1.0986122886681098
dishita,2919,2,119220.0,1,0.5,0.5,0.5493061443340549
dishita,2920,1,177900.0,0,1.0,0.0,0.6931471805599453
dishita,2921,3,83205.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2922,1,120569.0,1,0.0,1.0,0.0
dishita,2923,2,81143.0,1,0.5,0.5,0.5493061443340549
dishita,2924,2,215267.5,0,1.0,0.0,1.0986122886681098
dishita,2925,1,7483.0,1,0.0,1.0,0.0
dishita,2926,2,83433.0,1,0.5,0.5,0.5493061443340549
dishita,2927,1,207200.0,0,1.0,0.0,0.6931471805599453
dishita,2928,1,136393.0,0,1.0,0.0,0.6931471805599453
dishita,2929,2,128697.0,1,0.5,0.5,0.5493061443340549
dishita,2930,1,194021.0,0,1.0,0.0,0.6931471805599453
dishita,2931,3,81953.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,2932,1,223257.0,0,1.0,0.0,0.6931471805599453
dishita,2933,3,104218.33333333333,0,1.0,0.0,1.3862943611198906
dishita,2934,3,55540.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2935,1,6541.0,1,0.0,1.0,0.0
dishita,2936,2,95145.5,1,0.5,0.5,0.5493061443340549
dishita,2937,1,2977.0,1,0.0,1.0,0.0
dishita,2938,1,1681.0,1,0.0,1.0,0.0
dishita,2939,1,2091.0,1,0.0,1.0,0.0
dishita,2940,1,1820.0,1,0.0,1.0,0.0
dishita,2941,1,2022.0,1,0.0,1.0,0.0
dishita,2942,1,2006.0,1,0.0,1.0,0.0
dishita,2943,1,2170.0,1,0.0,1.0,0.0
dishita,2944,1,48313.0,1,0.0,1.0,0.0
dishita,2945,1,156920.0,0,1.0,0.0,0.6931471805599453
dishita,2946,4,67130.5,4,0.0,1.0,0.0
dishita,2947,3,1608.6666666666667,3,0.0,1.0,0.0
dishita,2948,2,3147.0,2,0.0,1.0,0.0
dishita,2949,1,1710.0,1,0.0,1.0,0.0
dishita,2950,3,1204.0,3,0.0,1.0,0.0
dishita,2951,1,1494.0,1,0.0,1.0,0.0
dishita,2952,3,87915.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2953,1,1549.0,1,0.0,1.0,0.0
dishita,2954,2,2153.5,2,0.0,1.0,0.0
dishita,2955,4,3842.0,4,0.0,1.0,0.0
dishita,2956,4,119178.75,1,0.5,0.25,0.8047189562170501
dishita,2957,1,698.0,1,0.0,1.0,0.0
dishita,2958,4,50292.75,2,0.5,0.5,0.8047189562170501
dishita,2959,1,17384.0,1,0.0,1.0,0.0
dishita,2960,1,141798.0,1,0.0,1.0,0.0
dishita,2961,2,54008.5,2,0.0,1.0,0.0
dishita,2962,2,160136.0,0,1.0,0.0,1.0986122886681098
dishita,2963,1,120901.0,1,0.0,1.0,0.0
dishita,2964,9,59251.77777777778,7,0.2222222222222222,0.7777777777777778,0.511685576220899
dishita,2965,1,127853.0,0,1.0,0.0,0.6931471805599453
dishita,2966,6,82736.66666666667,0,1.0,0.0,1.9459101490553132
dishita,2967,2,74605.0,2,0.0,1.0,0.0
dishita,2968,6,98699.83333333333,1,0.6666666666666666,0.16666666666666666,1.297273432703542
dishita,2969,1,599.0,1,0.0,1.0,0.0
dishita,2970,4,162083.0,2,0.5,0.5,0.8047189562170501
dishita,2971,4,45303.75,1,0.75,0.25,1.2070784343255752
dishita,2972,2,215874.0,0,1.0,0.0,1.0986122886681098
dishita,2973,3,53800.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,2974,5,94673.8,2,0.6,0.4,1.0750556815368328
dishita,2975,2,194657.5,1,0.5,0.5,0.5493061443340549
dishita,2976,3,219834.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,2977,2,2968.0,2,0.0,1.0,0.0
dishita,2978,2,46541.0,1,0.5,0.5,0.5493061443340549
dishita,2979,1,2217.0,1,0.0,1.0,0.0
dishita,2980,2,17811.0,2,0.0,1.0,0.0
dishita,2981,3,59743.0,3,0.0,1.0,0.0
dishita,2982,1,172107.0,0,1.0,0.0,0.6931471805599453
dishita,2983,1,52697.0,1,0.0,1.0,0.0
dishita,2984,2,13010.5,2,0.0,1.0,0.0
dishita,2985,1,179999.0,0,1.0,0.0,0.6931471805599453
dishita,2986,1,292.0,0,0.0,0.0,0.0
dishita,2987,5,16594.4,5,0.0,1.0,0.0
dishita,2988,1,4041.0,1,0.0,1.0,0.0
dishita,2989,3,2982.0,3,0.0,1.0,0.0
dishita,2990,2,1737.5,2,0.0,1.0,0.0
dishita,2991,1,5585.0,1,0.0,1.0,0.0
dishita,2992,4,113321.25,4,0.0,1.0,0.0
dishita,2993,4,104938.25,3,0.25,0.75,0.40235947810852507
dishita,2994,1,182453.0,0,1.0,0.0,0.6931471805599453
dishita,2995,4,1712.75,4,0.0,1.0,0.0
dishita,2996,2,2692.0,2,0.0,1.0,0.0
dishita,2997,2,7816.0,2,0.0,1.0,0.0
dishita,2998,2,2914.5,2,0.0,1.0,0.0
dishita,2999,1,173177.0,0,1.0,0.0,0.6931471805599453
dishita,3000,1,164747.0,0,1.0,0.0,0.6931471805599453
dishita,3001,2,69191.0,1,0.5,0.5,0.5493061443340549
dishita,3002,1,10778.0,1,0.0,1.0,0.0
dishita,3003,2,62145.0,1,0.5,0.5,0.5493061443340549
dishita,3004,1,4494.0,1,0.0,1.0,0.0
dishita,3005,1,5612.0,1,0.0,1.0,0.0
dishita,3006,1,2433.0,1,0.0,1.0,0.0
dishita,3007,2,116317.0,1,0.5,0.5,0.5493061443340549
dishita,3008,1,784.0,1,0.0,1.0,0.0
dishita,3009,1,3709.0,1,0.0,1.0,0.0
dishita,3010,1,3200.0,1,0.0,1.0,0.0
dishita,3011,1,141771.0,0,1.0,0.0,0.6931471805599453
dishita,3012,1,235785.0,0,1.0,0.0,0.6931471805599453
dishita,3013,1,150422.0,0,1.0,0.0,0.6931471805599453
dishita,3014,1,188260.0,0,1.0,0.0,0.6931471805599453
dishita,3015,1,93972.0,0,1.0,0.0,0.6931471805599453
dishita,3016,2,151705.0,1,0.5,0.5,0.5493061443340549
dishita,3017,1,2876.0,1,0.0,1.0,0.0
dishita,3018,1,1961.0,1,0.0,1.0,0.0
dishita,3019,2,170996.5,0,1.0,0.0,1.0986122886681098
dishita,3020,2,28504.0,1,0.5,0.5,0.5493061443340549
dishita,3021,1,1163.0,1,0.0,1.0,0.0
dishita,3022,1,11124.0,1,0.0,1.0,0.0
dishita,3023,1,14471.0,1,0.0,1.0,0.0
dishita,3024,1,213531.0,0,1.0,0.0,0.6931471805599453
dishita,3025,1,175153.0,0,1.0,0.0,0.6931471805599453
dishita,3026,1,225459.0,0,1.0,0.0,0.6931471805599453
dishita,3027,1,159656.0,0,1.0,0.0,0.6931471805599453
dishita,3028,1,239165.0,0,1.0,0.0,0.6931471805599453
dishita,3029,1,190744.0,0,1.0,0.0,0.6931471805599453
dishita,3030,1,141281.0,0,1.0,0.0,0.6931471805599453
dishita,3031,1,83584.0,1,0.0,1.0,0.0
dishita,3032,1,993.0,1,0.0,1.0,0.0
dishita,3033,1,2053.0,1,0.0,1.0,0.0
dishita,3034,1,2824.0,1,0.0,1.0,0.0
dishita,3035,1,717.0,1,0.0,1.0,0.0
dishita,3036,1,1255.0,1,0.0,1.0,0.0
dishita,3037,1,3113.0,1,0.0,1.0,0.0
dishita,3038,1,1234.0,1,0.0,1.0,0.0
dishita,3039,1,222816.0,0,1.0,0.0,0.6931471805599453
dishita,3040,1,257145.0,0,1.0,0.0,0.6931471805599453
dishita,3041,1,156372.0,0,1.0,0.0,0.6931471805599453
dishita,3042,1,197031.0,0,1.0,0.0,0.6931471805599453
dishita,3043,1,44327.0,1,0.0,1.0,0.0
dishita,3044,1,184337.0,0,1.0,0.0,0.6931471805599453
dishita,3045,1,199346.0,0,1.0,0.0,0.6931471805599453
dishita,3046,1,137771.0,0,1.0,0.0,0.6931471805599453
dishita,3047,1,177285.0,0,1.0,0.0,0.6931471805599453
dishita,3048,1,211627.0,0,1.0,0.0,0.6931471805599453
dishita,3049,1,273978.0,0,1.0,0.0,0.6931471805599453
dishita,3050,1,192855.0,0,1.0,0.0,0.6931471805599453
dishita,3051,1,147735.0,0,1.0,0.0,0.6931471805599453
dishita,3052,1,144141.0,0,1.0,0.0,0.6931471805599453
dishita,3053,1,183995.0,0,1.0,0.0,0.6931471805599453
dishita,3054,1,132759.0,0,1.0,0.0,0.6931471805599453
dishita,3055,1,198611.0,0,1.0,0.0,0.6931471805599453
dishita,3056,1,213211.0,0,1.0,0.0,0.6931471805599453
dishita,3057,1,188821.0,0,1.0,0.0,0.6931471805599453
dishita,3058,3,60542.333333333336,2,0.0,0.6666666666666666,0.0
dishita,3059,4,4416.5,3,0.0,0.75,0.0
dishita,3060,1,0.0,1,0.0,1.0,0.0
dishita,3061,1,0.0,1,0.0,1.0,0.0
dishita,3062,2,97605.5,1,0.5,0.5,0.5493061443340549
dishita,3063,3,51222.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,3064,2,964.5,2,0.0,1.0,0.0
dishita,3065,1,768.0,1,0.0,1.0,0.0
dishita,3066,1,73931.0,1,0.0,1.0,0.0
dishita,3067,1,34939.0,1,0.0,1.0,0.0
dishita,3068,1,147034.0,1,0.0,1.0,0.0
dishita,3069,1,1806.0,1,0.0,1.0,0.0
dishita,3070,1,10786.0,1,0.0,1.0,0.0
dishita,3071,1,1907.0,1,0.0,1.0,0.0
dishita,3072,1,93255.0,1,0.0,1.0,0.0
dishita,3073,1,158206.0,0,1.0,0.0,0.6931471805599453
dishita,3074,1,175667.0,0,1.0,0.0,0.6931471805599453
dishita,3075,1,176391.0,0,1.0,0.0,0.6931471805599453
dishita,3076,1,11818.0,1,0.0,1.0,0.0
dishita,3077,3,73388.33333333333,0,0.6666666666666666,0.0,0.9241962407465937
dishita,3078,1,115501.0,0,1.0,0.0,0.6931471805599453
dishita,3079,1,10361.0,1,0.0,1.0,0.0
dishita,3080,1,205462.0,0,1.0,0.0,0.6931471805599453
dishita,3081,1,114141.0,1,0.0,1.0,0.0
dishita,3082,1,4472.0,1,0.0,1.0,0.0
dishita,3083,1,13940.0,1,0.0,1.0,0.0
dishita,3084,1,88453.0,0,1.0,0.0,0.6931471805599453
dishita,3085,1,46447.0,1,0.0,1.0,0.0
dishita,3086,1,74987.0,1,0.0,1.0,0.0
dishita,3087,1,48135.0,0,1.0,0.0,0.6931471805599453
dishita,3088,1,239309.0,0,1.0,0.0,0.6931471805599453
dishita,3089,3,11583.0,1,0.3333333333333333,0.3333333333333333,0.46209812037329684
dishita,3090,1,302440.0,0,1.0,0.0,0.6931471805599453
dishita,3091,1,341707.0,0,1.0,0.0,0.6931471805599453
dishita,3092,1,237493.0,0,1.0,0.0,0.6931471805599453
dishita,3093,2,220448.5,1,0.5,0.5,0.5493061443340549
dishita,3094,1,409000.0,0,1.0,0.0,0.6931471805599453
dishita,3095,1,112000.0,0,1.0,0.0,0.6931471805599453
dishita,3096,1,488053.0,0,1.0,0.0,0.6931471805599453
