user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
dishita,3097,1,247253.0,0,1.0,0.0,0.6931471805599453
dishita,3098,1,285960.0,0,1.0,0.0,0.6931471805599453
dishita,3099,1,252427.0,0,1.0,0.0,0.6931471805599453
dishita,3100,1,274333.0,0,1.0,0.0,0.6931471805599453
dishita,3101,1,325307.0,0,1.0,0.0,0.6931471805599453
dishita,3102,1,266307.0,0,1.0,0.0,0.6931471805599453
dishita,3103,1,254975.0,0,1.0,0.0,0.6931471805599453
dishita,3104,1,368013.0,0,1.0,0.0,0.6931471805599453
dishita,3105,1,224480.0,0,1.0,0.0,0.6931471805599453
dishita,3106,1,183570.0,0,1.0,0.0,0.6931471805599453
dishita,3107,1,196813.0,0,1.0,0.0,0.6931471805599453
dishita,3108,1,277160.0,0,1.0,0.0,0.6931471805599453
dishita,3109,1,283000.0,0,1.0,0.0,0.6931471805599453
dishita,3110,2,252667.0,0,1.0,0.0,1.0986122886681098
dishita,3111,1,214507.0,0,1.0,0.0,0.6931471805599453
dishita,3112,1,254120.0,0,1.0,0.0,0.6931471805599453
dishita,3113,1,256360.0,0,1.0,0.0,0.6931471805599453
dishita,3114,1,285427.0,0,1.0,0.0,0.6931471805599453
dishita,3115,1,125537.0,0,1.0,0.0,0.6931471805599453
dishita,3116,1,163044.0,0,1.0,0.0,0.6931471805599453
dishita,3117,1,196840.0,0,1.0,0.0,0.6931471805599453
dishita,3118,1,129960.0,0,1.0,0.0,0.6931471805599453
dishita,3119,1,36723.0,1,0.0,1.0,0.0
dishita,3120,1,172520.0,1,0.0,1.0,0.0
dishita,3121,1,148549.0,1,0.0,1.0,0.0
dishita,3122,1,0.0,1,0.0,1.0,0.0
dishita,3123,1,20551.0,1,0.0,1.0,0.0
dishita,3124,5,104264.4,2,0.4,0.4,0.716703787691222
dishita,3125,1,2026.0,1,0.0,1.0,0.0
dishita,3126,1,945.0,1,0.0,1.0,0.0
dishita,3127,1,8292.0,1,0.0,1.0,0.0
dishita,3128,3,123973.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,3129,1,223733.0,0,1.0,0.0,0.6931471805599453
dishita,3130,1,211627.0,0,1.0,0.0,0.6931471805599453
dishita,3131,1,57154.0,1,0.0,1.0,0.0
dishita,3132,3,64200.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,3133,1,5142.0,1,0.0,1.0,0.0
dishita,3134,1,2198.0,1,0.0,1.0,0.0
dishita,3135,1,1785.0,1,0.0,1.0,0.0
dishita,3136,1,1799.0,1,0.0,1.0,0.0
dishita,3137,1,2168.0,1,0.0,1.0,0.0
dishita,3138,1,2139.0,1,0.0,1.0,0.0
dishita,3139,1,2092.0,1,0.0,1.0,0.0
dishita,3140,1,1886.0,1,0.0,1.0,0.0
dishita,3141,1,1624.0,1,0.0,1.0,0.0
dishita,3142,1,1932.0,1,0.0,1.0,0.0
dishita,3143,1,8061.0,1,0.0,1.0,0.0
dishita,3144,1,1985.0,1,0.0,1.0,0.0
dishita,3145,1,2048.0,1,0.0,1.0,0.0
dishita,3146,1,1838.0,1,0.0,1.0,0.0
dishita,3147,1,2150.0,1,0.0,1.0,0.0
dishita,3148,1,1776.0,1,0.0,1.0,0.0
dishita,3149,1,2835.0,1,0.0,1.0,0.0
dishita,3150,1,2286.0,1,0.0,1.0,0.0
dishita,3151,1,1970.0,1,0.0,1.0,0.0
dishita,3152,1,3266.0,1,0.0,1.0,0.0
dishita,3153,2,31387.0,2,0.0,1.0,0.0
dishita,3154,1,152000.0,0,1.0,0.0,0.6931471805599453
dishita,3155,1,15651.0,1,0.0,1.0,0.0
dishita,3156,1,5579.0,1,0.0,1.0,0.0
dishita,3157,1,966.0,1,0.0,1.0,0.0
dishita,3158,1,2607.0,1,0.0,1.0,0.0
dishita,3159,1,20816.0,1,0.0,1.0,0.0
dishita,3160,2,102793.0,1,0.5,0.5,0.5493061443340549
dishita,3161,1,56942.0,0,1.0,0.0,0.6931471805599453
dishita,3162,1,195274.0,0,1.0,0.0,0.6931471805599453
dishita,3163,1,317403.0,0,1.0,0.0,0.6931471805599453
dishita,3164,1,241764.0,0,1.0,0.0,0.6931471805599453
dishita,3165,4,218011.0,1,0.75,0.25,1.2070784343255752
dishita,3166,1,235179.0,0,1.0,0.0,0.6931471805599453
dishita,3167,1,309780.0,0,1.0,0.0,0.6931471805599453
dishita,3168,1,276073.0,0,1.0,0.0,0.6931471805599453
dishita,3169,2,254514.0,0,1.0,0.0,1.0986122886681098
dishita,3170,1,253214.0,0,1.0,0.0,0.6931471805599453
dishita,3171,2,123362.0,0,1.0,0.0,1.0986122886681098
dishita,3172,2,204413.0,0,1.0,0.0,1.0986122886681098
dishita,3173,2,186225.0,0,0.5,0.0,0.5493061443340549
dishita,3174,1,175535.0,0,1.0,0.0,0.6931471805599453
dishita,3175,3,87386.33333333333,0,0.6666666666666666,0.0,0.9241962407465937
dishita,3176,3,91234.66666666667,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,3177,6,183467.0,0,0.8333333333333334,0.0,1.6215917908794277
dishita,3178,6,167487.0,2,0.6666666666666666,0.3333333333333333,1.297273432703542
dishita,3179,3,109110.66666666667,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
dishita,3180,4,125263.5,1,0.75,0.25,1.2070784343255752
dishita,3181,2,150460.5,2,0.0,1.0,0.0
dishita,3182,1,29037.0,1,0.0,1.0,0.0
dishita,3183,1,170895.0,0,1.0,0.0,0.6931471805599453
dishita,3184,1,160090.0,0,1.0,0.0,0.6931471805599453
dishita,3185,1,48463.0,0,1.0,0.0,0.6931471805599453
dishita,3186,1,198148.0,0,1.0,0.0,0.6931471805599453
dishita,3187,1,312406.0,1,0.0,1.0,0.0
dishita,3188,2,94179.5,1,0.5,0.5,0.5493061443340549
dishita,3189,1,2588.0,1,0.0,1.0,0.0
dishita,3190,1,146221.0,1,0.0,1.0,0.0
dishita,3191,1,91288.0,1,0.0,1.0,0.0
dishita,3192,3,69315.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
dishita,3193,2,32874.5,2,0.0,1.0,0.0
dishita,3194,1,114962.0,0,1.0,0.0,0.6931471805599453
dishita,3195,3,104235.33333333333,0,1.0,0.0,1.3862943611198906
dishita,3196,2,84266.5,1,0.5,0.5,0.5493061443340549
dishita,3197,2,227724.5,0,1.0,0.0,1.0986122886681098
dishita,3198,2,139925.0,0,1.0,0.0,1.0986122886681098
dishita,3199,2,205012.5,0,1.0,0.0,1.0986122886681098
dishita,3200,1,226813.0,0,1.0,0.0,0.6931471805599453
dishita,3201,1,138953.0,0,1.0,0.0,0.6931471805599453
dishita,3202,1,199669.0,0,1.0,0.0,0.6931471805599453
dishita,3203,1,183819.0,0,1.0,0.0,0.6931471805599453
dishita,3204,1,244344.0,0,1.0,0.0,0.6931471805599453
dishita,3205,2,108790.0,1,0.5,0.5,0.5493061443340549
dishita,3206,1,175153.0,0,1.0,0.0,0.6931471805599453
dishita,3207,1,238750.0,0,1.0,0.0,0.6931471805599453
dishita,3208,1,156714.0,0,1.0,0.0,0.6931471805599453
dishita,3209,2,191528.5,1,0.5,0.5,0.5493061443340549
dishita,3210,1,101689.0,0,1.0,0.0,0.6931471805599453
dishita,3211,1,283596.0,0,1.0,0.0,0.6931471805599453
dishita,3212,1,200502.0,0,1.0,0.0,0.6931471805599453
dishita,3213,1,261435.0,0,1.0,0.0,0.6931471805599453
dishita,3214,1,245695.0,0,1.0,0.0,0.6931471805599453
dishita,3215,1,345282.0,0,1.0,0.0,0.6931471805599453
dishita,3216,1,236291.0,0,1.0,0.0,0.6931471805599453
dishita,3217,1,213757.0,0,1.0,0.0,0.6931471805599453
dishita,3218,1,222571.0,0,1.0,0.0,0.6931471805599453
dishita,3219,1,156366.0,0,1.0,0.0,0.6931471805599453
dishita,3220,1,167270.0,0,1.0,0.0,0.6931471805599453
dishita,3221,1,215907.0,0,1.0,0.0,0.6931471805599453
dishita,3222,1,225191.0,0,1.0,0.0,0.6931471805599453
dishita,3223,1,199400.0,0,1.0,0.0,0.6931471805599453
dishita,3224,1,194142.0,0,1.0,0.0,0.6931471805599453
dishita,3225,1,191709.0,0,1.0,0.0,0.6931471805599453
dishita,3226,1,152589.0,0,1.0,0.0,0.6931471805599453
dishita,3227,1,222834.0,0,1.0,0.0,0.6931471805599453
dishita,3228,1,206137.0,0,1.0,0.0,0.6931471805599453
dishita,3229,1,247572.0,0,1.0,0.0,0.6931471805599453
dishita,3230,1,194286.0,0,1.0,0.0,0.6931471805599453
dishita,3231,1,196061.0,0,1.0,0.0,0.6931471805599453
dishita,3232,1,244524.0,0,1.0,0.0,0.6931471805599453
dishita,3233,1,185002.0,0,1.0,0.0,0.6931471805599453
dishita,3234,1,239072.0,0,1.0,0.0,0.6931471805599453
dishita,3235,1,143832.0,0,1.0,0.0,0.6931471805599453
dishita,3236,1,252987.0,0,1.0,0.0,0.6931471805599453
dishita,3237,1,146258.0,0,1.0,0.0,0.6931471805599453
dishita,3238,1,14956.0,1,0.0,1.0,0.0
dishita,3239,1,342042.0,0,1.0,0.0,0.6931471805599453
dishita,3240,1,221675.0,0,1.0,0.0,0.6931471805599453
dishita,3241,1,218507.0,0,1.0,0.0,0.6931471805599453
dishita,3242,1,113143.0,0,1.0,0.0,0.6931471805599453
dishita,3243,1,40369.0,0,1.0,0.0,0.6931471805599453
dishita,3244,1,5446.0,1,0.0,1.0,0.0
dishita,3245,2,18164.5,1,0.5,0.5,0.5493061443340549
dishita,3246,1,708.0,1,0.0,1.0,0.0
dishita,3247,2,262288.5,1,0.5,0.5,0.5493061443340549
dishita,3248,1,131526.0,0,1.0,0.0,0.6931471805599453
dishita,3249,1,14759.0,0,0.0,0.0,0.0
dishita,3250,1,1817.0,1,0.0,1.0,0.0
dishita,3251,1,132375.0,0,1.0,0.0,0.6931471805599453
priyanka,60,2,5060.0,2,0.0,1.0,0.0
priyanka,64,1,2140.0,1,0.0,1.0,0.0
priyanka,65,6,36343.833333333336,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
priyanka,66,2,755.0,2,0.0,1.0,0.0
priyanka,197,1,1060.0,1,0.0,1.0,0.0
priyanka,269,1,1640.0,1,0.0,1.0,0.0
priyanka,279,1,960.0,1,0.0,1.0,0.0
priyanka,341,1,800.0,1,0.0,1.0,0.0
priyanka,347,1,720.0,1,0.0,1.0,0.0
priyanka,351,3,26441.666666666668,3,0.0,1.0,0.0
priyanka,400,2,28350.0,2,0.0,1.0,0.0
priyanka,408,2,1050.0,2,0.0,1.0,0.0
priyanka,414,5,13568.0,5,0.0,1.0,0.0
priyanka,501,1,390.0,1,0.0,1.0,0.0
priyanka,521,1,46000.0,1,0.0,1.0,0.0
priyanka,528,3,1276.6666666666667,3,0.0,1.0,0.0
priyanka,637,1,54000.0,1,0.0,1.0,0.0
priyanka,642,2,765.0,2,0.0,1.0,0.0
priyanka,664,2,1155.0,2,0.0,1.0,0.0
priyanka,714,2,21660.0,2,0.0,1.0,0.0
priyanka,720,1,760.0,1,0.0,1.0,0.0
priyanka,748,2,2770.0,2,0.0,1.0,0.0
priyanka,783,1,1720.0,1,0.0,1.0,0.0
priyanka,792,1,930.0,1,0.0,1.0,0.0
priyanka,829,1,750.0,1,0.0,1.0,0.0
priyanka,859,2,2320.0,2,0.0,1.0,0.0
priyanka,878,5,7372.0,5,0.0,1.0,0.0
priyanka,908,1,29850.0,1,0.0,1.0,0.0
priyanka,944,2,87696.0,0,1.0,0.0,1.0986122886681098
priyanka,960,1,3080.0,1,0.0,1.0,0.0
priyanka,972,2,663.5,2,0.0,1.0,0.0
priyanka,975,1,2500.0,1,0.0,1.0,0.0
priyanka,987,2,520.0,2,0.0,1.0,0.0
priyanka,1020,1,1220.0,1,0.0,1.0,0.0
priyanka,1029,1,25170.0,1,0.0,1.0,0.0
priyanka,1037,1,770.0,1,0.0,1.0,0.0
priyanka,1041,1,710.0,1,0.0,1.0,0.0
priyanka,1043,1,950.0,1,0.0,1.0,0.0
priyanka,1059,1,1280.0,1,0.0,1.0,0.0
priyanka,1066,1,93310.0,1,0.0,1.0,0.0
priyanka,1099,3,353.3333333333333,3,0.0,1.0,0.0
priyanka,1123,9,15761.111111111111,9,0.0,1.0,0.0
priyanka,1124,2,2680.0,2,0.0,1.0,0.0
priyanka,1125,1,730.0,1,0.0,1.0,0.0
priyanka,1138,1,400.0,1,0.0,1.0,0.0
priyanka,1180,4,21380.0,4,0.0,1.0,0.0
priyanka,1189,3,11783.333333333334,3,0.0,1.0,0.0
priyanka,1212,1,1890.0,1,0.0,1.0,0.0
priyanka,1233,5,19802.0,5,0.0,1.0,0.0
priyanka,1249,1,170.0,1,0.0,1.0,0.0
priyanka,1276,1,2530.0,1,0.0,1.0,0.0
priyanka,1317,4,840.0,4,0.0,1.0,0.0
priyanka,1351,1,520.0,1,0.0,1.0,0.0
priyanka,1492,1,710.0,1,0.0,1.0,0.0
priyanka,1510,3,806.6666666666666,3,0.0,1.0,0.0
priyanka,1513,81,134572.0987654321,51,0.37037037037037035,0.6296296296296297,1.6321182397275011
priyanka,1514,2,815.0,2,0.0,1.0,0.0
priyanka,1528,1,820.0,1,0.0,1.0,0.0
