user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
priyanka,1584,6,65865.0,2,0.5,0.3333333333333333,0.9729550745276566
priyanka,1603,2,905.0,2,0.0,1.0,0.0
priyanka,1606,1,1710.0,1,0.0,1.0,0.0
priyanka,1609,1,300.0,1,0.0,1.0,0.0
priyanka,1627,1,620.0,1,0.0,1.0,0.0
priyanka,1628,1,1400.0,1,0.0,1.0,0.0
priyanka,1629,1,16440.0,1,0.0,1.0,0.0
priyanka,1632,1,4880.0,1,0.0,1.0,0.0
priyanka,1644,1,27890.0,1,0.0,1.0,0.0
priyanka,1655,1,980.0,1,0.0,1.0,0.0
priyanka,1664,1,3060.0,1,0.0,1.0,0.0
priyanka,1685,1,160.0,1,0.0,1.0,0.0
priyanka,1738,17,1076.4705882352941,17,0.0,1.0,0.0
priyanka,1762,2,490.0,2,0.0,1.0,0.0
priyanka,1777,6,1548.5,6,0.0,1.0,0.0
priyanka,1809,3,1363.3333333333333,3,0.0,1.0,0.0
priyanka,1812,1,910.0,1,0.0,1.0,0.0
priyanka,1814,1,3940.0,1,0.0,1.0,0.0
priyanka,1823,1,990.0,1,0.0,1.0,0.0
priyanka,1840,4,15150.0,4,0.0,1.0,0.0
priyanka,1928,1,1220.0,1,0.0,1.0,0.0
priyanka,2046,2,885.0,2,0.0,1.0,0.0
priyanka,2058,2,1265.0,2,0.0,1.0,0.0
priyanka,2094,4,3707.5,4,0.0,1.0,0.0
priyanka,2099,1,860.0,1,0.0,1.0,0.0
priyanka,2130,1,500.0,1,0.0,1.0,0.0
priyanka,2180,2,11800.0,2,0.0,1.0,0.0
priyanka,2181,2,1488.0,2,0.0,1.0,0.0
priyanka,2213,20,123448.0,16,0.2,0.8,0.6089044875446846
priyanka,2217,2,13760.0,2,0.0,1.0,0.0
priyanka,2218,2,3625.0,2,0.0,1.0,0.0
priyanka,2219,17,12894.70588235294,16,0.0,0.9411764705882353,0.0
priyanka,2235,2,51785.0,2,0.0,1.0,0.0
priyanka,2272,6,24861.666666666668,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
priyanka,2273,1,900.0,1,0.0,1.0,0.0
priyanka,2306,1,570.0,1,0.0,1.0,0.0
priyanka,2309,2,1040.0,2,0.0,1.0,0.0
priyanka,2408,1,750.0,1,0.0,1.0,0.0
priyanka,2423,1,720.0,1,0.0,1.0,0.0
priyanka,2456,1,4050.0,1,0.0,1.0,0.0
priyanka,2460,1,210063.0,0,1.0,0.0,0.6931471805599453
priyanka,2477,1,46560.0,1,0.0,1.0,0.0
priyanka,2482,12,4405.833333333333,12,0.0,1.0,0.0
priyanka,2489,4,12475.0,4,0.0,1.0,0.0
priyanka,2491,1,1160.0,1,0.0,1.0,0.0
priyanka,2495,4,1817.25,4,0.0,1.0,0.0
priyanka,2513,2,525.0,2,0.0,1.0,0.0
priyanka,2527,1,1010.0,1,0.0,1.0,0.0
priyanka,2529,1,1490.0,1,0.0,1.0,0.0
priyanka,2534,1,3740.0,1,0.0,1.0,0.0
priyanka,2539,1,400.0,1,0.0,1.0,0.0
priyanka,2544,1,1259.0,1,0.0,1.0,0.0
priyanka,2563,7,3652.714285714286,7,0.0,1.0,0.0
priyanka,2575,2,2735.0,2,0.0,1.0,0.0
priyanka,2579,1,850.0,1,0.0,1.0,0.0
priyanka,2639,2,795.0,2,0.0,1.0,0.0
priyanka,2649,3,2930.0,3,0.0,1.0,0.0
priyanka,2652,1,550.0,1,0.0,1.0,0.0
priyanka,2658,4,2627.5,4,0.0,1.0,0.0
priyanka,2671,1,830.0,1,0.0,1.0,0.0
priyanka,2676,1,15800.0,1,0.0,1.0,0.0
priyanka,2679,1,580.0,1,0.0,1.0,0.0
priyanka,2684,1,450.0,1,0.0,1.0,0.0
priyanka,2690,1,770.0,1,0.0,1.0,0.0
priyanka,2692,1,260.0,1,0.0,1.0,0.0
priyanka,2695,2,540.0,2,0.0,1.0,0.0
priyanka,2707,1,768.0,1,0.0,1.0,0.0
priyanka,2726,2,1070.0,2,0.0,1.0,0.0
priyanka,2735,3,5643.333333333333,3,0.0,1.0,0.0
priyanka,2736,2,805.0,2,0.0,1.0,0.0
priyanka,2737,4,1512.5,4,0.0,1.0,0.0
priyanka,2760,1,1300.0,1,0.0,1.0,0.0
priyanka,2789,1,1100.0,1,0.0,1.0,0.0
priyanka,2800,2,325.0,2,0.0,1.0,0.0
priyanka,2802,4,1207.5,4,0.0,1.0,0.0
priyanka,2806,1,200.0,1,0.0,1.0,0.0
priyanka,2809,2,1170.0,2,0.0,1.0,0.0
priyanka,2810,1,270.0,1,0.0,1.0,0.0
priyanka,2812,1,1200.0,1,0.0,1.0,0.0
priyanka,2883,2,750.0,2,0.0,1.0,0.0
priyanka,2884,1,820.0,1,0.0,1.0,0.0
priyanka,2897,3,1910.0,3,0.0,1.0,0.0
priyanka,2903,3,51986.666666666664,3,0.0,1.0,0.0
priyanka,2906,2,15245.0,2,0.0,1.0,0.0
priyanka,2909,3,1536.6666666666667,3,0.0,1.0,0.0
priyanka,2915,1,1310.0,1,0.0,1.0,0.0
priyanka,2916,5,7322.0,5,0.0,1.0,0.0
priyanka,2919,1,24960.0,1,0.0,1.0,0.0
priyanka,2920,1,0.0,1,0.0,1.0,0.0
priyanka,2924,5,35622.2,4,0.2,0.8,0.358351893845611
priyanka,2936,1,840.0,1,0.0,1.0,0.0
priyanka,2949,4,76180.0,2,0.5,0.5,0.8047189562170501
priyanka,2983,1,670.0,1,0.0,1.0,0.0
priyanka,2986,2,2265.0,2,0.0,1.0,0.0
priyanka,2988,2,4790.0,2,0.0,1.0,0.0
priyanka,2990,1,800.0,1,0.0,1.0,0.0
priyanka,3002,2,1220.0,2,0.0,1.0,0.0
priyanka,3003,3,2260.0,3,0.0,1.0,0.0
priyanka,3008,1,3400.0,1,0.0,1.0,0.0
priyanka,3075,3,47106.666666666664,3,0.0,1.0,0.0
priyanka,3148,1,680.0,1,0.0,1.0,0.0
priyanka,3160,1,597.0,1,0.0,1.0,0.0
priyanka,3230,1,290.0,1,0.0,1.0,0.0
priyanka,3247,2,815.0,2,0.0,1.0,0.0
priyanka,3372,1,460.0,1,0.0,1.0,0.0
priyanka,3373,2,84236.0,1,0.5,0.5,0.5493061443340549
priyanka,3427,1,78640.0,1,0.0,1.0,0.0
priyanka,3445,1,1100.0,1,0.0,1.0,0.0
priyanka,3451,1,2000.0,1,0.0,1.0,0.0
priyanka,3490,1,708.0,1,0.0,1.0,0.0
priyanka,3572,1,6220.0,1,0.0,1.0,0.0
priyanka,3615,2,1160.0,2,0.0,1.0,0.0
priyanka,3648,1,760.0,1,0.0,1.0,0.0
priyanka,3662,1,790.0,1,0.0,1.0,0.0
priyanka,3676,1,530.0,1,0.0,1.0,0.0
priyanka,3678,1,660.0,1,0.0,1.0,0.0
priyanka,3730,1,128850.0,1,0.0,1.0,0.0
priyanka,3742,1,640.0,1,0.0,1.0,0.0
priyanka,3787,3,55576.666666666664,3,0.0,1.0,0.0
priyanka,3799,2,1190.0,2,0.0,1.0,0.0
priyanka,3807,1,780.0,1,0.0,1.0,0.0
priyanka,3862,1,570.0,1,0.0,1.0,0.0
priyanka,3866,2,2325.0,2,0.0,1.0,0.0
priyanka,3952,2,140340.0,2,0.0,1.0,0.0
priyanka,3977,1,1660.0,1,0.0,1.0,0.0
priyanka,4011,1,1140.0,1,0.0,1.0,0.0
priyanka,4103,5,862.0,5,0.0,1.0,0.0
priyanka,4138,1,28320.0,1,0.0,1.0,0.0
priyanka,4146,1,33980.0,1,0.0,1.0,0.0
priyanka,4184,5,29080.2,3,0.4,0.6,0.716703787691222
priyanka,4192,3,706.6666666666666,3,0.0,1.0,0.0
priyanka,4240,3,680.0,3,0.0,1.0,0.0
priyanka,4271,2,470.0,2,0.0,1.0,0.0
priyanka,4276,1,7460.0,1,0.0,1.0,0.0
priyanka,4293,1,700.0,1,0.0,1.0,0.0
priyanka,4296,11,48011.27272727273,7,0.2727272727272727,0.6363636363636364,0.6777018135785455
priyanka,4354,1,8120.0,1,0.0,1.0,0.0
priyanka,4379,1,2100.0,1,0.0,1.0,0.0
priyanka,4385,2,7305.0,2,0.0,1.0,0.0
priyanka,4387,1,260.0,1,0.0,1.0,0.0
priyanka,4394,1,82361.0,0,1.0,0.0,0.6931471805599453
priyanka,4423,2,17145.0,2,0.0,1.0,0.0
priyanka,4424,1,102640.0,1,0.0,1.0,0.0
priyanka,4426,2,520.0,2,0.0,1.0,0.0
priyanka,4432,1,1070.0,1,0.0,1.0,0.0
priyanka,4433,3,84803.33333333333,3,0.0,1.0,0.0
priyanka,4434,2,1790.0,2,0.0,1.0,0.0
priyanka,4435,1,340.0,1,0.0,1.0,0.0
priyanka,4438,6,1195.0,6,0.0,1.0,0.0
priyanka,4441,1,890.0,1,0.0,1.0,0.0
priyanka,4442,1,4590.0,1,0.0,1.0,0.0
priyanka,4444,3,9040.0,3,0.0,1.0,0.0
priyanka,4460,4,14732.5,4,0.0,1.0,0.0
priyanka,4468,1,19221.0,1,0.0,1.0,0.0
priyanka,4499,1,1515.0,1,0.0,1.0,0.0
priyanka,4501,1,600.0,1,0.0,1.0,0.0
priyanka,4530,2,32318.5,2,0.0,1.0,0.0
priyanka,4609,1,660.0,1,0.0,1.0,0.0
priyanka,4614,2,625.0,2,0.0,1.0,0.0
priyanka,4652,1,640.0,1,0.0,1.0,0.0
priyanka,4654,1,1020.0,1,0.0,1.0,0.0
priyanka,4656,4,37962.5,3,0.25,0.75,0.40235947810852507
priyanka,4661,2,3445.0,2,0.0,1.0,0.0
priyanka,4663,1,700.0,1,0.0,1.0,0.0
priyanka,4665,1,1830.0,1,0.0,1.0,0.0
priyanka,4666,1,610.0,1,0.0,1.0,0.0
priyanka,4697,1,530.0,1,0.0,1.0,0.0
priyanka,4723,6,10272.5,6,0.0,1.0,0.0
priyanka,4727,1,810.0,1,0.0,1.0,0.0
priyanka,4728,1,2030.0,1,0.0,1.0,0.0
priyanka,4782,4,77557.75,2,0.5,0.5,0.8047189562170501
priyanka,4838,6,46070.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
priyanka,4850,1,110900.0,1,0.0,1.0,0.0
priyanka,4862,3,716.3333333333334,3,0.0,1.0,0.0
priyanka,4868,1,940.0,1,0.0,1.0,0.0
priyanka,4889,1,1670.0,1,0.0,1.0,0.0
priyanka,4916,1,970.0,1,0.0,1.0,0.0
priyanka,4931,1,980.0,1,0.0,1.0,0.0
priyanka,4940,1,5190.0,1,0.0,1.0,0.0
priyanka,4941,3,2043.3333333333333,3,0.0,1.0,0.0
priyanka,4945,1,770.0,1,0.0,1.0,0.0
priyanka,4947,2,375.0,2,0.0,1.0,0.0
priyanka,4950,3,4890.0,3,0.0,1.0,0.0
priyanka,4951,3,1900.0,3,0.0,1.0,0.0
priyanka,4955,2,1440.0,2,0.0,1.0,0.0
priyanka,4982,1,1450.0,1,0.0,1.0,0.0
priyanka,5003,2,7450.0,2,0.0,1.0,0.0
priyanka,5042,1,1010.0,1,0.0,1.0,0.0
priyanka,5239,2,1965.0,2,0.0,1.0,0.0
priyanka,5242,3,796.6666666666666,3,0.0,1.0,0.0
priyanka,5244,2,605.0,2,0.0,1.0,0.0
priyanka,5245,1,330.0,1,0.0,1.0,0.0
priyanka,5253,1,1420.0,1,0.0,1.0,0.0
priyanka,5258,1,2490.0,1,0.0,1.0,0.0
priyanka,5294,1,730.0,1,0.0,1.0,0.0
priyanka,5304,42,158895.0,9,0.7380952380952381,0.21428571428571427,2.7761238949166773
priyanka,5325,1,144120.0,1,0.0,1.0,0.0
priyanka,5331,1,340.0,1,0.0,1.0,0.0
priyanka,5333,2,870.0,2,0.0,1.0,0.0
priyanka,5351,2,1675.0,2,0.0,1.0,0.0
priyanka,5361,1,2800.0,1,0.0,1.0,0.0
priyanka,5369,1,1620.0,1,0.0,1.0,0.0
priyanka,5376,1,26290.0,1,0.0,1.0,0.0
priyanka,5404,2,89315.0,2,0.0,1.0,0.0
priyanka,5405,1,3870.0,1,0.0,1.0,0.0
priyanka,5450,2,1925.0,2,0.0,1.0,0.0
priyanka,5458,2,2870.0,2,0.0,1.0,0.0
priyanka,5461,1,360.0,1,0.0,1.0,0.0
priyanka,5489,3,35913.333333333336,3,0.0,1.0,0.0
priyanka,5553,1,5010.0,1,0.0,1.0,0.0
priyanka,5567,1,650.0,1,0.0,1.0,0.0
priyanka,5570,1,790.0,1,0.0,1.0,0.0
priyanka,5575,1,480.0,1,0.0,1.0,0.0
priyanka,5582,1,620.0,1,0.0,1.0,0.0
priyanka,5588,2,15815.0,2,0.0,1.0,0.0
priyanka,5636,1,142202.0,0,1.0,0.0,0.6931471805599453
priyanka,5653,1,390.0,1,0.0,1.0,0.0
priyanka,5655,1,560.0,1,0.0,1.0,0.0
priyanka,5694,1,1260.0,1,0.0,1.0,0.0
priyanka,5719,1,390.0,1,0.0,1.0,0.0
priyanka,5723,3,570.0,3,0.0,1.0,0.0
priyanka,5742,2,860.0,2,0.0,1.0,0.0
priyanka,5750,1,1180.0,1,0.0,1.0,0.0
priyanka,5755,1,790.0,1,0.0,1.0,0.0
priyanka,5768,3,673.3333333333334,3,0.0,1.0,0.0
priyanka,5770,2,13295.0,2,0.0,1.0,0.0
priyanka,5780,1,19650.0,1,0.0,1.0,0.0
priyanka,5785,1,110.0,1,0.0,1.0,0.0
priyanka,5789,1,11050.0,1,0.0,1.0,0.0
priyanka,5846,2,1520.0,2,0.0,1.0,0.0
priyanka,5852,3,3366.6666666666665,3,0.0,1.0,0.0
priyanka,5860,2,1060.0,2,0.0,1.0,0.0
priyanka,5879,2,13580.0,2,0.0,1.0,0.0
priyanka,5897,1,2270.0,1,0.0,1.0,0.0
priyanka,5898,1,7450.0,1,0.0,1.0,0.0
priyanka,5919,1,72680.0,1,0.0,1.0,0.0
priyanka,5923,4,12432.5,4,0.0,1.0,0.0
priyanka,5924,2,20230.0,2,0.0,1.0,0.0
priyanka,5925,5,1038.0,5,0.0,1.0,0.0
priyanka,5926,47,13769.595744680852,43,0.0851063829787234,0.9148936170212766,0.0
priyanka,5927,20,1750.5,20,0.0,1.0,0.0
priyanka,5928,28,3590.3571428571427,28,0.0,1.0,0.0
priyanka,5929,3,870.0,3,0.0,1.0,0.0
priyanka,5930,2,1115.0,2,0.0,1.0,0.0
priyanka,5931,1,230.0,1,0.0,1.0,0.0
priyanka,5932,9,6394.444444444444,8,0.0,0.8888888888888888,0.0
priyanka,5933,2,570.0,2,0.0,1.0,0.0
priyanka,5934,51,13268.43137254902,49,0.0196078431372549,0.9607843137254902,0.0
priyanka,5935,2,1010.0,2,0.0,1.0,0.0
priyanka,5936,1,720.0,1,0.0,1.0,0.0
priyanka,5937,2,805.0,2,0.0,1.0,0.0
priyanka,5938,1,710.0,1,0.0,1.0,0.0
