user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
priyanka,6673,1,610.0,1,0.0,1.0,0.0
priyanka,6674,1,2940.0,1,0.0,1.0,0.0
priyanka,6675,3,946.6666666666666,3,0.0,1.0,0.0
priyanka,6676,2,480.0,2,0.0,1.0,0.0
priyanka,6677,2,1310.0,2,0.0,1.0,0.0
priyanka,6678,4,86785.0,2,0.5,0.5,0.8047189562170501
priyanka,6679,2,630.0,2,0.0,1.0,0.0
priyanka,6680,1,1190.0,1,0.0,1.0,0.0
priyanka,6681,1,670.0,1,0.0,1.0,0.0
priyanka,6682,1,51660.0,1,0.0,1.0,0.0
priyanka,6683,1,610.0,1,0.0,1.0,0.0
priyanka,6684,1,1070.0,1,0.0,1.0,0.0
priyanka,6685,2,1895.0,2,0.0,1.0,0.0
priyanka,6686,1,17340.0,1,0.0,1.0,0.0
priyanka,6687,3,30600.0,3,0.0,1.0,0.0
priyanka,6688,3,376.6666666666667,3,0.0,1.0,0.0
priyanka,6689,5,1128.0,5,0.0,1.0,0.0
priyanka,6690,2,735.0,2,0.0,1.0,0.0
priyanka,6691,2,950.0,2,0.0,1.0,0.0
priyanka,6692,3,736.6666666666666,3,0.0,1.0,0.0
priyanka,6693,2,1160.0,2,0.0,1.0,0.0
priyanka,6694,7,84591.42857142857,7,0.0,1.0,0.0
priyanka,6695,5,10294.0,5,0.0,1.0,0.0
priyanka,6696,8,32183.75,7,0.125,0.875,0.27465307216702745
priyanka,6697,3,23616.666666666668,3,0.0,1.0,0.0
priyanka,6698,1,210.0,1,0.0,1.0,0.0
priyanka,6699,1,380.0,1,0.0,1.0,0.0
priyanka,6700,1,380.0,1,0.0,1.0,0.0
priyanka,6701,1,840.0,1,0.0,1.0,0.0
priyanka,6702,1,190.0,1,0.0,1.0,0.0
priyanka,6703,1,80.0,1,0.0,1.0,0.0
priyanka,6704,1,270.0,1,0.0,1.0,0.0
priyanka,6705,2,1000.0,2,0.0,1.0,0.0
priyanka,6706,1,830.0,1,0.0,1.0,0.0
priyanka,6707,3,1540.0,3,0.0,1.0,0.0
priyanka,6708,1,680.0,1,0.0,1.0,0.0
priyanka,6709,1,230.0,1,0.0,1.0,0.0
priyanka,6710,1,620.0,1,0.0,1.0,0.0
priyanka,6711,1,200.0,1,0.0,1.0,0.0
priyanka,6712,1,1010.0,1,0.0,1.0,0.0
priyanka,6713,1,720.0,1,0.0,1.0,0.0
priyanka,6714,3,1636.6666666666667,3,0.0,1.0,0.0
priyanka,6715,1,1470.0,1,0.0,1.0,0.0
priyanka,6716,3,42132.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
priyanka,6717,1,550.0,1,0.0,1.0,0.0
priyanka,6718,1,7789.0,1,0.0,1.0,0.0
priyanka,6719,1,700.0,1,0.0,1.0,0.0
priyanka,6720,1,1230.0,1,0.0,1.0,0.0
priyanka,6721,1,560.0,1,0.0,1.0,0.0
priyanka,6722,1,24580.0,1,0.0,1.0,0.0
priyanka,6723,1,490.0,1,0.0,1.0,0.0
priyanka,6724,1,560.0,1,0.0,1.0,0.0
priyanka,6725,1,1110.0,1,0.0,1.0,0.0
priyanka,6726,2,87330.0,1,0.5,0.5,0.5493061443340549
priyanka,6727,1,140.0,1,0.0,1.0,0.0
priyanka,6728,2,550.0,2,0.0,1.0,0.0
priyanka,6729,1,640.0,1,0.0,1.0,0.0
priyanka,6730,1,620.0,1,0.0,1.0,0.0
priyanka,6731,1,110.0,1,0.0,1.0,0.0
priyanka,6732,1,980.0,1,0.0,1.0,0.0
priyanka,6733,1,860.0,1,0.0,1.0,0.0
priyanka,6734,2,56305.0,1,0.5,0.5,0.5493061443340549
priyanka,6735,1,100.0,1,0.0,1.0,0.0
priyanka,6736,1,240.0,1,0.0,1.0,0.0
priyanka,6737,1,360.0,1,0.0,1.0,0.0
priyanka,6738,2,670.0,2,0.0,1.0,0.0
priyanka,6739,1,450.0,1,0.0,1.0,0.0
priyanka,6740,36,72332.72222222222,23,0.3611111111111111,0.6388888888888888,1.3039425795659698
priyanka,6741,1,84542.0,0,1.0,0.0,0.6931471805599453
priyanka,6742,1,2260.0,1,0.0,1.0,0.0
priyanka,6743,3,10216.666666666666,3,0.0,1.0,0.0
priyanka,6744,2,920.0,2,0.0,1.0,0.0
priyanka,6745,2,885.0,2,0.0,1.0,0.0
priyanka,6746,1,920.0,1,0.0,1.0,0.0
priyanka,6747,3,630.0,3,0.0,1.0,0.0
priyanka,6748,2,294760.0,2,0.0,1.0,0.0
priyanka,6749,1,1320.0,1,0.0,1.0,0.0
priyanka,6750,1,1310.0,1,0.0,1.0,0.0
priyanka,6751,1,140.0,1,0.0,1.0,0.0
priyanka,6752,1,30260.0,1,0.0,1.0,0.0
priyanka,6753,2,114450.0,2,0.0,1.0,0.0
priyanka,6754,1,1150.0,1,0.0,1.0,0.0
priyanka,6755,2,52175.0,2,0.0,1.0,0.0
priyanka,6756,1,1150.0,1,0.0,1.0,0.0
priyanka,6757,1,1580.0,1,0.0,1.0,0.0
priyanka,6758,1,12587.0,0,0.0,0.0,0.0
priyanka,6759,14,28733.571428571428,14,0.0,1.0,0.0
priyanka,6760,1,690.0,1,0.0,1.0,0.0
priyanka,6761,1,800.0,1,0.0,1.0,0.0
priyanka,6762,1,720.0,1,0.0,1.0,0.0
priyanka,6763,1,670.0,1,0.0,1.0,0.0
priyanka,6764,1,610.0,1,0.0,1.0,0.0
priyanka,6765,1,88380.0,1,0.0,1.0,0.0
priyanka,6766,46,122750.54347826086,34,0.2391304347826087,0.7391304347826086,0.9206874699741444
priyanka,6767,1,18475.0,1,0.0,1.0,0.0
priyanka,6768,4,3264.25,4,0.0,1.0,0.0
priyanka,6769,6,12531.666666666666,6,0.0,1.0,0.0
priyanka,6770,2,1355.0,2,0.0,1.0,0.0
priyanka,6771,1,900.0,1,0.0,1.0,0.0
priyanka,6772,2,5365.0,2,0.0,1.0,0.0
priyanka,6773,1,34670.0,1,0.0,1.0,0.0
priyanka,6774,2,705.0,2,0.0,1.0,0.0
priyanka,6775,1,1280.0,1,0.0,1.0,0.0
priyanka,6776,1,270.0,1,0.0,1.0,0.0
priyanka,6777,1,720.0,1,0.0,1.0,0.0
priyanka,6778,1,720.0,1,0.0,1.0,0.0
priyanka,6779,3,25617.666666666668,3,0.0,1.0,0.0
priyanka,6780,1,533.0,1,0.0,1.0,0.0
priyanka,6781,4,26331.5,4,0.0,1.0,0.0
priyanka,6782,2,1472.0,2,0.0,1.0,0.0
priyanka,6783,1,8000.0,1,0.0,1.0,0.0
priyanka,6784,4,1283.25,4,0.0,1.0,0.0
priyanka,6785,14,3294.9285714285716,14,0.0,1.0,0.0
priyanka,6786,4,1022.5,4,0.0,1.0,0.0
priyanka,6787,3,81503.33333333333,3,0.0,1.0,0.0
priyanka,6788,7,106007.71428571429,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
priyanka,6789,1,2550.0,1,0.0,1.0,0.0
priyanka,6790,3,750.0,3,0.0,1.0,0.0
priyanka,6791,1,850.0,1,0.0,1.0,0.0
priyanka,6792,1,510.0,1,0.0,1.0,0.0
priyanka,6793,3,46243.333333333336,3,0.0,1.0,0.0
priyanka,6794,2,655.0,2,0.0,1.0,0.0
priyanka,6795,1,1700.0,1,0.0,1.0,0.0
priyanka,6796,1,28100.0,1,0.0,1.0,0.0
priyanka,6797,1,5810.0,1,0.0,1.0,0.0
priyanka,6798,2,585.0,2,0.0,1.0,0.0
priyanka,6799,3,35683.333333333336,3,0.0,1.0,0.0
priyanka,6800,1,24240.0,1,0.0,1.0,0.0
priyanka,6801,1,47100.0,1,0.0,1.0,0.0
priyanka,6802,2,57120.0,1,0.5,0.5,0.5493061443340549
priyanka,6803,1,34220.0,1,0.0,1.0,0.0
priyanka,6804,1,30450.0,1,0.0,1.0,0.0
priyanka,6805,2,34400.0,2,0.0,1.0,0.0
priyanka,6806,2,665.0,2,0.0,1.0,0.0
priyanka,6807,1,760.0,1,0.0,1.0,0.0
priyanka,6808,2,34405.0,2,0.0,1.0,0.0
priyanka,6809,2,80625.0,2,0.0,1.0,0.0
priyanka,6810,1,730.0,1,0.0,1.0,0.0
priyanka,6811,1,1400.0,1,0.0,1.0,0.0
priyanka,6812,1,102890.0,1,0.0,1.0,0.0
priyanka,6813,1,9530.0,1,0.0,1.0,0.0
priyanka,6814,1,1230.0,1,0.0,1.0,0.0
priyanka,6815,2,32428.5,2,0.0,1.0,0.0
priyanka,6816,14,34862.857142857145,14,0.0,1.0,0.0
priyanka,6817,1,14460.0,1,0.0,1.0,0.0
priyanka,6818,1,810.0,1,0.0,1.0,0.0
priyanka,6819,1,25650.0,1,0.0,1.0,0.0
priyanka,6820,1,44300.0,1,0.0,1.0,0.0
priyanka,6821,1,4040.0,1,0.0,1.0,0.0
priyanka,6822,5,65446.0,4,0.2,0.8,0.358351893845611
priyanka,6823,1,1030.0,1,0.0,1.0,0.0
priyanka,6824,1,2720.0,1,0.0,1.0,0.0
priyanka,6825,1,850.0,1,0.0,1.0,0.0
priyanka,6826,1,880.0,1,0.0,1.0,0.0
priyanka,6827,1,250.0,1,0.0,1.0,0.0
priyanka,6828,2,2095.0,2,0.0,1.0,0.0
priyanka,6829,2,5510.0,2,0.0,1.0,0.0
priyanka,6830,2,22980.0,2,0.0,1.0,0.0
priyanka,6831,1,63550.0,1,0.0,1.0,0.0
priyanka,6832,1,29570.0,1,0.0,1.0,0.0
priyanka,6833,1,1940.0,1,0.0,1.0,0.0
priyanka,6834,1,7240.0,1,0.0,1.0,0.0
priyanka,6835,3,9973.333333333334,3,0.0,1.0,0.0
priyanka,6836,2,20880.0,2,0.0,1.0,0.0
priyanka,6837,1,1540.0,1,0.0,1.0,0.0
priyanka,6838,2,955.0,1,0.0,0.5,0.0
priyanka,6839,1,30010.0,1,0.0,1.0,0.0
priyanka,6840,1,29077.0,1,0.0,1.0,0.0
priyanka,6841,1,6927.0,1,0.0,1.0,0.0
priyanka,6842,1,690.0,1,0.0,1.0,0.0
priyanka,6843,1,55070.0,1,0.0,1.0,0.0
priyanka,6844,1,2750.0,1,0.0,1.0,0.0
priyanka,6845,1,3470.0,1,0.0,1.0,0.0
priyanka,6846,1,12050.0,1,0.0,1.0,0.0
priyanka,6847,1,760.0,1,0.0,1.0,0.0
priyanka,6848,1,58880.0,1,0.0,1.0,0.0
priyanka,6849,1,1790.0,1,0.0,1.0,0.0
priyanka,6850,1,4570.0,1,0.0,1.0,0.0
priyanka,6851,1,740.0,1,0.0,1.0,0.0
priyanka,6852,1,14900.0,1,0.0,1.0,0.0
priyanka,6853,1,7100.0,1,0.0,1.0,0.0
priyanka,6854,2,4315.0,2,0.0,1.0,0.0
priyanka,6855,1,55190.0,1,0.0,1.0,0.0
priyanka,6856,3,24600.0,3,0.0,1.0,0.0
priyanka,6857,2,11685.0,2,0.0,1.0,0.0
priyanka,6858,1,34190.0,1,0.0,1.0,0.0
priyanka,6859,1,122030.0,1,0.0,1.0,0.0
priyanka,6860,1,1880.0,1,0.0,1.0,0.0
priyanka,6861,1,1070.0,1,0.0,1.0,0.0
priyanka,6862,1,7170.0,1,0.0,1.0,0.0
priyanka,6863,1,9060.0,1,0.0,1.0,0.0
priyanka,6864,1,1440.0,1,0.0,1.0,0.0
priyanka,6865,1,7130.0,1,0.0,1.0,0.0
priyanka,6866,1,1480.0,1,0.0,1.0,0.0
priyanka,6867,1,860.0,1,0.0,1.0,0.0
priyanka,6868,1,27350.0,1,0.0,1.0,0.0
priyanka,6869,2,12835.0,2,0.0,1.0,0.0
priyanka,6870,1,700.0,1,0.0,1.0,0.0
priyanka,6871,1,960.0,1,0.0,1.0,0.0
priyanka,6872,2,6565.0,2,0.0,1.0,0.0
priyanka,6873,1,630.0,1,0.0,1.0,0.0
priyanka,6874,1,720.0,1,0.0,1.0,0.0
priyanka,6875,4,1782.5,4,0.0,1.0,0.0
priyanka,6876,1,3670.0,1,0.0,1.0,0.0
priyanka,6877,1,600.0,1,0.0,1.0,0.0
priyanka,6878,1,1400.0,1,0.0,1.0,0.0
priyanka,6879,1,6830.0,1,0.0,1.0,0.0
priyanka,6880,1,460.0,1,0.0,1.0,0.0
priyanka,6881,2,790.0,2,0.0,1.0,0.0
priyanka,6882,2,19040.0,2,0.0,1.0,0.0
priyanka,6883,1,83420.0,1,0.0,1.0,0.0
priyanka,6884,1,31250.0,1,0.0,1.0,0.0
priyanka,6885,3,8143.333333333333,3,0.0,1.0,0.0
priyanka,6886,1,555.0,1,0.0,1.0,0.0
priyanka,6887,1,3307.0,1,0.0,1.0,0.0
priyanka,6888,2,760.0,2,0.0,1.0,0.0
priyanka,6889,2,4175.0,2,0.0,1.0,0.0
priyanka,6890,1,900.0,1,0.0,1.0,0.0
priyanka,6891,2,12310.0,2,0.0,1.0,0.0
priyanka,6892,1,2240.0,1,0.0,1.0,0.0
priyanka,6893,1,55180.0,1,0.0,1.0,0.0
priyanka,6894,1,13390.0,1,0.0,1.0,0.0
priyanka,6895,1,290.0,1,0.0,1.0,0.0
priyanka,6896,12,26270.833333333332,12,0.0,1.0,0.0
priyanka,6897,1,890.0,1,0.0,1.0,0.0
priyanka,6898,2,915.0,2,0.0,1.0,0.0
priyanka,6899,1,1270.0,1,0.0,1.0,0.0
priyanka,6900,1,37800.0,1,0.0,1.0,0.0
priyanka,6901,2,34425.0,2,0.0,1.0,0.0
priyanka,6902,3,4090.0,3,0.0,1.0,0.0
priyanka,6903,2,43485.0,2,0.0,1.0,0.0
priyanka,6904,2,55230.0,2,0.0,1.0,0.0
priyanka,6905,2,570.0,2,0.0,1.0,0.0
priyanka,6906,1,640.0,1,0.0,1.0,0.0
priyanka,6907,2,1020.0,2,0.0,1.0,0.0
priyanka,6908,1,2120.0,1,0.0,1.0,0.0
priyanka,6909,2,2025.0,2,0.0,1.0,0.0
priyanka,6910,1,270.0,1,0.0,1.0,0.0
priyanka,6911,1,3770.0,1,0.0,1.0,0.0
priyanka,6912,1,1550.0,1,0.0,1.0,0.0
priyanka,6913,3,116412.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
priyanka,6914,1,26200.0,1,0.0,1.0,0.0
priyanka,6915,2,1262.0,2,0.0,1.0,0.0
priyanka,6916,1,2190.0,1,0.0,1.0,0.0
priyanka,6917,1,610.0,1,0.0,1.0,0.0
priyanka,6918,1,720.0,1,0.0,1.0,0.0
priyanka,6919,1,1040.0,1,0.0,1.0,0.0
priyanka,6920,1,630.0,1,0.0,1.0,0.0
priyanka,6921,1,300.0,1,0.0,1.0,0.0
priyanka,6922,1,26120.0,0,0.0,0.0,0.0
priyanka,6923,1,100660.0,1,0.0,1.0,0.0
priyanka,6924,2,890.0,2,0.0,1.0,0.0
priyanka,6925,1,2700.0,1,0.0,1.0,0.0
priyanka,6926,1,300.0,1,0.0,1.0,0.0
priyanka,6927,1,230.0,1,0.0,1.0,0.0
