user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
priyanka,6928,2,820.0,2,0.0,1.0,0.0
priyanka,6929,1,230.0,1,0.0,1.0,0.0
priyanka,6930,1,77708.0,0,1.0,0.0,0.6931471805599453
priyanka,6931,2,940.0,2,0.0,1.0,0.0
priyanka,6932,2,380.0,2,0.0,1.0,0.0
priyanka,6933,2,1380.0,2,0.0,1.0,0.0
priyanka,6934,1,1690.0,1,0.0,1.0,0.0
priyanka,6935,2,1235.0,2,0.0,1.0,0.0
priyanka,6936,1,850.0,1,0.0,1.0,0.0
priyanka,6937,1,260.0,1,0.0,1.0,0.0
priyanka,6938,2,1005.0,2,0.0,1.0,0.0
priyanka,6939,2,14585.0,2,0.0,1.0,0.0
priyanka,6940,2,970.0,2,0.0,1.0,0.0
priyanka,6941,3,933.3333333333334,3,0.0,1.0,0.0
priyanka,6942,3,753.3333333333334,3,0.0,1.0,0.0
priyanka,6943,1,320.0,1,0.0,1.0,0.0
priyanka,6944,1,850.0,1,0.0,1.0,0.0
priyanka,6945,1,32870.0,1,0.0,1.0,0.0
priyanka,6946,2,775.0,2,0.0,1.0,0.0
priyanka,6947,1,670.0,1,0.0,1.0,0.0
priyanka,6948,1,930.0,1,0.0,1.0,0.0
priyanka,6949,2,1265.0,2,0.0,1.0,0.0
priyanka,6950,1,2830.0,1,0.0,1.0,0.0
priyanka,6951,2,41845.0,2,0.0,1.0,0.0
priyanka,6952,1,780.0,1,0.0,1.0,0.0
priyanka,6953,1,3650.0,1,0.0,1.0,0.0
priyanka,6954,1,820.0,1,0.0,1.0,0.0
priyanka,6955,1,1990.0,1,0.0,1.0,0.0
priyanka,6956,1,1080.0,1,0.0,1.0,0.0
priyanka,6957,1,2290.0,1,0.0,1.0,0.0
priyanka,6958,1,970.0,1,0.0,1.0,0.0
priyanka,6959,1,23360.0,1,0.0,1.0,0.0
priyanka,6960,1,1830.0,1,0.0,1.0,0.0
priyanka,6961,25,195017.44,23,0.08,0.92,0.26064772304171857
priyanka,6962,7,1215.7142857142858,7,0.0,1.0,0.0
priyanka,6963,4,37735.0,4,0.0,1.0,0.0
priyanka,6964,1,10510.0,1,0.0,1.0,0.0
priyanka,6965,1,1310.0,1,0.0,1.0,0.0
priyanka,6966,2,29425.0,2,0.0,1.0,0.0
priyanka,6967,8,7211.25,8,0.0,1.0,0.0
priyanka,6968,1,2600.0,1,0.0,1.0,0.0
priyanka,6969,3,8820.0,3,0.0,1.0,0.0
priyanka,6970,1,20360.0,1,0.0,1.0,0.0
priyanka,6971,1,12970.0,1,0.0,1.0,0.0
priyanka,6972,1,0.0,1,0.0,1.0,0.0
priyanka,6973,1,920.0,1,0.0,1.0,0.0
priyanka,6974,2,21800.0,2,0.0,1.0,0.0
priyanka,6975,1,750.0,1,0.0,1.0,0.0
priyanka,6976,1,800.0,1,0.0,1.0,0.0
priyanka,6977,2,1550.0,2,0.0,1.0,0.0
priyanka,6978,2,6689.5,2,0.0,1.0,0.0
priyanka,6979,1,750.0,1,0.0,1.0,0.0
priyanka,6980,1,160.0,1,0.0,1.0,0.0
priyanka,6981,1,650.0,1,0.0,1.0,0.0
priyanka,6982,1,108200.0,1,0.0,1.0,0.0
priyanka,6983,2,96480.0,1,0.5,0.5,0.5493061443340549
priyanka,6984,1,0.0,1,0.0,1.0,0.0
priyanka,6985,1,640.0,1,0.0,1.0,0.0
priyanka,6986,1,1000.0,1,0.0,1.0,0.0
priyanka,6987,2,640.0,2,0.0,1.0,0.0
priyanka,6988,4,2845.0,3,0.0,0.75,0.0
priyanka,6989,1,630.0,1,0.0,1.0,0.0
priyanka,6990,2,810.0,2,0.0,1.0,0.0
priyanka,6991,1,450.0,1,0.0,1.0,0.0
priyanka,6992,1,1750.0,1,0.0,1.0,0.0
priyanka,6993,1,7050.0,1,0.0,1.0,0.0
priyanka,6994,1,520.0,1,0.0,1.0,0.0
priyanka,6995,1,14870.0,1,0.0,1.0,0.0
priyanka,6996,2,2395.0,2,0.0,1.0,0.0
priyanka,6997,2,5350.0,2,0.0,1.0,0.0
priyanka,6998,1,6100.0,1,0.0,1.0,0.0
priyanka,6999,1,20100.0,1,0.0,1.0,0.0
priyanka,7000,1,610.0,1,0.0,1.0,0.0
priyanka,7001,1,940.0,1,0.0,1.0,0.0
priyanka,7002,1,23200.0,1,0.0,1.0,0.0
priyanka,7003,1,26650.0,1,0.0,1.0,0.0
priyanka,7004,1,1000.0,1,0.0,1.0,0.0
priyanka,7005,1,19660.0,1,0.0,1.0,0.0
priyanka,7006,1,1270.0,1,0.0,1.0,0.0
priyanka,7007,1,13580.0,1,0.0,1.0,0.0
priyanka,7008,2,18270.0,2,0.0,1.0,0.0
priyanka,7009,1,135040.0,1,0.0,1.0,0.0
priyanka,7010,1,16260.0,1,0.0,1.0,0.0
priyanka,7011,1,1000.0,1,0.0,1.0,0.0
priyanka,7012,1,19279.0,1,0.0,1.0,0.0
priyanka,7013,3,1023.3333333333334,3,0.0,1.0,0.0
priyanka,7014,1,830.0,1,0.0,1.0,0.0
priyanka,7015,1,610.0,1,0.0,1.0,0.0
priyanka,7016,1,450.0,1,0.0,1.0,0.0
priyanka,7017,1,830.0,1,0.0,1.0,0.0
priyanka,7018,14,29776.428571428572,14,0.0,1.0,0.0
priyanka,7019,1,1050.0,1,0.0,1.0,0.0
priyanka,7020,1,900.0,1,0.0,1.0,0.0
priyanka,7021,1,650.0,1,0.0,1.0,0.0
priyanka,7022,1,420.0,1,0.0,1.0,0.0
priyanka,7023,3,4810.0,3,0.0,1.0,0.0
priyanka,7024,1,14070.0,1,0.0,1.0,0.0
priyanka,7025,1,2990.0,1,0.0,1.0,0.0
priyanka,7026,1,13470.0,1,0.0,1.0,0.0
priyanka,7027,4,44742.5,4,0.0,1.0,0.0
priyanka,7028,1,760.0,1,0.0,1.0,0.0
priyanka,7029,1,9470.0,1,0.0,1.0,0.0
priyanka,7030,1,1510.0,1,0.0,1.0,0.0
priyanka,7031,1,580.0,1,0.0,1.0,0.0
priyanka,7032,1,2310.0,1,0.0,1.0,0.0
priyanka,7033,1,780.0,1,0.0,1.0,0.0
priyanka,7034,2,2925.0,2,0.0,1.0,0.0
priyanka,7035,1,15083.0,1,0.0,1.0,0.0
priyanka,7036,2,2195.0,2,0.0,1.0,0.0
priyanka,7037,1,700.0,1,0.0,1.0,0.0
priyanka,7038,1,810.0,1,0.0,1.0,0.0
priyanka,7039,2,1980.0,2,0.0,1.0,0.0
priyanka,7040,1,720.0,1,0.0,1.0,0.0
priyanka,7041,1,750.0,1,0.0,1.0,0.0
priyanka,7042,1,610.0,1,0.0,1.0,0.0
priyanka,7043,2,101045.0,2,0.0,1.0,0.0
priyanka,7044,2,655.0,2,0.0,1.0,0.0
priyanka,7045,1,5180.0,1,0.0,1.0,0.0
priyanka,7046,1,11240.0,1,0.0,1.0,0.0
priyanka,7047,1,47629.0,1,0.0,1.0,0.0
priyanka,7048,2,1380.0,2,0.0,1.0,0.0
priyanka,7049,1,8780.0,1,0.0,1.0,0.0
priyanka,7050,1,23750.0,1,0.0,1.0,0.0
priyanka,7051,1,4320.0,1,0.0,1.0,0.0
priyanka,7052,3,43310.0,3,0.0,1.0,0.0
priyanka,7053,1,1600.0,1,0.0,1.0,0.0
priyanka,7054,1,820.0,1,0.0,1.0,0.0
priyanka,7055,1,80550.0,1,0.0,1.0,0.0
priyanka,7056,1,3340.0,1,0.0,1.0,0.0
priyanka,7057,2,48065.0,2,0.0,1.0,0.0
priyanka,7058,1,390.0,1,0.0,1.0,0.0
priyanka,7059,1,1240.0,1,0.0,1.0,0.0
priyanka,7060,2,87750.0,2,0.0,1.0,0.0
priyanka,7061,1,1030.0,1,0.0,1.0,0.0
priyanka,7062,1,930.0,1,0.0,1.0,0.0
priyanka,7063,1,890.0,1,0.0,1.0,0.0
priyanka,7064,1,3580.0,1,0.0,1.0,0.0
priyanka,7065,1,3560.0,1,0.0,1.0,0.0
priyanka,7066,1,21140.0,1,0.0,1.0,0.0
priyanka,7067,2,1040.0,2,0.0,1.0,0.0
riya,30,1,76463.0,1,0.0,1.0,0.0
riya,66,1,1088.0,1,0.0,1.0,0.0
riya,85,4,126121.75,2,0.5,0.5,0.8047189562170501
riya,111,5,120159.0,2,0.6,0.4,1.0750556815368328
riya,198,3,122760.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,337,2,59767.5,2,0.0,1.0,0.0
riya,346,4,36975.25,4,0.0,1.0,0.0
riya,352,3,2789.6666666666665,3,0.0,1.0,0.0
riya,392,2,13433.0,2,0.0,1.0,0.0
riya,449,2,24223.0,2,0.0,1.0,0.0
riya,460,2,108072.0,1,0.5,0.5,0.5493061443340549
riya,510,4,16249.75,4,0.0,1.0,0.0
riya,522,2,65961.5,1,0.5,0.5,0.5493061443340549
riya,580,1,14506.0,0,0.0,0.0,0.0
riya,637,1,226073.0,0,1.0,0.0,0.6931471805599453
riya,643,1,882.0,1,0.0,1.0,0.0
riya,681,1,201640.0,0,1.0,0.0,0.6931471805599453
riya,720,1,286256.0,0,1.0,0.0,0.6931471805599453
riya,721,2,4588.0,2,0.0,1.0,0.0
riya,792,3,55396.333333333336,3,0.0,1.0,0.0
riya,878,1,4388.0,1,0.0,1.0,0.0
riya,926,1,952.0,1,0.0,1.0,0.0
riya,944,1,1254.0,1,0.0,1.0,0.0
riya,947,10,95082.0,6,0.4,0.6,0.9591581091193483
riya,972,1,135001.0,1,0.0,1.0,0.0
riya,988,2,32175.0,2,0.0,1.0,0.0
riya,1060,1,106347.0,1,0.0,1.0,0.0
riya,1126,2,140154.0,1,0.5,0.5,0.5493061443340549
riya,1175,1,9613.0,1,0.0,1.0,0.0
riya,1176,13,146585.53846153847,5,0.6153846153846154,0.38461538461538464,1.624035279763236
riya,1256,1,882.0,1,0.0,1.0,0.0
riya,1348,1,2926.0,1,0.0,1.0,0.0
riya,1360,1,836.0,1,0.0,1.0,0.0
riya,1400,2,139280.0,1,0.5,0.5,0.5493061443340549
riya,1463,3,959.6666666666666,3,0.0,1.0,0.0
riya,1471,2,9253.0,2,0.0,1.0,0.0
riya,1475,9,91275.11111111111,5,0.4444444444444444,0.5555555555555556,1.023371152441798
riya,1528,1,1974.0,1,0.0,1.0,0.0
riya,1546,2,52888.5,2,0.0,1.0,0.0
riya,1567,2,208913.0,0,1.0,0.0,1.0986122886681098
riya,1628,1,78323.0,0,1.0,0.0,0.6931471805599453
riya,1812,2,110338.5,1,0.5,0.5,0.5493061443340549
riya,1813,1,230192.0,0,1.0,0.0,0.6931471805599453
riya,1871,3,22439.333333333332,3,0.0,1.0,0.0
riya,1927,3,46683.0,3,0.0,1.0,0.0
riya,1930,1,743.0,1,0.0,1.0,0.0
riya,1982,3,64750.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,2180,6,82219.83333333333,3,0.3333333333333333,0.5,0.648636716351771
riya,2181,4,202397.25,1,0.75,0.25,1.2070784343255752
riya,2195,1,87098.0,1,0.0,1.0,0.0
riya,2207,1,3158.0,1,0.0,1.0,0.0
riya,2217,4,79257.25,4,0.0,1.0,0.0
riya,2233,3,4076.3333333333335,3,0.0,1.0,0.0
riya,2408,3,50040.333333333336,3,0.0,1.0,0.0
riya,2490,4,11737.5,4,0.0,1.0,0.0
riya,2515,1,395.0,1,0.0,1.0,0.0
riya,2517,1,172119.0,0,1.0,0.0,0.6931471805599453
riya,2519,9,152088.55555555556,2,0.7777777777777778,0.2222222222222222,1.7908995167731467
riya,2521,3,9667.333333333334,3,0.0,1.0,0.0
riya,2523,1,141055.0,0,1.0,0.0,0.6931471805599453
riya,2525,2,32652.0,2,0.0,1.0,0.0
riya,2533,3,181839.66666666666,0,1.0,0.0,1.3862943611198906
riya,2535,3,126432.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,2537,1,153110.0,0,1.0,0.0,0.6931471805599453
riya,2539,1,0.0,1,0.0,1.0,0.0
riya,2548,2,121310.5,1,0.5,0.5,0.5493061443340549
riya,2549,5,88457.4,3,0.4,0.6,0.716703787691222
riya,2554,2,1010.0,2,0.0,1.0,0.0
riya,2560,1,205264.0,0,1.0,0.0,0.6931471805599453
riya,2564,1,247455.0,0,1.0,0.0,0.6931471805599453
riya,2566,3,4364.666666666667,3,0.0,1.0,0.0
riya,2570,2,1161.0,2,0.0,1.0,0.0
riya,2575,3,151720.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,2578,2,4247.0,2,0.0,1.0,0.0
riya,2579,4,9239.0,4,0.0,1.0,0.0
riya,2581,2,109200.0,1,0.5,0.5,0.5493061443340549
riya,2644,1,116059.0,0,1.0,0.0,0.6931471805599453
riya,2647,2,53512.5,2,0.0,1.0,0.0
riya,2662,3,3248.0,3,0.0,1.0,0.0
riya,2679,1,600.0,1,0.0,1.0,0.0
riya,2704,3,41890.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,2707,1,7704.0,1,0.0,1.0,0.0
riya,2711,3,129473.33333333333,0,1.0,0.0,1.3862943611198906
riya,2716,2,80051.0,2,0.0,1.0,0.0
riya,2727,1,882.0,1,0.0,1.0,0.0
riya,2734,2,108656.5,1,0.5,0.5,0.5493061443340549
riya,2741,2,212000.0,0,1.0,0.0,1.0986122886681098
riya,2755,2,78740.0,1,0.5,0.5,0.5493061443340549
riya,2756,1,173330.0,0,1.0,0.0,0.6931471805599453
riya,2771,1,1300.0,1,0.0,1.0,0.0
riya,2774,3,37158.666666666664,3,0.0,1.0,0.0
riya,2777,5,32039.4,3,0.4,0.6,0.716703787691222
riya,2781,1,1161.0,1,0.0,1.0,0.0
riya,2782,1,185000.0,0,1.0,0.0,0.6931471805599453
riya,2789,3,15460.0,3,0.0,1.0,0.0
riya,2792,2,158359.5,0,1.0,0.0,1.0986122886681098
riya,2793,2,52397.0,1,0.5,0.5,0.5493061443340549
riya,2794,6,158798.5,1,0.8333333333333334,0.16666666666666666,1.6215917908794277
riya,2795,3,113463.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,2798,3,793.6666666666666,3,0.0,1.0,0.0
riya,2802,5,167116.6,1,0.8,0.2,1.433407575382444
riya,2803,4,101350.5,2,0.5,0.5,0.8047189562170501
riya,2804,2,32438.0,2,0.0,1.0,0.0
riya,2806,6,101044.0,3,0.5,0.5,0.9729550745276566
riya,2809,3,237465.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,2810,1,5236.0,1,0.0,1.0,0.0
riya,2812,1,10886.0,1,0.0,1.0,0.0
riya,2814,2,177352.0,1,0.5,0.5,0.5493061443340549
riya,2824,4,152923.75,0,1.0,0.0,1.6094379124341003
riya,2832,1,100857.0,1,0.0,1.0,0.0
riya,2837,1,209931.0,1,0.0,1.0,0.0
riya,2846,1,6896.0,1,0.0,1.0,0.0
riya,2847,3,11161.333333333334,3,0.0,1.0,0.0
riya,2874,2,8312.5,2,0.0,1.0,0.0
riya,2883,1,2183.0,1,0.0,1.0,0.0
riya,2891,1,4156.0,1,0.0,1.0,0.0
riya,2896,1,10110.0,1,0.0,1.0,0.0
riya,2902,1,38054.0,1,0.0,1.0,0.0
riya,2916,3,107640.66666666667,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,2928,1,13599.0,1,0.0,1.0,0.0
riya,2934,3,55226.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,2936,4,140920.0,0,0.75,0.0,1.2070784343255752
riya,2938,4,55246.5,3,0.25,0.75,0.40235947810852507
riya,2943,2,117009.0,1,0.5,0.5,0.5493061443340549
riya,2948,2,109386.5,1,0.5,0.5,0.5493061443340549
riya,2949,4,39097.5,4,0.0,1.0,0.0
riya,2958,1,91075.0,1,0.0,1.0,0.0
riya,2963,1,76060.0,1,0.0,1.0,0.0
riya,2968,1,950.0,1,0.0,1.0,0.0
riya,2971,2,30583.0,1,0.5,0.5,0.5493061443340549
riya,2973,1,18994.0,1,0.0,1.0,0.0
riya,2974,1,65217.0,1,0.0,1.0,0.0
riya,2984,2,27772.5,2,0.0,1.0,0.0
riya,2990,1,218013.0,0,1.0,0.0,0.6931471805599453
riya,2992,2,27656.5,1,0.5,0.5,0.5493061443340549
riya,3008,1,129698.0,0,1.0,0.0,0.6931471805599453
riya,3010,1,286386.0,0,1.0,0.0,0.6931471805599453
riya,3011,1,790.0,1,0.0,1.0,0.0
riya,3016,1,245853.0,0,1.0,0.0,0.6931471805599453
riya,3029,5,102017.4,3,0.4,0.6,0.716703787691222
riya,3031,1,182346.0,0,1.0,0.0,0.6931471805599453
riya,3033,1,118677.0,1,0.0,1.0,0.0
riya,3034,3,6330.666666666667,3,0.0,1.0,0.0
riya,3036,4,29720.5,3,0.25,0.75,0.40235947810852507
riya,3041,2,156478.0,0,1.0,0.0,1.0986122886681098
riya,3044,3,64247.666666666664,1,0.3333333333333333,0.3333333333333333,0.46209812037329684
riya,3053,1,1277.0,1,0.0,1.0,0.0
riya,3054,3,45717.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3064,1,262146.0,0,1.0,0.0,0.6931471805599453
riya,3077,1,8150.0,1,0.0,1.0,0.0
riya,3082,2,87880.0,1,0.5,0.5,0.5493061443340549
riya,3083,1,0.0,1,0.0,1.0,0.0
riya,3125,3,45562.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3126,3,119343.66666666667,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3129,1,223733.0,0,1.0,0.0,0.6931471805599453
riya,3131,3,5585.333333333333,2,0.0,0.6666666666666666,0.0
riya,3133,2,74717.5,1,0.5,0.5,0.5493061443340549
riya,3138,1,112495.0,0,1.0,0.0,0.6931471805599453
riya,3139,5,56951.6,5,0.0,1.0,0.0
riya,3142,3,20789.666666666668,3,0.0,1.0,0.0
riya,3148,3,71198.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3152,1,0.0,1,0.0,1.0,0.0
riya,3155,2,195600.0,0,1.0,0.0,1.0986122886681098
riya,3159,5,53994.0,3,0.2,0.6,0.358351893845611
riya,3160,1,204705.0,0,1.0,0.0,0.6931471805599453
riya,3194,1,950.0,1,0.0,1.0,0.0
riya,3252,5,173000.0,0,1.0,0.0,1.791759469228055
riya,3253,3,11786.333333333334,3,0.0,1.0,0.0
riya,3254,20,99751.9,4,0.8,0.2,2.4356179501787385
riya,3255,6,165435.66666666666,2,0.6666666666666666,0.3333333333333333,1.297273432703542
riya,3256,3,96636.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3257,4,79474.25,3,0.25,0.75,0.40235947810852507
riya,3258,34,249976.67647058822,5,0.8235294117647058,0.14705882352941177,2.927933697697164
riya,3259,6,30509.166666666668,6,0.0,1.0,0.0
riya,3260,7,69453.85714285714,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
riya,3261,40,167268.425,8,0.8,0.2,2.9708576533634465
riya,3262,6,6281.5,6,0.0,1.0,0.0
riya,3263,4,804.75,4,0.0,1.0,0.0
riya,3264,9,25633.444444444445,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
riya,3265,4,1490.0,4,0.0,1.0,0.0
riya,3266,6,22358.666666666668,6,0.0,1.0,0.0
riya,3267,2,55388.0,1,0.5,0.5,0.5493061443340549
riya,3268,16,185024.375,6,0.625,0.375,1.770758340035135
riya,3269,4,179420.0,2,0.5,0.5,0.8047189562170501
riya,3270,6,68626.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3271,7,60007.28571428572,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
riya,3272,4,63375.25,3,0.25,0.75,0.40235947810852507
riya,3273,12,207941.58333333334,6,0.5,0.5,1.2824746787307684
riya,3274,13,163814.07692307694,3,0.6923076923076923,0.23076923076923078,1.8270396897336403
riya,3275,3,144512.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3276,3,67649.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3277,2,140536.0,0,1.0,0.0,1.0986122886681098
riya,3278,3,51336.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3279,2,58973.5,2,0.0,1.0,0.0
riya,3280,3,5062.333333333333,3,0.0,1.0,0.0
riya,3281,12,164827.0,4,0.6666666666666666,0.3333333333333333,1.709966238307691
riya,3282,3,79693.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3283,4,750.25,4,0.0,1.0,0.0
riya,3284,2,28816.0,2,0.0,1.0,0.0
riya,3285,1,810.0,1,0.0,1.0,0.0
riya,3286,3,139214.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3287,5,26614.0,4,0.2,0.8,0.358351893845611
riya,3288,6,86536.33333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3289,3,1261.0,3,0.0,1.0,0.0
riya,3290,5,112652.4,1,0.8,0.2,1.433407575382444
riya,3291,3,1185.0,3,0.0,1.0,0.0
riya,3292,5,67548.8,3,0.4,0.6,0.716703787691222
riya,3293,2,11620.0,2,0.0,1.0,0.0
riya,3294,4,228968.75,1,0.75,0.25,1.2070784343255752
riya,3295,6,63221.0,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3296,2,242213.0,0,1.0,0.0,1.0986122886681098
riya,3297,6,12745.666666666666,6,0.0,1.0,0.0
riya,3298,6,160000.0,0,1.0,0.0,1.9459101490553132
riya,3299,6,140371.83333333334,3,0.5,0.5,0.9729550745276566
riya,3300,4,5352.0,4,0.0,1.0,0.0
riya,3301,10,63344.6,10,0.0,1.0,0.0
riya,3302,6,108766.0,2,0.6666666666666666,0.3333333333333333,1.297273432703542
riya,3303,6,26292.166666666668,6,0.0,1.0,0.0
riya,3304,4,46846.25,4,0.0,1.0,0.0
riya,3305,3,89927.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3306,6,2596.8333333333335,6,0.0,1.0,0.0
riya,3307,4,130019.0,2,0.5,0.5,0.8047189562170501
riya,3308,2,123813.0,0,1.0,0.0,1.0986122886681098
riya,3309,1,71447.0,1,0.0,1.0,0.0
riya,3310,9,137222.77777777778,2,0.7777777777777778,0.2222222222222222,1.7908995167731467
riya,3311,2,134528.0,1,0.5,0.5,0.5493061443340549
riya,3312,4,9573.5,4,0.0,1.0,0.0
riya,3313,4,190523.25,1,0.75,0.25,1.2070784343255752
riya,3314,5,149089.8,3,0.4,0.6,0.716703787691222
riya,3315,6,14605.833333333334,6,0.0,1.0,0.0
riya,3316,4,93138.25,2,0.5,0.5,0.8047189562170501
riya,3317,5,47558.8,4,0.2,0.8,0.358351893845611
riya,3318,3,156404.66666666666,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3319,5,1219.8,5,0.0,1.0,0.0
riya,3320,4,3180.25,4,0.0,1.0,0.0
riya,3321,7,23209.285714285714,7,0.0,1.0,0.0
riya,3322,4,3092.5,4,0.0,1.0,0.0
riya,3323,2,1609.0,2,0.0,1.0,0.0
riya,3324,4,132535.0,1,0.75,0.25,1.2070784343255752
riya,3325,6,88945.16666666667,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3326,5,54588.0,4,0.2,0.8,0.358351893845611
riya,3327,31,142235.64516129033,11,0.6451612903225806,0.3548387096774194,2.2359586469675654
riya,3328,4,16109.0,4,0.0,1.0,0.0
riya,3329,18,155331.5,1,0.9444444444444444,0.05555555555555555,2.780859035879416
riya,3330,11,53748.454545454544,6,0.45454545454545453,0.5454545454545454,1.1295030226309093
riya,3331,3,112596.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3332,4,164300.5,1,0.75,0.25,1.2070784343255752
riya,3333,3,22778.666666666668,3,0.0,1.0,0.0
riya,3334,7,45090.71428571428,7,0.0,1.0,0.0
riya,3335,4,1661.5,4,0.0,1.0,0.0
riya,3336,11,62032.181818181816,7,0.2727272727272727,0.6363636363636364,0.6777018135785455
riya,3337,3,83042.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3338,2,1144.0,2,0.0,1.0,0.0
riya,3339,6,28405.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
riya,3340,4,180357.25,1,0.5,0.25,0.8047189562170501
riya,3341,5,160941.0,0,1.0,0.0,1.791759469228055
riya,3342,3,296256.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3343,7,63648.28571428572,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
riya,3344,4,40419.0,3,0.25,0.75,0.40235947810852507
riya,3345,1,630.0,1,0.0,1.0,0.0
riya,3346,5,130079.4,2,0.6,0.4,1.0750556815368328
riya,3347,10,48098.2,9,0.1,0.9,0.23978952727983707
riya,3348,5,84806.6,2,0.4,0.4,0.716703787691222
riya,3349,4,103552.25,3,0.25,0.75,0.40235947810852507
riya,3350,6,63706.0,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
riya,3351,3,54407.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3352,8,48161.875,6,0.25,0.75,0.5493061443340549
riya,3353,5,4230.8,5,0.0,1.0,0.0
riya,3354,54,258248.2962962963,8,0.8518518518518519,0.14814814814814814,3.413654194827661
riya,3355,57,235591.05263157896,8,0.8421052631578947,0.14035087719298245,3.4193204299338262
riya,3356,1,152500.0,0,1.0,0.0,0.6931471805599453
riya,3357,1,148848.0,1,0.0,1.0,0.0
riya,3358,4,106002.5,2,0.5,0.5,0.8047189562170501
riya,3359,2,102016.5,2,0.0,1.0,0.0
riya,3360,1,404213.0,0,1.0,0.0,0.6931471805599453
riya,3361,16,167166.875,3,0.8125,0.1875,2.3019858420456756
riya,3362,3,191527.33333333334,0,1.0,0.0,1.3862943611198906
riya,3363,3,114030.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3364,1,18280.0,1,0.0,1.0,0.0
riya,3365,3,16046.333333333334,3,0.0,1.0,0.0
riya,3366,3,28225.0,3,0.0,1.0,0.0
riya,3367,3,84117.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3368,3,87059.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3369,5,66018.4,4,0.2,0.8,0.358351893845611
riya,3370,3,465660.6666666667,0,1.0,0.0,1.3862943611198906
riya,3371,5,6787.6,5,0.0,1.0,0.0
riya,3372,8,84461.625,4,0.5,0.5,1.0986122886681098
riya,3373,4,15431.5,4,0.0,1.0,0.0
riya,3374,2,1555.5,2,0.0,1.0,0.0
riya,3375,7,8572.142857142857,7,0.0,1.0,0.0
