user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
riya,3376,2,5084.0,2,0.0,1.0,0.0
riya,3377,6,72970.66666666667,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3378,3,3807.6666666666665,3,0.0,1.0,0.0
riya,3379,5,51295.0,4,0.2,0.8,0.358351893845611
riya,3380,7,40744.28571428572,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
riya,3381,2,101131.0,1,0.5,0.5,0.5493061443340549
riya,3382,1,54827.0,1,0.0,1.0,0.0
riya,3383,6,77539.5,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3384,6,85169.33333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3385,2,104236.5,1,0.5,0.5,0.5493061443340549
riya,3386,4,230309.0,0,1.0,0.0,1.6094379124341003
riya,3387,1,58682.0,1,0.0,1.0,0.0
riya,3388,3,29200.666666666668,3,0.0,1.0,0.0
riya,3389,2,2169.5,2,0.0,1.0,0.0
riya,3390,4,205522.0,2,0.5,0.5,0.8047189562170501
riya,3391,6,71091.33333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3392,6,96358.5,4,0.16666666666666666,0.6666666666666666,0.3243183581758855
riya,3393,7,110073.0,2,0.7142857142857143,0.2857142857142857,1.4853153869141684
riya,3394,3,2854.0,3,0.0,1.0,0.0
riya,3395,7,118330.0,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
riya,3396,5,98694.8,3,0.4,0.6,0.716703787691222
riya,3397,1,1220.0,1,0.0,1.0,0.0
riya,3398,3,1405.0,3,0.0,1.0,0.0
riya,3399,3,59506.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3400,7,73430.14285714286,4,0.42857142857142855,0.5714285714285714,0.891189232148501
riya,3401,7,46151.28571428572,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
riya,3402,6,283565.8333333333,2,0.6666666666666666,0.3333333333333333,1.297273432703542
riya,3403,4,6981.5,4,0.0,1.0,0.0
riya,3404,3,9440.0,3,0.0,1.0,0.0
riya,3405,5,129623.2,3,0.4,0.6,0.716703787691222
riya,3406,9,48786.77777777778,7,0.2222222222222222,0.7777777777777778,0.511685576220899
riya,3407,3,3345.6666666666665,3,0.0,1.0,0.0
riya,3408,3,13184.666666666666,3,0.0,1.0,0.0
riya,3409,5,14685.4,5,0.0,1.0,0.0
riya,3410,6,6205.0,5,0.0,0.8333333333333334,0.0
riya,3411,15,154343.2,4,0.7333333333333333,0.26666666666666666,2.033231729642506
riya,3412,4,60806.5,3,0.25,0.75,0.40235947810852507
riya,3413,6,91061.66666666667,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3414,4,125594.25,1,0.75,0.25,1.2070784343255752
riya,3415,4,25545.75,3,0.25,0.75,0.40235947810852507
riya,3416,4,26305.0,3,0.0,0.75,0.0
riya,3417,5,121466.0,2,0.6,0.4,1.0750556815368328
riya,3418,3,45572.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3419,4,3867.75,4,0.0,1.0,0.0
riya,3420,4,66508.75,3,0.25,0.75,0.40235947810852507
riya,3421,8,107739.25,7,0.125,0.875,0.27465307216702745
riya,3422,2,1068.0,2,0.0,1.0,0.0
riya,3423,3,934.0,3,0.0,1.0,0.0
riya,3424,8,2372.125,8,0.0,1.0,0.0
riya,3425,2,126365.0,1,0.5,0.5,0.5493061443340549
riya,3426,4,151145.5,1,0.75,0.25,1.2070784343255752
riya,3427,5,79774.6,4,0.2,0.8,0.358351893845611
riya,3428,5,80464.6,4,0.2,0.8,0.358351893845611
riya,3429,4,51083.75,3,0.25,0.75,0.40235947810852507
riya,3430,3,62407.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3431,3,19298.666666666668,3,0.0,1.0,0.0
riya,3432,4,54598.5,3,0.25,0.75,0.40235947810852507
riya,3433,5,182399.4,1,0.8,0.2,1.433407575382444
riya,3434,6,32125.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
riya,3435,1,1045.0,1,0.0,1.0,0.0
riya,3436,3,1355.3333333333333,3,0.0,1.0,0.0
riya,3437,1,208760.0,0,1.0,0.0,0.6931471805599453
riya,3438,2,6070.5,2,0.0,1.0,0.0
riya,3439,6,147014.5,1,0.8333333333333334,0.16666666666666666,1.6215917908794277
riya,3440,3,79121.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3441,1,15051.0,1,0.0,1.0,0.0
riya,3442,4,60953.75,3,0.25,0.75,0.40235947810852507
riya,3443,8,75282.625,7,0.125,0.875,0.27465307216702745
riya,3444,2,131851.5,1,0.5,0.5,0.5493061443340549
riya,3445,3,187559.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3446,14,172634.64285714287,0,0.9285714285714286,0.0,2.5146180438806236
riya,3447,1,3883.0,1,0.0,1.0,0.0
riya,3448,1,219884.0,0,1.0,0.0,0.6931471805599453
riya,3449,3,217773.0,0,1.0,0.0,1.3862943611198906
riya,3450,3,94938.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3451,7,203138.57142857142,1,0.8571428571428571,0.14285714285714285,1.782378464297002
riya,3452,2,342586.5,0,1.0,0.0,1.0986122886681098
riya,3453,2,238493.0,0,1.0,0.0,1.0986122886681098
riya,3454,3,36161.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3455,1,10325.0,1,0.0,1.0,0.0
riya,3456,6,98310.0,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3457,4,78561.0,3,0.25,0.75,0.40235947810852507
riya,3458,12,141683.08333333334,3,0.75,0.25,1.9237120180961527
riya,3459,4,230467.25,0,1.0,0.0,1.6094379124341003
riya,3460,19,155808.31578947368,10,0.47368421052631576,0.5263157894736842,1.4190310769466272
riya,3461,2,34732.0,2,0.0,1.0,0.0
riya,3462,21,201522.95238095237,4,0.7619047619047619,0.19047619047619047,2.355079964463479
riya,3463,17,202419.58823529413,3,0.7058823529411765,0.17647058823529413,2.0402624173384694
riya,3464,23,243806.1739130435,2,0.9130434782608695,0.08695652173913043,2.9017013233611677
riya,3465,21,194974.7619047619,3,0.8571428571428571,0.14285714285714285,2.6494649600214135
riya,3466,2,4046.0,2,0.0,1.0,0.0
riya,3467,1,1184.0,1,0.0,1.0,0.0
riya,3468,22,214692.45454545456,0,1.0,0.0,3.1354942159291497
riya,3469,2,4384.5,2,0.0,1.0,0.0
riya,3470,2,207892.5,1,0.5,0.5,0.5493061443340549
riya,3471,3,158311.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3472,7,136437.42857142858,4,0.42857142857142855,0.5714285714285714,0.891189232148501
riya,3473,1,7788.0,1,0.0,1.0,0.0
riya,3474,1,63042.0,1,0.0,1.0,0.0
riya,3475,2,69178.5,1,0.5,0.5,0.5493061443340549
riya,3476,2,139435.0,1,0.5,0.5,0.5493061443340549
riya,3477,5,14642.4,5,0.0,1.0,0.0
riya,3478,5,93110.6,3,0.4,0.6,0.716703787691222
riya,3479,2,11604.0,2,0.0,1.0,0.0
riya,3480,3,66912.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3481,2,27528.5,2,0.0,1.0,0.0
riya,3482,5,71308.2,3,0.4,0.6,0.716703787691222
riya,3483,4,3557.25,4,0.0,1.0,0.0
riya,3484,2,2101.0,2,0.0,1.0,0.0
riya,3485,4,242158.0,2,0.5,0.5,0.8047189562170501
riya,3486,1,835.0,1,0.0,1.0,0.0
riya,3487,5,41899.4,4,0.2,0.8,0.358351893845611
riya,3488,2,1776.0,2,0.0,1.0,0.0
riya,3489,2,1131.5,2,0.0,1.0,0.0
riya,3490,4,95861.25,4,0.0,1.0,0.0
riya,3491,9,14669.444444444445,8,0.1111111111111111,0.8888888888888888,0.0
riya,3492,1,1230.0,1,0.0,1.0,0.0
riya,3493,1,1044.0,1,0.0,1.0,0.0
riya,3494,6,53665.166666666664,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3495,3,1137.3333333333333,3,0.0,1.0,0.0
riya,3496,2,6378.0,2,0.0,1.0,0.0
riya,3497,2,155368.0,1,0.5,0.5,0.5493061443340549
riya,3498,2,205760.0,0,1.0,0.0,1.0986122886681098
riya,3499,4,62224.0,3,0.25,0.75,0.40235947810852507
riya,3500,3,26408.666666666668,3,0.0,1.0,0.0
riya,3501,1,4411.0,1,0.0,1.0,0.0
riya,3502,3,3713.3333333333335,3,0.0,1.0,0.0
riya,3503,6,83794.33333333333,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
riya,3504,3,55805.333333333336,3,0.0,1.0,0.0
riya,3505,4,107898.5,2,0.5,0.5,0.8047189562170501
riya,3506,1,768.0,0,0.0,0.0,0.0
riya,3507,1,76270.0,1,0.0,1.0,0.0
riya,3508,5,91441.4,3,0.4,0.6,0.716703787691222
riya,3509,4,21526.75,4,0.0,1.0,0.0
riya,3510,6,81882.33333333333,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
riya,3511,2,1259.5,2,0.0,1.0,0.0
riya,3512,3,67854.33333333333,3,0.0,1.0,0.0
riya,3513,7,63776.71428571428,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
riya,3514,10,126607.6,6,0.4,0.6,0.9591581091193483
riya,3515,2,588.5,2,0.0,1.0,0.0
riya,3516,7,141368.57142857142,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
riya,3517,3,148548.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3518,4,112026.25,2,0.5,0.5,0.8047189562170501
riya,3519,4,104213.75,2,0.5,0.5,0.8047189562170501
riya,3520,2,134293.5,2,0.0,1.0,0.0
riya,3521,3,45413.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3522,4,103215.0,1,0.75,0.25,1.2070784343255752
riya,3523,4,354087.0,1,0.75,0.25,1.2070784343255752
riya,3524,1,138976.0,1,0.0,1.0,0.0
riya,3525,8,106713.5,4,0.5,0.5,1.0986122886681098
riya,3526,4,20837.25,4,0.0,1.0,0.0
riya,3527,3,2202.3333333333335,3,0.0,1.0,0.0
riya,3528,2,60165.5,2,0.0,1.0,0.0
riya,3529,1,1060.0,1,0.0,1.0,0.0
riya,3530,4,2091.25,4,0.0,1.0,0.0
riya,3531,7,97569.85714285714,2,0.7142857142857143,0.2857142857142857,1.4853153869141684
riya,3532,2,736.5,2,0.0,1.0,0.0
riya,3533,6,116442.0,3,0.5,0.5,0.9729550745276566
riya,3534,2,5625.0,2,0.0,1.0,0.0
riya,3535,3,75750.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3536,5,92681.6,3,0.4,0.6,0.716703787691222
riya,3537,1,16974.0,1,0.0,1.0,0.0
riya,3538,1,210070.0,0,1.0,0.0,0.6931471805599453
riya,3539,8,122642.0,2,0.75,0.25,1.6479184330021646
riya,3540,3,149718.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3541,2,197863.5,0,1.0,0.0,1.0986122886681098
riya,3542,1,297150.0,0,1.0,0.0,0.6931471805599453
riya,3543,1,260973.0,0,1.0,0.0,0.6931471805599453
riya,3544,1,254341.0,0,1.0,0.0,0.6931471805599453
riya,3545,11,216954.45454545456,2,0.8181818181818182,0.18181818181818182,2.033105440735637
riya,3546,1,255533.0,0,1.0,0.0,0.6931471805599453
riya,3547,1,247273.0,0,1.0,0.0,0.6931471805599453
riya,3548,1,148654.0,1,0.0,1.0,0.0
riya,3549,1,144654.0,1,0.0,1.0,0.0
riya,3550,3,9322.333333333334,3,0.0,1.0,0.0
riya,3551,2,12567.5,2,0.0,1.0,0.0
riya,3552,4,46064.5,4,0.0,1.0,0.0
riya,3553,1,840.0,1,0.0,1.0,0.0
riya,3554,8,367434.25,1,0.875,0.125,1.922571505169192
riya,3555,7,4702.142857142857,7,0.0,1.0,0.0
riya,3556,1,14711.0,1,0.0,1.0,0.0
riya,3557,1,928.0,1,0.0,1.0,0.0
riya,3558,1,7105.0,1,0.0,1.0,0.0
riya,3559,1,5596.0,1,0.0,1.0,0.0
riya,3560,2,20324.5,2,0.0,1.0,0.0
riya,3561,3,240805.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3562,3,93901.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3563,1,233573.0,0,1.0,0.0,0.6931471805599453
riya,3564,2,164488.0,0,1.0,0.0,1.0986122886681098
riya,3565,4,92987.0,2,0.5,0.5,0.8047189562170501
riya,3566,1,161608.0,0,1.0,0.0,0.6931471805599453
riya,3567,3,40154.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3568,4,36031.75,3,0.25,0.75,0.40235947810852507
riya,3569,4,74387.25,3,0.25,0.75,0.40235947810852507
riya,3570,3,2546.3333333333335,3,0.0,1.0,0.0
riya,3571,4,69238.5,3,0.25,0.75,0.40235947810852507
riya,3572,1,2832.0,1,0.0,1.0,0.0
riya,3573,7,230379.0,0,1.0,0.0,2.0794415416798357
riya,3574,1,4318.0,1,0.0,1.0,0.0
riya,3575,1,905.0,1,0.0,1.0,0.0
riya,3576,1,1462.0,1,0.0,1.0,0.0
riya,3577,2,98443.5,1,0.5,0.5,0.5493061443340549
riya,3578,4,59075.5,4,0.0,1.0,0.0
riya,3579,1,1137.0,1,0.0,1.0,0.0
riya,3580,3,3705.0,3,0.0,1.0,0.0
riya,3581,3,133525.33333333334,0,1.0,0.0,1.3862943611198906
riya,3582,5,54763.2,4,0.2,0.8,0.358351893845611
riya,3583,5,88223.0,3,0.4,0.6,0.716703787691222
riya,3584,2,12606.0,2,0.0,1.0,0.0
riya,3585,3,22030.333333333332,3,0.0,1.0,0.0
riya,3586,6,90344.5,2,0.6666666666666666,0.3333333333333333,1.297273432703542
riya,3587,3,4918.333333333333,3,0.0,1.0,0.0
riya,3588,4,161807.5,1,0.75,0.25,1.2070784343255752
riya,3589,5,51792.6,4,0.2,0.8,0.358351893845611
riya,3590,5,84415.0,4,0.2,0.8,0.358351893845611
riya,3591,7,97959.57142857143,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
riya,3592,3,184000.0,0,1.0,0.0,1.3862943611198906
riya,3593,7,35823.57142857143,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
riya,3594,6,14917.333333333334,6,0.0,1.0,0.0
riya,3595,1,327508.0,0,1.0,0.0,0.6931471805599453
riya,3596,7,27244.14285714286,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
riya,3597,3,83379.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3598,4,16543.75,4,0.0,1.0,0.0
riya,3599,8,44295.625,8,0.0,1.0,0.0
riya,3600,4,39502.25,3,0.25,0.75,0.40235947810852507
riya,3601,6,73329.66666666667,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3602,2,5137.5,2,0.0,1.0,0.0
riya,3603,9,49074.555555555555,6,0.2222222222222222,0.6666666666666666,0.511685576220899
riya,3604,4,88151.25,3,0.25,0.75,0.40235947810852507
riya,3605,1,9591.0,1,0.0,1.0,0.0
riya,3606,4,90442.5,3,0.25,0.75,0.40235947810852507
riya,3607,3,132187.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3608,3,110387.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3609,2,14987.0,2,0.0,1.0,0.0
riya,3610,2,19150.0,2,0.0,1.0,0.0
riya,3611,2,1160.5,2,0.0,1.0,0.0
riya,3612,2,64121.0,1,0.5,0.5,0.5493061443340549
riya,3613,5,104472.2,3,0.4,0.6,0.716703787691222
riya,3614,2,1253.5,2,0.0,1.0,0.0
riya,3615,3,129250.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3616,3,66959.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3617,1,61765.0,1,0.0,1.0,0.0
riya,3618,1,74345.0,1,0.0,1.0,0.0
riya,3619,4,53234.75,3,0.25,0.75,0.40235947810852507
riya,3620,1,1068.0,1,0.0,1.0,0.0
riya,3621,3,46419.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3622,7,273559.5714285714,2,0.7142857142857143,0.2857142857142857,1.4853153869141684
riya,3623,1,284400.0,0,1.0,0.0,0.6931471805599453
riya,3624,2,166466.5,1,0.5,0.5,0.5493061443340549
riya,3625,3,69516.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3626,3,5029.333333333333,3,0.0,1.0,0.0
riya,3627,2,239802.5,1,0.5,0.5,0.5493061443340549
riya,3628,2,194110.5,0,1.0,0.0,1.0986122886681098
riya,3629,3,40904.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3630,7,80689.42857142857,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
riya,3631,1,51981.0,1,0.0,1.0,0.0
riya,3632,2,10796.0,2,0.0,1.0,0.0
riya,3633,4,84152.0,1,0.75,0.25,1.2070784343255752
riya,3634,1,138834.0,0,1.0,0.0,0.6931471805599453
riya,3635,3,37218.666666666664,3,0.0,1.0,0.0
riya,3636,2,89219.0,1,0.5,0.5,0.5493061443340549
riya,3637,2,8817.5,2,0.0,1.0,0.0
riya,3638,2,3149.0,2,0.0,1.0,0.0
riya,3639,4,73466.75,3,0.25,0.75,0.40235947810852507
riya,3640,1,928.0,1,0.0,1.0,0.0
riya,3641,2,67997.0,1,0.5,0.5,0.5493061443340549
riya,3642,2,2968.5,2,0.0,1.0,0.0
riya,3643,1,1277.0,1,0.0,1.0,0.0
riya,3644,3,9207.666666666666,3,0.0,1.0,0.0
riya,3645,3,59096.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3646,3,20766.333333333332,3,0.0,1.0,0.0
riya,3647,5,161416.0,1,0.8,0.2,1.433407575382444
riya,3648,1,1253.0,0,0.0,0.0,0.0
riya,3649,1,6336.0,1,0.0,1.0,0.0
riya,3650,1,8811.0,1,0.0,1.0,0.0
riya,3651,5,81016.8,2,0.4,0.4,0.716703787691222
riya,3652,4,79203.5,3,0.25,0.75,0.40235947810852507
riya,3653,4,5876.5,4,0.0,1.0,0.0
riya,3654,2,4678.5,2,0.0,1.0,0.0
riya,3655,2,9277.0,2,0.0,1.0,0.0
riya,3656,2,7152.0,2,0.0,1.0,0.0
riya,3657,6,100134.83333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3658,3,2081.3333333333335,3,0.0,1.0,0.0
riya,3659,4,151201.0,0,1.0,0.0,1.6094379124341003
riya,3660,1,178554.0,0,1.0,0.0,0.6931471805599453
riya,3661,3,169847.33333333334,0,1.0,0.0,1.3862943611198906
riya,3662,2,128287.5,1,0.5,0.5,0.5493061443340549
riya,3663,5,105770.0,2,0.6,0.4,1.0750556815368328
riya,3664,5,34342.2,4,0.2,0.8,0.358351893845611
riya,3665,2,185773.0,0,1.0,0.0,1.0986122886681098
riya,3666,6,124710.5,3,0.5,0.5,0.9729550745276566
riya,3667,1,7530.0,1,0.0,1.0,0.0
riya,3668,2,65091.5,0,1.0,0.0,1.0986122886681098
riya,3669,2,5430.5,2,0.0,1.0,0.0
riya,3670,1,38922.0,1,0.0,1.0,0.0
riya,3671,3,893.0,3,0.0,1.0,0.0
riya,3672,4,41137.75,3,0.25,0.75,0.40235947810852507
riya,3673,2,1057.0,2,0.0,1.0,0.0
riya,3674,2,153644.0,1,0.5,0.5,0.5493061443340549
riya,3675,3,2949.6666666666665,3,0.0,1.0,0.0
riya,3676,3,50660.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3677,4,48394.25,3,0.25,0.75,0.40235947810852507
riya,3678,2,10706.0,2,0.0,1.0,0.0
riya,3679,1,760.0,1,0.0,1.0,0.0
riya,3680,1,1270.0,1,0.0,1.0,0.0
riya,3681,3,56156.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3682,2,183074.0,0,1.0,0.0,1.0986122886681098
riya,3683,2,154480.0,2,0.0,1.0,0.0
riya,3684,2,1846.0,2,0.0,1.0,0.0
riya,3685,1,21780.0,1,0.0,1.0,0.0
riya,3686,3,73104.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3687,4,120345.25,3,0.25,0.75,0.40235947810852507
riya,3688,1,850.0,1,0.0,1.0,0.0
riya,3689,2,429.5,1,0.0,0.5,0.0
riya,3690,5,70738.2,3,0.4,0.6,0.716703787691222
riya,3691,1,2859.0,1,0.0,1.0,0.0
riya,3692,1,13143.0,0,0.0,0.0,0.0
riya,3693,10,213980.4,1,0.9,0.1,2.1581057455185335
riya,3694,3,2338.3333333333335,3,0.0,1.0,0.0
riya,3695,6,49190.833333333336,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,3696,3,1269.3333333333333,3,0.0,1.0,0.0
riya,3697,2,917.0,2,0.0,1.0,0.0
riya,3698,1,183020.0,1,0.0,1.0,0.0
riya,3699,1,226116.0,0,1.0,0.0,0.6931471805599453
riya,3700,3,86041.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3701,5,168095.0,2,0.6,0.4,1.0750556815368328
riya,3702,7,54068.857142857145,4,0.42857142857142855,0.5714285714285714,0.891189232148501
riya,3703,4,16267.25,4,0.0,1.0,0.0
riya,3704,7,7594.428571428572,7,0.0,1.0,0.0
riya,3705,11,28525.18181818182,8,0.2727272727272727,0.7272727272727273,0.6777018135785455
riya,3706,22,163631.72727272726,2,0.9090909090909091,0.09090909090909091,2.850449287208318
riya,3707,2,90720.0,2,0.0,1.0,0.0
riya,3708,5,7031.0,5,0.0,1.0,0.0
riya,3709,3,905.6666666666666,3,0.0,1.0,0.0
riya,3710,2,2681.5,2,0.0,1.0,0.0
riya,3711,5,18688.2,4,0.2,0.8,0.358351893845611
riya,3712,4,149154.0,2,0.5,0.5,0.8047189562170501
riya,3713,11,119515.81818181818,4,0.6363636363636364,0.36363636363636365,1.5813042316832728
riya,3714,2,8544.5,2,0.0,1.0,0.0
riya,3715,1,77054.0,1,0.0,1.0,0.0
riya,3716,1,103352.0,1,0.0,1.0,0.0
riya,3717,5,188530.6,2,0.6,0.4,1.0750556815368328
riya,3718,1,7058.0,1,0.0,1.0,0.0
riya,3719,4,80702.75,2,0.5,0.5,0.8047189562170501
riya,3720,7,202219.42857142858,1,0.8571428571428571,0.14285714285714285,1.782378464297002
riya,3721,10,112025.3,4,0.6,0.4,1.4387371636790223
riya,3722,4,272157.0,0,1.0,0.0,1.6094379124341003
riya,3723,4,104291.75,2,0.5,0.5,0.8047189562170501
riya,3724,2,148027.5,1,0.5,0.5,0.5493061443340549
riya,3725,3,128007.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3726,5,142356.8,2,0.6,0.4,1.0750556815368328
riya,3727,3,31771.333333333332,3,0.0,1.0,0.0
riya,3728,3,1873.0,3,0.0,1.0,0.0
riya,3729,1,30511.0,1,0.0,1.0,0.0
riya,3730,2,141064.0,1,0.5,0.5,0.5493061443340549
riya,3731,1,57631.0,1,0.0,1.0,0.0
riya,3732,3,45007.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3733,2,28862.0,2,0.0,1.0,0.0
riya,3734,2,174473.5,1,0.5,0.5,0.5493061443340549
riya,3735,3,55205.0,3,0.0,1.0,0.0
riya,3736,2,1416.0,2,0.0,1.0,0.0
riya,3737,1,534.0,1,0.0,1.0,0.0
riya,3738,1,719.0,1,0.0,1.0,0.0
riya,3739,5,38854.0,4,0.2,0.8,0.358351893845611
riya,3740,3,71520.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,3741,5,91361.2,3,0.4,0.6,0.716703787691222
riya,3742,5,69095.4,3,0.4,0.6,0.716703787691222
riya,3743,1,32577.0,0,1.0,0.0,0.6931471805599453
riya,3744,1,6997.0,1,0.0,1.0,0.0
riya,3745,1,13631.0,0,0.0,0.0,0.0
riya,3746,1,576.0,1,0.0,1.0,0.0
riya,3747,2,118468.5,1,0.5,0.5,0.5493061443340549
riya,3748,1,71992.0,0,1.0,0.0,0.6931471805599453
riya,3749,10,178965.7,3,0.7,0.3,1.6785266909588594
riya,3750,4,182520.75,2,0.5,0.5,0.8047189562170501
riya,3751,1,166301.0,1,0.0,1.0,0.0
riya,3752,1,69566.0,1,0.0,1.0,0.0
riya,3753,2,7883.0,2,0.0,1.0,0.0
riya,3754,1,24332.0,1,0.0,1.0,0.0
riya,3755,6,80742.0,3,0.5,0.5,0.9729550745276566
riya,3756,2,323466.0,1,0.5,0.5,0.5493061443340549
riya,3757,3,194725.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,3758,1,68147.0,1,0.0,1.0,0.0
riya,3759,5,175179.0,1,0.8,0.2,1.433407575382444
riya,3760,1,284055.0,0,1.0,0.0,0.6931471805599453
riya,3761,5,147248.2,2,0.6,0.4,1.0750556815368328
riya,3762,2,88819.5,2,0.0,1.0,0.0
riya,3763,4,3710.25,4,0.0,1.0,0.0
riya,3764,1,190192.0,1,0.0,1.0,0.0
