user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
riya,4593,3,12729.666666666666,3,0.0,1.0,0.0
riya,4594,1,279.0,1,0.0,1.0,0.0
riya,4595,1,6989.0,1,0.0,1.0,0.0
riya,4596,4,96845.0,2,0.25,0.5,0.40235947810852507
riya,4597,2,14871.5,2,0.0,1.0,0.0
riya,4598,1,163979.0,1,0.0,1.0,0.0
riya,4599,4,150508.5,1,0.75,0.25,1.2070784343255752
riya,4600,2,84443.0,1,0.5,0.5,0.5493061443340549
riya,4601,2,296683.5,2,0.0,1.0,0.0
riya,4602,3,148434.0,0,1.0,0.0,1.3862943611198906
riya,4603,6,182274.0,1,0.8333333333333334,0.16666666666666666,1.6215917908794277
riya,4604,2,969.0,2,0.0,1.0,0.0
riya,4605,2,63723.0,1,0.5,0.5,0.5493061443340549
riya,4606,3,131317.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4607,3,63410.0,3,0.0,1.0,0.0
riya,4608,2,30083.5,2,0.0,1.0,0.0
riya,4609,2,81685.5,2,0.0,1.0,0.0
riya,4610,1,191429.0,0,1.0,0.0,0.6931471805599453
riya,4611,1,174935.0,0,1.0,0.0,0.6931471805599453
riya,4612,3,77067.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4613,4,51167.75,4,0.0,1.0,0.0
riya,4614,3,216779.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4615,1,253663.0,0,1.0,0.0,0.6931471805599453
riya,4616,1,183880.0,0,1.0,0.0,0.6931471805599453
riya,4617,1,0.0,1,0.0,1.0,0.0
riya,4618,2,49598.5,1,0.5,0.5,0.5493061443340549
riya,4619,3,91506.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4620,3,46811.333333333336,3,0.0,1.0,0.0
riya,4621,1,184534.0,0,1.0,0.0,0.6931471805599453
riya,4622,2,55043.0,1,0.5,0.5,0.5493061443340549
riya,4623,1,58003.0,1,0.0,1.0,0.0
riya,4624,1,180280.0,0,1.0,0.0,0.6931471805599453
riya,4625,1,137026.0,0,1.0,0.0,0.6931471805599453
riya,4626,1,91557.0,1,0.0,1.0,0.0
riya,4627,1,157125.0,1,0.0,1.0,0.0
riya,4628,2,121133.5,1,0.5,0.5,0.5493061443340549
riya,4629,3,26919.666666666668,3,0.0,1.0,0.0
riya,4630,3,188151.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4631,4,78402.0,1,0.5,0.25,0.8047189562170501
riya,4632,1,3708.0,1,0.0,1.0,0.0
riya,4633,1,99265.0,1,0.0,1.0,0.0
riya,4634,2,142136.0,1,0.5,0.5,0.5493061443340549
riya,4635,1,4481.0,1,0.0,1.0,0.0
riya,4636,2,43437.0,1,0.5,0.5,0.5493061443340549
riya,4637,1,650.0,1,0.0,1.0,0.0
riya,4638,3,15283.666666666666,3,0.0,1.0,0.0
riya,4639,1,45534.0,1,0.0,1.0,0.0
riya,4640,3,23664.666666666668,3,0.0,1.0,0.0
riya,4641,8,199989.5,1,0.875,0.125,1.922571505169192
riya,4642,3,124795.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4643,3,85293.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4644,7,152833.42857142858,2,0.7142857142857143,0.2857142857142857,1.4853153869141684
riya,4645,3,1698.6666666666667,3,0.0,1.0,0.0
riya,4646,3,227409.0,0,1.0,0.0,1.3862943611198906
riya,4647,1,207509.0,1,0.0,1.0,0.0
riya,4648,1,170832.0,0,1.0,0.0,0.6931471805599453
riya,4649,3,95994.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4650,5,154053.6,1,0.8,0.2,1.433407575382444
riya,4651,1,209.0,1,0.0,1.0,0.0
riya,4652,1,225582.0,1,0.0,1.0,0.0
riya,4653,1,196693.0,0,1.0,0.0,0.6931471805599453
riya,4654,1,214174.0,1,0.0,1.0,0.0
riya,4655,2,1173.0,2,0.0,1.0,0.0
riya,4656,1,6951.0,1,0.0,1.0,0.0
riya,4657,1,882.0,1,0.0,1.0,0.0
riya,4658,1,1068.0,1,0.0,1.0,0.0
riya,4659,1,13667.0,1,0.0,1.0,0.0
riya,4660,1,1254.0,1,0.0,1.0,0.0
riya,4661,1,230400.0,0,1.0,0.0,0.6931471805599453
riya,4662,1,223440.0,0,1.0,0.0,0.6931471805599453
riya,4663,1,9255.0,1,0.0,1.0,0.0
riya,4664,3,5249.0,3,0.0,1.0,0.0
riya,4665,1,1068.0,1,0.0,1.0,0.0
riya,4666,1,218106.0,0,1.0,0.0,0.6931471805599453
riya,4667,1,171445.0,1,0.0,1.0,0.0
riya,4668,2,243535.0,0,1.0,0.0,1.0986122886681098
riya,4669,3,100162.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4670,1,418.0,0,0.0,0.0,0.0
riya,4671,2,149791.5,1,0.5,0.5,0.5493061443340549
riya,4672,13,310925.6153846154,1,0.9230769230769231,0.07692307692307693,2.436052919644854
riya,4673,1,264011.0,0,1.0,0.0,0.6931471805599453
riya,4674,1,225336.0,0,1.0,0.0,0.6931471805599453
riya,4675,1,186649.0,0,1.0,0.0,0.6931471805599453
riya,4676,8,136058.75,3,0.625,0.375,1.3732653608351373
riya,4677,1,312735.0,1,0.0,1.0,0.0
riya,4678,2,174384.0,0,1.0,0.0,1.0986122886681098
riya,4679,4,96917.25,1,0.5,0.25,0.8047189562170501
riya,4680,1,29002.0,1,0.0,1.0,0.0
riya,4681,2,86894.5,0,1.0,0.0,1.0986122886681098
riya,4682,2,139775.0,0,1.0,0.0,1.0986122886681098
riya,4683,1,81853.0,0,1.0,0.0,0.6931471805599453
riya,4684,1,88937.0,0,1.0,0.0,0.6931471805599453
riya,4685,4,140548.5,0,1.0,0.0,1.6094379124341003
riya,4686,2,79922.0,0,1.0,0.0,1.0986122886681098
riya,4687,4,123985.0,1,0.5,0.25,0.8047189562170501
riya,4688,3,70763.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4689,1,174431.0,0,1.0,0.0,0.6931471805599453
riya,4690,3,215255.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4691,3,83803.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4692,1,108484.0,1,0.0,1.0,0.0
riya,4693,7,179939.14285714287,1,0.8571428571428571,0.14285714285714285,1.782378464297002
riya,4694,8,117187.125,3,0.625,0.375,1.3732653608351373
riya,4695,3,124683.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4696,1,166586.0,0,1.0,0.0,0.6931471805599453
riya,4697,1,4053.0,1,0.0,1.0,0.0
riya,4698,3,174701.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4699,5,196037.0,0,1.0,0.0,1.791759469228055
riya,4700,1,252733.0,0,1.0,0.0,0.6931471805599453
riya,4701,2,5835.5,2,0.0,1.0,0.0
riya,4702,3,859.0,3,0.0,1.0,0.0
riya,4703,2,130257.0,1,0.5,0.5,0.5493061443340549
riya,4704,1,123616.0,1,0.0,1.0,0.0
riya,4705,2,1307.0,2,0.0,1.0,0.0
riya,4706,1,4050.0,1,0.0,1.0,0.0
riya,4707,1,100233.0,1,0.0,1.0,0.0
riya,4708,1,100763.0,0,1.0,0.0,0.6931471805599453
riya,4709,2,204886.5,2,0.0,1.0,0.0
riya,4710,1,212440.0,0,1.0,0.0,0.6931471805599453
riya,4711,3,91022.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4712,3,23333.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4713,2,12975.0,1,0.0,0.5,0.0
riya,4714,2,357709.0,0,1.0,0.0,1.0986122886681098
riya,4715,7,198615.85714285713,1,0.8571428571428571,0.14285714285714285,1.782378464297002
riya,4716,3,214680.0,0,1.0,0.0,1.3862943611198906
riya,4717,2,79798.0,1,0.5,0.5,0.5493061443340549
riya,4718,6,196864.0,1,0.8333333333333334,0.16666666666666666,1.6215917908794277
riya,4719,4,186225.25,1,0.75,0.25,1.2070784343255752
riya,4720,3,130027.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4721,1,278126.0,0,1.0,0.0,0.6931471805599453
riya,4722,4,65313.75,1,0.5,0.25,0.8047189562170501
riya,4723,3,184516.0,0,1.0,0.0,1.3862943611198906
riya,4724,1,24460.0,1,0.0,1.0,0.0
riya,4725,3,124804.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4726,3,217000.0,0,1.0,0.0,1.3862943611198906
riya,4727,2,249667.5,0,1.0,0.0,1.0986122886681098
riya,4728,2,144394.5,1,0.5,0.5,0.5493061443340549
riya,4729,5,154340.8,0,1.0,0.0,1.791759469228055
riya,4730,3,158360.0,0,1.0,0.0,1.3862943611198906
riya,4731,2,68236.5,1,0.5,0.5,0.5493061443340549
riya,4732,3,153877.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4733,1,4480.0,1,0.0,1.0,0.0
riya,4734,2,21180.0,2,0.0,1.0,0.0
riya,4735,2,5922.5,2,0.0,1.0,0.0
riya,4736,2,30370.0,2,0.0,1.0,0.0
riya,4737,3,1921.3333333333333,3,0.0,1.0,0.0
riya,4738,4,5999.75,3,0.0,0.75,0.0
riya,4739,1,250.0,1,0.0,1.0,0.0
riya,4740,2,39412.5,2,0.0,1.0,0.0
riya,4741,3,2438.0,3,0.0,1.0,0.0
riya,4742,1,10987.0,1,0.0,1.0,0.0
riya,4743,2,81331.5,2,0.0,1.0,0.0
riya,4744,1,7403.0,1,0.0,1.0,0.0
riya,4745,1,7787.0,1,0.0,1.0,0.0
riya,4746,1,6998.0,1,0.0,1.0,0.0
riya,4747,1,6614.0,1,0.0,1.0,0.0
riya,4748,1,4737.0,1,0.0,1.0,0.0
riya,4749,1,4330.0,1,0.0,1.0,0.0
riya,4750,2,5667.5,0,0.0,0.0,0.0
riya,4751,1,8299.0,1,0.0,1.0,0.0
riya,4752,8,80872.625,6,0.25,0.75,0.5493061443340549
riya,4753,3,10228.333333333334,3,0.0,1.0,0.0
riya,4754,16,177095.5625,2,0.8125,0.125,2.3019858420456756
riya,4755,8,93184.375,4,0.5,0.5,1.0986122886681098
riya,4756,1,406849.0,1,0.0,1.0,0.0
riya,4757,1,37174.0,1,0.0,1.0,0.0
riya,4758,2,21381.0,2,0.0,1.0,0.0
riya,4759,2,1184.0,2,0.0,1.0,0.0
riya,4760,1,882.0,1,0.0,1.0,0.0
riya,4761,1,836.0,1,0.0,1.0,0.0
riya,4762,2,18251.5,2,0.0,1.0,0.0
riya,4763,2,72177.5,1,0.5,0.5,0.5493061443340549
riya,4764,1,179244.0,0,1.0,0.0,0.6931471805599453
riya,4765,1,65864.0,0,1.0,0.0,0.6931471805599453
riya,4766,1,131173.0,0,1.0,0.0,0.6931471805599453
riya,4767,2,169107.0,0,1.0,0.0,1.0986122886681098
riya,4768,3,9865.333333333334,3,0.0,1.0,0.0
riya,4769,4,35263.25,4,0.0,1.0,0.0
riya,4770,4,33034.25,4,0.0,1.0,0.0
riya,4771,3,158320.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4772,2,5407.0,2,0.0,1.0,0.0
riya,4773,5,95904.6,2,0.6,0.4,1.0750556815368328
riya,4774,2,836.0,2,0.0,1.0,0.0
riya,4775,1,18019.0,1,0.0,1.0,0.0
riya,4776,2,142107.0,1,0.5,0.5,0.5493061443340549
riya,4777,2,66130.5,1,0.5,0.5,0.5493061443340549
riya,4778,1,10301.0,1,0.0,1.0,0.0
riya,4779,1,121812.0,1,0.0,1.0,0.0
riya,4780,1,24776.0,1,0.0,1.0,0.0
riya,4781,2,145414.0,0,1.0,0.0,1.0986122886681098
riya,4782,2,24462.5,2,0.0,1.0,0.0
riya,4783,1,32264.0,1,0.0,1.0,0.0
riya,4784,2,167823.0,0,1.0,0.0,1.0986122886681098
riya,4785,3,202707.0,0,1.0,0.0,1.3862943611198906
riya,4786,1,97119.0,1,0.0,1.0,0.0
riya,4787,3,205046.33333333334,0,1.0,0.0,1.3862943611198906
riya,4788,1,140609.0,1,0.0,1.0,0.0
riya,4789,1,108772.0,1,0.0,1.0,0.0
riya,4790,1,259831.0,0,1.0,0.0,0.6931471805599453
riya,4791,4,188095.0,0,1.0,0.0,1.6094379124341003
riya,4792,2,164271.0,1,0.5,0.5,0.5493061443340549
riya,4793,1,184314.0,0,1.0,0.0,0.6931471805599453
riya,4794,1,174557.0,1,0.0,1.0,0.0
riya,4795,1,97988.0,1,0.0,1.0,0.0
riya,4796,1,185086.0,0,1.0,0.0,0.6931471805599453
riya,4797,2,3810.0,2,0.0,1.0,0.0
riya,4798,8,90760.0,3,0.5,0.375,1.0986122886681098
riya,4799,8,146475.0,0,1.0,0.0,2.1972245773362196
riya,4800,5,211226.2,1,0.8,0.2,1.433407575382444
riya,4801,1,17015.0,1,0.0,1.0,0.0
riya,4802,5,9556.4,4,0.2,0.8,0.0
riya,4803,2,174817.5,1,0.5,0.5,0.5493061443340549
riya,4804,1,9154.0,1,0.0,1.0,0.0
riya,4805,1,144962.0,1,0.0,1.0,0.0
riya,4806,2,6823.0,1,0.0,0.5,0.0
riya,4807,1,1509.0,1,0.0,1.0,0.0
riya,4808,3,172359.0,0,1.0,0.0,1.3862943611198906
riya,4809,2,32410.5,2,0.0,1.0,0.0
riya,4810,1,11499.0,1,0.0,1.0,0.0
riya,4811,2,12972.5,2,0.0,1.0,0.0
riya,4812,5,6175.8,5,0.0,1.0,0.0
riya,4813,7,128034.57142857143,3,0.5714285714285714,0.42857142857142855,1.1882523095313346
riya,4814,1,107533.0,0,1.0,0.0,0.6931471805599453
riya,4815,1,3228.0,1,0.0,1.0,0.0
riya,4816,1,5467.0,1,0.0,1.0,0.0
riya,4817,3,66504.66666666667,3,0.0,1.0,0.0
riya,4818,2,67103.0,0,1.0,0.0,1.0986122886681098
riya,4819,2,5794.5,2,0.0,1.0,0.0
riya,4820,3,1060.3333333333333,3,0.0,1.0,0.0
riya,4821,3,4387.333333333333,3,0.0,1.0,0.0
riya,4822,1,697.0,1,0.0,1.0,0.0
riya,4823,3,1457.3333333333333,3,0.0,1.0,0.0
riya,4824,3,41834.0,3,0.0,1.0,0.0
riya,4825,1,7663.0,1,0.0,1.0,0.0
riya,4826,10,227922.4,1,0.9,0.1,2.1581057455185335
riya,4827,1,198809.0,0,1.0,0.0,0.6931471805599453
riya,4828,1,284226.0,0,1.0,0.0,0.6931471805599453
riya,4829,1,94011.0,1,0.0,1.0,0.0
riya,4830,5,114536.6,2,0.6,0.4,1.0750556815368328
riya,4831,3,192798.0,0,1.0,0.0,1.3862943611198906
riya,4832,1,82688.0,1,0.0,1.0,0.0
riya,4833,1,323716.0,0,1.0,0.0,0.6931471805599453
riya,4834,1,73064.0,1,0.0,1.0,0.0
riya,4835,1,94890.0,1,0.0,1.0,0.0
riya,4836,2,945.0,2,0.0,1.0,0.0
riya,4837,1,1090.0,1,0.0,1.0,0.0
riya,4838,4,168460.25,1,0.75,0.25,1.2070784343255752
riya,4839,1,202065.0,0,1.0,0.0,0.6931471805599453
riya,4840,1,218766.0,0,1.0,0.0,0.6931471805599453
riya,4841,1,197156.0,0,1.0,0.0,0.6931471805599453
riya,4842,1,165682.0,0,1.0,0.0,0.6931471805599453
riya,4843,1,190281.0,0,1.0,0.0,0.6931471805599453
riya,4844,1,27357.0,1,0.0,1.0,0.0
riya,4845,1,159901.0,0,1.0,0.0,0.6931471805599453
riya,4846,1,156172.0,1,0.0,1.0,0.0
riya,4847,1,16541.0,1,0.0,1.0,0.0
riya,4848,1,202822.0,0,1.0,0.0,0.6931471805599453
riya,4849,3,94101.66666666667,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4850,2,67872.5,1,0.5,0.5,0.5493061443340549
riya,4851,3,73703.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4852,7,3173.714285714286,6,0.0,0.8571428571428571,0.0
riya,4853,1,9811.0,1,0.0,1.0,0.0
riya,4854,1,3390.0,1,0.0,1.0,0.0
riya,4855,1,1207.0,1,0.0,1.0,0.0
riya,4856,2,33773.5,1,0.5,0.5,0.5493061443340549
riya,4857,28,183987.4642857143,4,0.8571428571428571,0.14285714285714285,2.8862535685598347
riya,4858,3,127498.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4859,4,67084.75,2,0.5,0.5,0.8047189562170501
riya,4860,1,1230.0,1,0.0,1.0,0.0
riya,4861,3,3119.6666666666665,3,0.0,1.0,0.0
riya,4862,1,45020.0,1,0.0,1.0,0.0
riya,4863,1,101333.0,0,1.0,0.0,0.6931471805599453
riya,4864,1,5080.0,1,0.0,1.0,0.0
riya,4865,1,0.0,1,0.0,1.0,0.0
riya,4866,2,555.0,2,0.0,1.0,0.0
riya,4867,1,212370.0,1,0.0,1.0,0.0
riya,4868,1,40633.0,1,0.0,1.0,0.0
riya,4869,2,3715.0,2,0.0,1.0,0.0
riya,4870,7,185481.0,0,1.0,0.0,2.0794415416798357
riya,4871,7,145792.14285714287,1,0.7142857142857143,0.14285714285714285,1.4853153869141684
riya,4872,5,154560.0,3,0.4,0.6,0.716703787691222
riya,4873,4,1746.25,4,0.0,1.0,0.0
riya,4874,3,292777.0,0,1.0,0.0,1.3862943611198906
riya,4875,2,4202.0,1,0.0,0.5,0.0
riya,4876,2,48556.5,2,0.0,1.0,0.0
riya,4877,3,6248.333333333333,3,0.0,1.0,0.0
riya,4878,6,140415.83333333334,3,0.5,0.5,0.9729550745276566
riya,4879,2,696.5,2,0.0,1.0,0.0
riya,4880,2,19412.0,1,0.5,0.5,0.5493061443340549
riya,4881,1,196947.0,0,1.0,0.0,0.6931471805599453
riya,4882,3,116576.66666666667,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4883,1,78553.0,0,1.0,0.0,0.6931471805599453
riya,4884,1,4682.0,1,0.0,1.0,0.0
riya,4885,1,226581.0,0,1.0,0.0,0.6931471805599453
riya,4886,1,145996.0,1,0.0,1.0,0.0
riya,4887,4,5712.75,3,0.0,0.75,0.0
riya,4888,3,58473.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4889,2,210373.0,0,1.0,0.0,1.0986122886681098
riya,4890,2,40749.0,1,0.5,0.5,0.5493061443340549
riya,4891,1,23599.0,1,0.0,1.0,0.0
riya,4892,7,108913.85714285714,4,0.42857142857142855,0.5714285714285714,0.891189232148501
riya,4893,4,123095.75,1,0.75,0.25,1.2070784343255752
riya,4894,1,165412.0,0,1.0,0.0,0.6931471805599453
riya,4895,2,87118.0,1,0.5,0.5,0.5493061443340549
riya,4896,3,170176.33333333334,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4897,3,62464.333333333336,3,0.0,1.0,0.0
riya,4898,2,1393.0,2,0.0,1.0,0.0
riya,4899,2,3820.0,2,0.0,1.0,0.0
riya,4900,3,97399.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4901,2,21617.5,2,0.0,1.0,0.0
riya,4902,3,10952.0,2,0.0,0.6666666666666666,0.0
riya,4903,1,7306.0,1,0.0,1.0,0.0
riya,4904,1,1138.0,1,0.0,1.0,0.0
riya,4905,4,17246.0,3,0.0,0.75,0.0
riya,4906,2,278138.5,1,0.5,0.5,0.5493061443340549
riya,4907,20,33786.65,6,0.0,0.3,0.0
riya,4908,3,72084.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4909,2,4332.0,2,0.0,1.0,0.0
riya,4910,1,3785.0,1,0.0,1.0,0.0
riya,4911,1,2229.0,1,0.0,1.0,0.0
riya,4912,1,7338.0,1,0.0,1.0,0.0
riya,4913,3,114507.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4914,2,193678.0,0,1.0,0.0,1.0986122886681098
riya,4915,3,43193.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4916,4,176361.0,1,0.75,0.25,1.2070784343255752
riya,4917,1,231786.0,0,1.0,0.0,0.6931471805599453
riya,4918,4,50528.25,2,0.5,0.5,0.8047189562170501
riya,4919,3,117245.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4920,2,3932.5,2,0.0,1.0,0.0
riya,4921,3,74966.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4922,4,9797.0,4,0.0,1.0,0.0
riya,4923,3,133500.33333333334,0,1.0,0.0,1.3862943611198906
riya,4924,2,148553.5,1,0.5,0.5,0.5493061443340549
riya,4925,6,72892.33333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,4926,3,50811.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4927,2,117585.5,1,0.5,0.5,0.5493061443340549
riya,4928,1,11836.0,1,0.0,1.0,0.0
riya,4929,2,201523.0,0,1.0,0.0,1.0986122886681098
riya,4930,1,3536.0,1,0.0,1.0,0.0
riya,4931,1,253213.0,0,1.0,0.0,0.6931471805599453
riya,4932,1,249687.0,0,1.0,0.0,0.6931471805599453
riya,4933,3,140611.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4934,1,207472.0,1,0.0,1.0,0.0
riya,4935,3,188387.0,0,1.0,0.0,1.3862943611198906
riya,4936,1,8276.0,1,0.0,1.0,0.0
riya,4937,1,222670.0,0,1.0,0.0,0.6931471805599453
riya,4938,3,76641.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4939,2,121680.0,0,1.0,0.0,1.0986122886681098
riya,4940,2,114420.0,1,0.5,0.5,0.5493061443340549
riya,4941,4,167763.5,1,0.75,0.25,1.2070784343255752
riya,4942,2,119001.5,1,0.5,0.5,0.5493061443340549
riya,4943,1,28979.0,1,0.0,1.0,0.0
riya,4944,1,33901.0,1,0.0,1.0,0.0
riya,4945,1,10124.0,1,0.0,1.0,0.0
riya,4946,1,2972.0,1,0.0,1.0,0.0
riya,4947,1,227533.0,0,1.0,0.0,0.6931471805599453
riya,4948,1,214071.0,0,1.0,0.0,0.6931471805599453
riya,4949,1,123823.0,1,0.0,1.0,0.0
riya,4950,1,144289.0,1,0.0,1.0,0.0
riya,4951,2,208680.0,0,1.0,0.0,1.0986122886681098
riya,4952,1,271560.0,0,1.0,0.0,0.6931471805599453
riya,4953,1,209546.0,0,1.0,0.0,0.6931471805599453
riya,4954,1,127450.0,1,0.0,1.0,0.0
riya,4955,1,71541.0,1,0.0,1.0,0.0
riya,4956,1,204963.0,0,1.0,0.0,0.6931471805599453
riya,4957,3,87717.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,4958,3,164614.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4959,1,108480.0,1,0.0,1.0,0.0
riya,4960,3,132897.33333333334,3,0.0,1.0,0.0
riya,4961,1,4505.0,1,0.0,1.0,0.0
riya,4962,1,1695.0,1,0.0,1.0,0.0
riya,4963,1,1138.0,1,0.0,1.0,0.0
riya,4964,2,120582.0,1,0.5,0.5,0.5493061443340549
riya,4965,1,50828.0,1,0.0,1.0,0.0
riya,4966,1,9514.0,1,0.0,1.0,0.0
riya,4967,1,3204.0,1,0.0,1.0,0.0
riya,4968,1,5735.0,1,0.0,1.0,0.0
riya,4969,7,11153.142857142857,2,0.0,0.2857142857142857,0.0
riya,4970,4,73468.75,2,0.25,0.5,0.40235947810852507
riya,4971,1,1370.0,1,0.0,1.0,0.0
riya,4972,3,136767.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4973,1,929.0,1,0.0,1.0,0.0
riya,4974,2,1114.5,2,0.0,1.0,0.0
riya,4975,2,46321.0,2,0.0,1.0,0.0
riya,4976,1,21293.0,1,0.0,1.0,0.0
riya,4977,2,145030.5,1,0.5,0.5,0.5493061443340549
riya,4978,1,198881.0,0,1.0,0.0,0.6931471805599453
riya,4979,2,159483.5,1,0.5,0.5,0.5493061443340549
riya,4980,1,4063.0,1,0.0,1.0,0.0
riya,4981,4,4701.25,4,0.0,1.0,0.0
riya,4982,2,28001.5,1,0.5,0.5,0.5493061443340549
riya,4983,2,1404.5,2,0.0,1.0,0.0
riya,4984,2,157025.0,0,1.0,0.0,1.0986122886681098
riya,4985,3,5257.333333333333,3,0.0,1.0,0.0
riya,4986,2,1625.5,2,0.0,1.0,0.0
riya,4987,2,1905.0,2,0.0,1.0,0.0
riya,4988,3,1823.0,3,0.0,1.0,0.0
riya,4989,2,123625.0,1,0.5,0.5,0.5493061443340549
riya,4990,4,21801.25,4,0.0,1.0,0.0
riya,4991,2,109585.5,1,0.5,0.5,0.5493061443340549
riya,4992,1,145578.0,1,0.0,1.0,0.0
riya,4993,6,11688.0,6,0.0,1.0,0.0
riya,4994,9,202917.88888888888,2,0.7777777777777778,0.2222222222222222,1.7908995167731467
riya,4995,6,30790.5,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
riya,4996,5,9401.4,5,0.0,1.0,0.0
riya,4997,4,36764.75,4,0.0,1.0,0.0
riya,4998,1,0.0,1,0.0,1.0,0.0
riya,4999,1,610.0,1,0.0,1.0,0.0
riya,5000,1,390.0,1,0.0,1.0,0.0
riya,5001,7,171980.0,1,0.8571428571428571,0.14285714285714285,1.782378464297002
riya,5002,2,205454.0,0,1.0,0.0,1.0986122886681098
riya,5003,1,4920.0,1,0.0,1.0,0.0
riya,5004,3,115922.0,1,0.3333333333333333,0.3333333333333333,0.46209812037329684
riya,5005,1,260514.0,0,1.0,0.0,0.6931471805599453
riya,5006,3,139169.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5007,1,211429.0,0,1.0,0.0,0.6931471805599453
riya,5008,1,282917.0,0,1.0,0.0,0.6931471805599453
riya,5009,3,169031.33333333334,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5010,2,111986.5,1,0.5,0.5,0.5493061443340549
riya,5011,1,178352.0,0,1.0,0.0,0.6931471805599453
riya,5012,1,123735.0,0,1.0,0.0,0.6931471805599453
riya,5013,2,104876.0,1,0.5,0.5,0.5493061443340549
riya,5014,2,153413.0,1,0.5,0.5,0.5493061443340549
