user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
riya,5015,3,104468.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5016,2,159711.5,1,0.5,0.5,0.5493061443340549
riya,5017,2,164083.5,0,1.0,0.0,1.0986122886681098
riya,5018,1,190955.0,0,1.0,0.0,0.6931471805599453
riya,5019,1,228000.0,0,1.0,0.0,0.6931471805599453
riya,5020,1,237082.0,0,1.0,0.0,0.6931471805599453
riya,5021,1,142478.0,0,1.0,0.0,0.6931471805599453
riya,5022,1,131205.0,0,1.0,0.0,0.6931471805599453
riya,5023,1,144062.0,0,1.0,0.0,0.6931471805599453
riya,5024,1,141335.0,0,1.0,0.0,0.6931471805599453
riya,5025,1,138000.0,0,1.0,0.0,0.6931471805599453
riya,5026,1,154662.0,0,1.0,0.0,0.6931471805599453
riya,5027,1,166800.0,0,1.0,0.0,0.6931471805599453
riya,5028,1,136500.0,0,1.0,0.0,0.6931471805599453
riya,5029,1,164190.0,0,1.0,0.0,0.6931471805599453
riya,5030,1,144400.0,0,1.0,0.0,0.6931471805599453
riya,5031,1,151006.0,1,0.0,1.0,0.0
riya,5032,6,117619.5,3,0.5,0.5,0.9729550745276566
riya,5033,8,139029.75,2,0.75,0.25,1.6479184330021646
riya,5034,7,164992.7142857143,1,0.8571428571428571,0.14285714285714285,1.782378464297002
riya,5035,1,14290.0,1,0.0,1.0,0.0
riya,5036,1,145321.0,0,1.0,0.0,0.6931471805599453
riya,5037,4,114985.75,3,0.25,0.75,0.40235947810852507
riya,5038,19,148234.68421052632,4,0.7894736842105263,0.21052631578947367,2.3650517949110452
riya,5039,2,64240.0,1,0.5,0.5,0.5493061443340549
riya,5040,2,109932.5,1,0.5,0.5,0.5493061443340549
riya,5041,3,77555.33333333333,0,0.6666666666666666,0.0,0.9241962407465937
riya,5042,1,213400.0,0,1.0,0.0,0.6931471805599453
riya,5043,2,77421.5,1,0.5,0.5,0.5493061443340549
riya,5044,1,79020.0,1,0.0,1.0,0.0
riya,5045,1,5141.0,1,0.0,1.0,0.0
riya,5046,3,16390.666666666668,3,0.0,1.0,0.0
riya,5047,4,88213.0,2,0.5,0.5,0.8047189562170501
riya,5048,3,29095.666666666668,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5049,3,16380.333333333334,3,0.0,1.0,0.0
riya,5050,3,127971.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5051,2,70976.0,1,0.5,0.5,0.5493061443340549
riya,5052,1,266.0,0,0.0,0.0,0.0
riya,5053,2,67947.5,1,0.5,0.5,0.5493061443340549
riya,5054,8,128893.25,3,0.625,0.375,1.3732653608351373
riya,5055,1,171938.0,0,1.0,0.0,0.6931471805599453
riya,5056,1,93878.0,1,0.0,1.0,0.0
riya,5057,3,115695.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5058,3,63579.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5059,1,23127.0,1,0.0,1.0,0.0
riya,5060,1,13073.0,1,0.0,1.0,0.0
riya,5061,1,121208.0,0,1.0,0.0,0.6931471805599453
riya,5062,1,121944.0,0,1.0,0.0,0.6931471805599453
riya,5063,1,121013.0,0,1.0,0.0,0.6931471805599453
riya,5064,1,123998.0,0,1.0,0.0,0.6931471805599453
riya,5065,1,122086.0,0,1.0,0.0,0.6931471805599453
riya,5066,1,120992.0,0,1.0,0.0,0.6931471805599453
riya,5067,1,121038.0,0,1.0,0.0,0.6931471805599453
riya,5068,1,123038.0,0,1.0,0.0,0.6931471805599453
riya,5069,1,125053.0,0,1.0,0.0,0.6931471805599453
riya,5070,1,121002.0,0,1.0,0.0,0.6931471805599453
riya,5071,1,120982.0,0,1.0,0.0,0.6931471805599453
riya,5072,1,123049.0,0,1.0,0.0,0.6931471805599453
riya,5073,1,122063.0,0,1.0,0.0,0.6931471805599453
riya,5074,1,121019.0,0,1.0,0.0,0.6931471805599453
riya,5075,1,122036.0,0,1.0,0.0,0.6931471805599453
riya,5076,1,121043.0,0,1.0,0.0,0.6931471805599453
riya,5077,1,122069.0,0,1.0,0.0,0.6931471805599453
riya,5078,1,122994.0,0,1.0,0.0,0.6931471805599453
riya,5079,1,135941.0,0,1.0,0.0,0.6931471805599453
riya,5080,1,120073.0,0,1.0,0.0,0.6931471805599453
riya,5081,1,121058.0,0,1.0,0.0,0.6931471805599453
riya,5082,1,123039.0,0,1.0,0.0,0.6931471805599453
riya,5083,1,120995.0,0,1.0,0.0,0.6931471805599453
riya,5084,1,122026.0,0,1.0,0.0,0.6931471805599453
riya,5085,1,121041.0,0,1.0,0.0,0.6931471805599453
riya,5086,1,122967.0,0,1.0,0.0,0.6931471805599453
riya,5087,1,121119.0,0,1.0,0.0,0.6931471805599453
riya,5088,1,122041.0,0,1.0,0.0,0.6931471805599453
riya,5089,1,121989.0,0,1.0,0.0,0.6931471805599453
riya,5090,1,121003.0,0,1.0,0.0,0.6931471805599453
riya,5091,1,122057.0,0,1.0,0.0,0.6931471805599453
riya,5092,1,121022.0,0,1.0,0.0,0.6931471805599453
riya,5093,1,123002.0,0,1.0,0.0,0.6931471805599453
riya,5094,1,122024.0,0,1.0,0.0,0.6931471805599453
riya,5095,1,120975.0,0,1.0,0.0,0.6931471805599453
riya,5096,1,124175.0,0,1.0,0.0,0.6931471805599453
riya,5097,1,119940.0,0,1.0,0.0,0.6931471805599453
riya,5098,1,122002.0,0,1.0,0.0,0.6931471805599453
riya,5099,1,121012.0,0,1.0,0.0,0.6931471805599453
riya,5100,1,121025.0,0,1.0,0.0,0.6931471805599453
riya,5101,1,121026.0,0,1.0,0.0,0.6931471805599453
riya,5102,1,122094.0,0,1.0,0.0,0.6931471805599453
riya,5103,1,120997.0,0,1.0,0.0,0.6931471805599453
riya,5104,1,121987.0,0,1.0,0.0,0.6931471805599453
riya,5105,1,122053.0,0,1.0,0.0,0.6931471805599453
riya,5106,1,122084.0,0,1.0,0.0,0.6931471805599453
riya,5107,1,139857.0,0,1.0,0.0,0.6931471805599453
riya,5108,1,121127.0,0,1.0,0.0,0.6931471805599453
riya,5109,1,123037.0,0,1.0,0.0,0.6931471805599453
riya,5110,1,120981.0,0,1.0,0.0,0.6931471805599453
riya,5111,1,122019.0,0,1.0,0.0,0.6931471805599453
riya,5112,1,123073.0,0,1.0,0.0,0.6931471805599453
riya,5113,1,123049.0,0,1.0,0.0,0.6931471805599453
riya,5114,1,123048.0,0,1.0,0.0,0.6931471805599453
riya,5115,1,121985.0,0,1.0,0.0,0.6931471805599453
riya,5116,1,123075.0,0,1.0,0.0,0.6931471805599453
riya,5117,1,121016.0,0,1.0,0.0,0.6931471805599453
riya,5118,1,124035.0,0,1.0,0.0,0.6931471805599453
riya,5119,1,130155.0,0,1.0,0.0,0.6931471805599453
riya,5120,1,120058.0,0,1.0,0.0,0.6931471805599453
riya,5121,1,121046.0,0,1.0,0.0,0.6931471805599453
riya,5122,1,122054.0,0,1.0,0.0,0.6931471805599453
riya,5123,1,125000.0,0,1.0,0.0,0.6931471805599453
riya,5124,1,121011.0,0,1.0,0.0,0.6931471805599453
riya,5125,1,121049.0,0,1.0,0.0,0.6931471805599453
riya,5126,1,121002.0,0,1.0,0.0,0.6931471805599453
riya,5127,1,122520.0,0,1.0,0.0,0.6931471805599453
riya,5128,1,121582.0,0,1.0,0.0,0.6931471805599453
riya,5129,1,121966.0,0,1.0,0.0,0.6931471805599453
riya,5130,1,121030.0,0,1.0,0.0,0.6931471805599453
riya,5131,1,122085.0,0,1.0,0.0,0.6931471805599453
riya,5132,1,122006.0,0,1.0,0.0,0.6931471805599453
riya,5133,1,121062.0,0,1.0,0.0,0.6931471805599453
riya,5134,1,122064.0,0,1.0,0.0,0.6931471805599453
riya,5135,1,121927.0,0,1.0,0.0,0.6931471805599453
riya,5136,1,121079.0,0,1.0,0.0,0.6931471805599453
riya,5137,1,122024.0,0,1.0,0.0,0.6931471805599453
riya,5138,1,122012.0,0,1.0,0.0,0.6931471805599453
riya,5139,1,121029.0,0,1.0,0.0,0.6931471805599453
riya,5140,1,124066.0,0,1.0,0.0,0.6931471805599453
riya,5141,1,121043.0,0,1.0,0.0,0.6931471805599453
riya,5142,1,123043.0,0,1.0,0.0,0.6931471805599453
riya,5143,1,120981.0,0,1.0,0.0,0.6931471805599453
riya,5144,1,122040.0,0,1.0,0.0,0.6931471805599453
riya,5145,1,122065.0,0,1.0,0.0,0.6931471805599453
riya,5146,1,122011.0,0,1.0,0.0,0.6931471805599453
riya,5147,1,124056.0,0,1.0,0.0,0.6931471805599453
riya,5148,1,123018.0,0,1.0,0.0,0.6931471805599453
riya,5149,1,121991.0,0,1.0,0.0,0.6931471805599453
riya,5150,1,122084.0,0,1.0,0.0,0.6931471805599453
riya,5151,1,144939.0,0,1.0,0.0,0.6931471805599453
riya,5152,1,120124.0,0,1.0,0.0,0.6931471805599453
riya,5153,1,122004.0,0,1.0,0.0,0.6931471805599453
riya,5154,1,123107.0,0,1.0,0.0,0.6931471805599453
riya,5155,1,121006.0,0,1.0,0.0,0.6931471805599453
riya,5156,1,123051.0,0,1.0,0.0,0.6931471805599453
riya,5157,1,122004.0,0,1.0,0.0,0.6931471805599453
riya,5158,1,122023.0,0,1.0,0.0,0.6931471805599453
riya,5159,1,121059.0,0,1.0,0.0,0.6931471805599453
riya,5160,1,124946.0,0,1.0,0.0,0.6931471805599453
riya,5161,1,121015.0,0,1.0,0.0,0.6931471805599453
riya,5162,1,121056.0,0,1.0,0.0,0.6931471805599453
riya,5163,1,122040.0,0,1.0,0.0,0.6931471805599453
riya,5164,1,124080.0,0,1.0,0.0,0.6931471805599453
riya,5165,1,120998.0,0,1.0,0.0,0.6931471805599453
riya,5166,1,122045.0,0,1.0,0.0,0.6931471805599453
riya,5167,1,124966.0,0,1.0,0.0,0.6931471805599453
riya,5168,1,123048.0,0,1.0,0.0,0.6931471805599453
riya,5169,1,121086.0,0,1.0,0.0,0.6931471805599453
riya,5170,1,122017.0,0,1.0,0.0,0.6931471805599453
riya,5171,1,121084.0,0,1.0,0.0,0.6931471805599453
riya,5172,1,134043.0,0,1.0,0.0,0.6931471805599453
riya,5173,1,120111.0,0,1.0,0.0,0.6931471805599453
riya,5174,1,121104.0,0,1.0,0.0,0.6931471805599453
riya,5175,1,121982.0,0,1.0,0.0,0.6931471805599453
riya,5176,1,121033.0,0,1.0,0.0,0.6931471805599453
riya,5177,1,122987.0,0,1.0,0.0,0.6931471805599453
riya,5178,1,121066.0,0,1.0,0.0,0.6931471805599453
riya,5179,1,121985.0,0,1.0,0.0,0.6931471805599453
riya,5180,1,124106.0,0,1.0,0.0,0.6931471805599453
riya,5181,1,121042.0,0,1.0,0.0,0.6931471805599453
riya,5182,1,121995.0,0,1.0,0.0,0.6931471805599453
riya,5183,1,121049.0,0,1.0,0.0,0.6931471805599453
riya,5184,1,122063.0,0,1.0,0.0,0.6931471805599453
riya,5185,1,121977.0,0,1.0,0.0,0.6931471805599453
riya,5186,1,123054.0,0,1.0,0.0,0.6931471805599453
riya,5187,1,121062.0,0,1.0,0.0,0.6931471805599453
riya,5188,1,121994.0,0,1.0,0.0,0.6931471805599453
riya,5189,1,121061.0,0,1.0,0.0,0.6931471805599453
riya,5190,1,122029.0,0,1.0,0.0,0.6931471805599453
riya,5191,1,125988.0,0,1.0,0.0,0.6931471805599453
riya,5192,1,81074.0,0,1.0,0.0,0.6931471805599453
riya,5193,2,4051.5,2,0.0,1.0,0.0
riya,5194,3,100622.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5195,1,35016.0,1,0.0,1.0,0.0
riya,5196,7,230474.2857142857,1,0.8571428571428571,0.14285714285714285,1.782378464297002
riya,5197,3,1320.0,3,0.0,1.0,0.0
riya,5198,4,81652.0,2,0.5,0.5,0.8047189562170501
riya,5199,2,204596.5,0,1.0,0.0,1.0986122886681098
riya,5200,1,174118.0,0,1.0,0.0,0.6931471805599453
riya,5201,2,135988.5,1,0.5,0.5,0.5493061443340549
riya,5202,1,174179.0,0,1.0,0.0,0.6931471805599453
riya,5203,2,98318.0,1,0.5,0.5,0.5493061443340549
riya,5204,4,102663.0,2,0.5,0.5,0.8047189562170501
riya,5205,1,207493.0,0,1.0,0.0,0.6931471805599453
riya,5206,3,114740.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5207,1,998.0,1,0.0,1.0,0.0
riya,5208,3,199080.0,0,1.0,0.0,1.3862943611198906
riya,5209,1,154731.0,0,1.0,0.0,0.6931471805599453
riya,5210,2,47357.0,1,0.5,0.5,0.5493061443340549
riya,5211,8,164577.0,2,0.75,0.25,1.6479184330021646
riya,5212,30,213109.4,7,0.7333333333333333,0.23333333333333334,2.518257283289107
riya,5213,3,119123.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5214,1,73600.0,1,0.0,1.0,0.0
riya,5215,2,81291.5,1,0.5,0.5,0.5493061443340549
riya,5216,1,212571.0,0,1.0,0.0,0.6931471805599453
riya,5217,1,171748.0,0,1.0,0.0,0.6931471805599453
riya,5218,1,239304.0,0,1.0,0.0,0.6931471805599453
riya,5219,2,97914.0,1,0.5,0.5,0.5493061443340549
riya,5220,1,149527.0,0,1.0,0.0,0.6931471805599453
riya,5221,1,209801.0,0,1.0,0.0,0.6931471805599453
riya,5222,1,130500.0,0,1.0,0.0,0.6931471805599453
riya,5223,1,26286.0,0,0.0,0.0,0.0
riya,5224,1,7314.0,1,0.0,1.0,0.0
riya,5225,1,1288.0,1,0.0,1.0,0.0
riya,5226,1,1610.0,1,0.0,1.0,0.0
riya,5227,1,1219.0,1,0.0,1.0,0.0
riya,5228,1,5616.0,1,0.0,1.0,0.0
riya,5229,1,2240.0,1,0.0,1.0,0.0
riya,5230,1,5653.0,1,0.0,1.0,0.0
riya,5231,1,13077.0,1,0.0,1.0,0.0
riya,5232,1,4288.0,0,0.0,0.0,0.0
riya,5233,5,69860.0,4,0.2,0.8,0.358351893845611
riya,5234,2,55659.5,1,0.5,0.5,0.5493061443340549
riya,5235,2,80592.0,1,0.5,0.5,0.5493061443340549
riya,5236,2,93842.0,1,0.5,0.5,0.5493061443340549
riya,5237,2,163287.5,1,0.5,0.5,0.5493061443340549
riya,5238,3,168064.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5239,6,217924.16666666666,1,0.8333333333333334,0.16666666666666666,1.6215917908794277
riya,5240,1,246755.0,0,1.0,0.0,0.6931471805599453
riya,5241,1,143996.0,1,0.0,1.0,0.0
riya,5242,1,44201.0,1,0.0,1.0,0.0
riya,5243,1,286572.0,0,1.0,0.0,0.6931471805599453
riya,5244,1,195910.0,0,1.0,0.0,0.6931471805599453
riya,5245,4,118464.5,2,0.5,0.5,0.8047189562170501
riya,5246,1,140760.0,0,1.0,0.0,0.6931471805599453
riya,5247,2,104000.5,2,0.0,1.0,0.0
riya,5248,1,264125.0,0,1.0,0.0,0.6931471805599453
riya,5249,1,130774.0,1,0.0,1.0,0.0
riya,5250,1,743.0,1,0.0,1.0,0.0
riya,5251,1,204564.0,0,1.0,0.0,0.6931471805599453
riya,5252,3,3325.0,3,0.0,1.0,0.0
riya,5253,2,97509.5,1,0.5,0.5,0.5493061443340549
riya,5254,1,285375.0,0,1.0,0.0,0.6931471805599453
riya,5255,1,975.0,1,0.0,1.0,0.0
riya,5256,3,89953.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5257,3,87495.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5258,1,182306.0,0,1.0,0.0,0.6931471805599453
riya,5259,3,12018.333333333334,3,0.0,1.0,0.0
riya,5260,4,105732.5,2,0.5,0.5,0.8047189562170501
riya,5261,3,10186.666666666666,2,0.0,0.6666666666666666,0.0
riya,5262,1,63563.0,1,0.0,1.0,0.0
riya,5263,1,1324.0,1,0.0,1.0,0.0
riya,5264,3,155620.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5265,3,274706.0,0,1.0,0.0,1.3862943611198906
riya,5266,3,260958.66666666666,0,1.0,0.0,1.3862943611198906
riya,5267,2,104113.0,1,0.5,0.5,0.5493061443340549
riya,5268,2,177109.5,2,0.0,1.0,0.0
riya,5269,1,97361.0,1,0.0,1.0,0.0
riya,5270,1,163228.0,0,1.0,0.0,0.6931471805599453
riya,5271,1,4145.0,1,0.0,1.0,0.0
riya,5272,2,3018.5,2,0.0,1.0,0.0
riya,5273,1,36014.0,1,0.0,1.0,0.0
riya,5274,1,16671.0,1,0.0,1.0,0.0
riya,5275,1,55333.0,1,0.0,1.0,0.0
riya,5276,1,190473.0,1,0.0,1.0,0.0
riya,5277,3,1416.0,3,0.0,1.0,0.0
riya,5278,3,9627.666666666666,3,0.0,1.0,0.0
riya,5279,2,25122.5,2,0.0,1.0,0.0
riya,5280,2,1909.0,2,0.0,1.0,0.0
riya,5281,1,20734.0,1,0.0,1.0,0.0
riya,5282,3,1352.0,3,0.0,1.0,0.0
riya,5283,2,862.5,2,0.0,1.0,0.0
riya,5284,3,2326.3333333333335,3,0.0,1.0,0.0
riya,5285,4,154683.25,1,0.75,0.25,1.2070784343255752
riya,5286,2,4735.0,2,0.0,1.0,0.0
riya,5287,2,745.0,2,0.0,1.0,0.0
riya,5288,2,11435.0,2,0.0,1.0,0.0
riya,5289,3,50844.0,3,0.0,1.0,0.0
riya,5290,6,70555.16666666667,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,5291,2,5140.5,2,0.0,1.0,0.0
riya,5292,3,28029.666666666668,3,0.0,1.0,0.0
riya,5293,2,11022.5,2,0.0,1.0,0.0
riya,5294,1,14491.0,1,0.0,1.0,0.0
riya,5295,2,813.0,2,0.0,1.0,0.0
riya,5296,1,27585.0,1,0.0,1.0,0.0
riya,5297,1,975.0,1,0.0,1.0,0.0
riya,5298,1,1811.0,1,0.0,1.0,0.0
riya,5299,3,122088.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5300,4,41383.25,3,0.25,0.75,0.40235947810852507
riya,5301,1,112769.0,0,1.0,0.0,0.6931471805599453
riya,5302,2,148558.5,1,0.5,0.5,0.5493061443340549
riya,5303,1,10588.0,1,0.0,1.0,0.0
riya,5304,1,1254.0,1,0.0,1.0,0.0
riya,5305,1,288933.0,0,1.0,0.0,0.6931471805599453
riya,5306,2,5201.0,2,0.0,1.0,0.0
riya,5307,1,18716.0,1,0.0,1.0,0.0
riya,5308,2,9648.0,2,0.0,1.0,0.0
riya,5309,1,138268.0,0,1.0,0.0,0.6931471805599453
riya,5310,3,1246.0,3,0.0,1.0,0.0
riya,5311,2,905.5,2,0.0,1.0,0.0
riya,5312,4,104114.25,1,0.75,0.25,1.2070784343255752
riya,5313,1,109366.0,1,0.0,1.0,0.0
riya,5314,1,259938.0,0,1.0,0.0,0.6931471805599453
riya,5315,2,1056.5,2,0.0,1.0,0.0
riya,5316,1,130844.0,1,0.0,1.0,0.0
riya,5317,1,5770.0,1,0.0,1.0,0.0
riya,5318,1,35132.0,1,0.0,1.0,0.0
riya,5319,1,10692.0,0,0.0,0.0,0.0
riya,5320,13,194931.07692307694,0,0.9230769230769231,0.0,2.436052919644854
riya,5321,1,789.0,1,0.0,1.0,0.0
riya,5322,1,97849.0,1,0.0,1.0,0.0
riya,5323,1,48274.0,1,0.0,1.0,0.0
riya,5324,1,3390.0,1,0.0,1.0,0.0
riya,5325,15,298573.93333333335,5,0.6666666666666666,0.3333333333333333,1.8483924814931874
riya,5326,8,1114.0,7,0.0,0.875,0.0
riya,5327,2,172824.0,2,0.0,1.0,0.0
riya,5328,2,224680.0,0,1.0,0.0,1.0986122886681098
riya,5329,2,215111.0,0,1.0,0.0,1.0986122886681098
riya,5330,3,191343.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5331,2,290146.0,0,1.0,0.0,1.0986122886681098
riya,5332,1,225573.0,0,1.0,0.0,0.6931471805599453
riya,5333,3,205397.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5334,2,214277.5,0,1.0,0.0,1.0986122886681098
riya,5335,2,246972.0,0,1.0,0.0,1.0986122886681098
riya,5336,2,117367.0,0,1.0,0.0,1.0986122886681098
riya,5337,1,248808.0,0,1.0,0.0,0.6931471805599453
riya,5338,2,25950.0,2,0.0,1.0,0.0
riya,5339,1,95990.0,1,0.0,1.0,0.0
riya,5340,2,105712.0,1,0.5,0.5,0.5493061443340549
riya,5341,2,163841.5,1,0.5,0.5,0.5493061443340549
riya,5342,3,242539.33333333334,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5343,1,177922.0,0,1.0,0.0,0.6931471805599453
riya,5344,1,162876.0,0,1.0,0.0,0.6931471805599453
riya,5345,2,208500.0,0,1.0,0.0,1.0986122886681098
riya,5346,1,311240.0,0,1.0,0.0,0.6931471805599453
riya,5347,3,75360.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5348,1,2299.0,1,0.0,1.0,0.0
riya,5349,1,0.0,1,0.0,1.0,0.0
riya,5350,1,343355.0,0,1.0,0.0,0.6931471805599453
riya,5351,2,55436.0,2,0.0,1.0,0.0
riya,5352,1,9843.0,1,0.0,1.0,0.0
riya,5353,4,273339.0,0,1.0,0.0,1.6094379124341003
riya,5354,2,90768.0,1,0.5,0.5,0.5493061443340549
riya,5355,1,232844.0,0,1.0,0.0,0.6931471805599453
riya,5356,1,125674.0,0,1.0,0.0,0.6931471805599453
riya,5357,1,189467.0,0,1.0,0.0,0.6931471805599453
riya,5358,2,15266.0,2,0.0,1.0,0.0
riya,5359,1,14640.0,1,0.0,1.0,0.0
riya,5360,2,266227.0,0,1.0,0.0,1.0986122886681098
riya,5361,1,231723.0,0,1.0,0.0,0.6931471805599453
riya,5362,1,143160.0,0,1.0,0.0,0.6931471805599453
riya,5363,1,7733.0,1,0.0,1.0,0.0
riya,5364,4,3726.75,4,0.0,1.0,0.0
riya,5365,2,10044.5,1,0.0,0.5,0.0
riya,5366,1,13135.0,1,0.0,1.0,0.0
riya,5367,1,6229.0,1,0.0,1.0,0.0
riya,5368,2,1568.0,0,0.0,0.0,0.0
riya,5369,18,262307.5,6,0.6666666666666666,0.3333333333333333,1.9629593194442934
riya,5370,2,25154.5,2,0.0,1.0,0.0
riya,5371,2,101758.5,1,0.5,0.5,0.5493061443340549
riya,5372,1,333584.0,0,1.0,0.0,0.6931471805599453
riya,5373,2,241668.0,0,1.0,0.0,1.0986122886681098
riya,5374,12,247743.66666666666,2,0.8333333333333334,0.16666666666666666,2.137457797884614
riya,5375,1,126359.0,0,1.0,0.0,0.6931471805599453
riya,5376,1,249191.0,0,1.0,0.0,0.6931471805599453
riya,5377,1,256907.0,0,1.0,0.0,0.6931471805599453
riya,5378,4,240902.75,1,0.75,0.25,1.2070784343255752
riya,5379,2,45358.5,2,0.0,1.0,0.0
riya,5380,3,5288.666666666667,3,0.0,1.0,0.0
riya,5381,9,144968.55555555556,3,0.6666666666666666,0.3333333333333333,1.5350567286626973
riya,5382,4,198805.25,0,1.0,0.0,1.6094379124341003
riya,5383,2,212145.0,1,0.5,0.5,0.5493061443340549
riya,5384,2,130761.5,1,0.5,0.5,0.5493061443340549
riya,5385,2,145121.5,1,0.5,0.5,0.5493061443340549
riya,5386,2,1104.5,2,0.0,1.0,0.0
riya,5387,3,2121.3333333333335,3,0.0,1.0,0.0
riya,5388,1,460127.0,1,0.0,1.0,0.0
riya,5389,1,181464.0,1,0.0,1.0,0.0
riya,5390,10,169803.1,2,0.8,0.2,1.9183162182386966
riya,5391,3,90478.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5392,2,1497.5,2,0.0,1.0,0.0
riya,5393,4,112231.0,2,0.5,0.5,0.8047189562170501
riya,5394,2,138983.5,1,0.5,0.5,0.5493061443340549
riya,5395,3,10309.333333333334,3,0.0,1.0,0.0
riya,5396,2,86046.5,1,0.5,0.5,0.5493061443340549
riya,5397,2,15421.5,2,0.0,1.0,0.0
riya,5398,1,168891.0,1,0.0,1.0,0.0
riya,5399,1,1300.0,1,0.0,1.0,0.0
riya,5400,1,162309.0,0,1.0,0.0,0.6931471805599453
riya,5401,2,35480.0,2,0.0,1.0,0.0
riya,5402,2,9538.5,2,0.0,1.0,0.0
riya,5403,1,280974.0,0,1.0,0.0,0.6931471805599453
riya,5404,1,77616.0,1,0.0,1.0,0.0
riya,5405,1,114985.0,1,0.0,1.0,0.0
riya,5406,1,3135.0,1,0.0,1.0,0.0
riya,5407,3,134129.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5408,1,311186.0,0,1.0,0.0,0.6931471805599453
riya,5409,10,163666.0,3,0.7,0.3,1.6785266909588594
riya,5410,4,49283.5,3,0.25,0.75,0.40235947810852507
riya,5411,1,3404.0,1,0.0,1.0,0.0
riya,5412,1,3841.0,0,0.0,0.0,0.0
riya,5413,1,100519.0,1,0.0,1.0,0.0
riya,5414,2,76495.0,2,0.0,1.0,0.0
riya,5415,2,1173.0,2,0.0,1.0,0.0
riya,5416,1,74725.0,0,1.0,0.0,0.6931471805599453
riya,5417,2,278986.5,0,1.0,0.0,1.0986122886681098
riya,5418,7,187616.7142857143,1,0.7142857142857143,0.14285714285714285,1.4853153869141684
riya,5419,2,3938.5,2,0.0,1.0,0.0
riya,5420,1,46904.0,1,0.0,1.0,0.0
riya,5421,1,351786.0,0,1.0,0.0,0.6931471805599453
riya,5422,1,222093.0,0,1.0,0.0,0.6931471805599453
riya,5423,1,232666.0,0,1.0,0.0,0.6931471805599453
riya,5424,1,213227.0,0,1.0,0.0,0.6931471805599453
riya,5425,1,373267.0,0,1.0,0.0,0.6931471805599453
riya,5426,1,243560.0,0,1.0,0.0,0.6931471805599453
riya,5427,1,290119.0,1,0.0,1.0,0.0
riya,5428,1,121687.0,1,0.0,1.0,0.0
riya,5429,1,1463.0,1,0.0,1.0,0.0
riya,5430,3,130369.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
