user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
riya,5431,4,63180.75,2,0.25,0.5,0.40235947810852507
riya,5432,2,258716.0,0,1.0,0.0,1.0986122886681098
riya,5433,2,684.5,2,0.0,1.0,0.0
riya,5434,1,743.0,1,0.0,1.0,0.0
riya,5435,1,697.0,1,0.0,1.0,0.0
riya,5436,1,4978.0,1,0.0,1.0,0.0
riya,5437,1,0.0,1,0.0,1.0,0.0
riya,5438,1,0.0,1,0.0,1.0,0.0
riya,5439,2,58.0,2,0.0,1.0,0.0
riya,5440,1,1788.0,1,0.0,1.0,0.0
riya,5441,5,67860.2,3,0.4,0.6,0.716703787691222
riya,5442,2,130008.0,1,0.5,0.5,0.5493061443340549
riya,5443,1,222021.0,0,1.0,0.0,0.6931471805599453
riya,5444,3,38418.0,3,0.0,1.0,0.0
riya,5445,6,67499.0,3,0.3333333333333333,0.5,0.648636716351771
riya,5446,1,403663.0,0,1.0,0.0,0.6931471805599453
riya,5447,1,352320.0,0,1.0,0.0,0.6931471805599453
riya,5448,1,22535.0,1,0.0,1.0,0.0
riya,5449,1,743.0,1,0.0,1.0,0.0
riya,5450,1,2496.0,1,0.0,1.0,0.0
riya,5451,2,14414.5,2,0.0,1.0,0.0
riya,5452,1,396158.0,0,1.0,0.0,0.6931471805599453
riya,5453,1,164426.0,0,1.0,0.0,0.6931471805599453
riya,5454,2,17253.0,1,0.0,0.5,0.0
riya,5455,2,627.0,2,0.0,1.0,0.0
riya,5456,3,16587.666666666668,3,0.0,1.0,0.0
riya,5457,1,929.0,1,0.0,1.0,0.0
riya,5458,2,28045.5,2,0.0,1.0,0.0
riya,5459,1,1533.0,1,0.0,1.0,0.0
riya,5460,1,0.0,1,0.0,1.0,0.0
riya,5461,1,254815.0,0,1.0,0.0,0.6931471805599453
riya,5462,2,22685.0,2,0.0,1.0,0.0
riya,5463,1,10562.0,1,0.0,1.0,0.0
riya,5464,2,1962.0,2,0.0,1.0,0.0
riya,5465,1,198057.0,0,1.0,0.0,0.6931471805599453
riya,5466,2,131508.0,1,0.5,0.5,0.5493061443340549
riya,5467,1,4471.0,1,0.0,1.0,0.0
riya,5468,1,3090.0,1,0.0,1.0,0.0
riya,5469,1,0.0,1,0.0,1.0,0.0
riya,5470,1,1440.0,1,0.0,1.0,0.0
riya,5471,1,226204.0,0,1.0,0.0,0.6931471805599453
riya,5472,1,255067.0,0,1.0,0.0,0.6931471805599453
riya,5473,1,4458.0,1,0.0,1.0,0.0
riya,5474,1,62346.0,1,0.0,1.0,0.0
riya,5475,2,14004.5,2,0.0,1.0,0.0
riya,5476,1,0.0,1,0.0,1.0,0.0
riya,5477,2,6826.0,2,0.0,1.0,0.0
riya,5478,2,97120.0,1,0.5,0.5,0.5493061443340549
riya,5479,3,2505.3333333333335,3,0.0,1.0,0.0
riya,5480,3,248297.66666666666,0,1.0,0.0,1.3862943611198906
riya,5481,57,231157.22807017545,7,0.8596491228070176,0.12280701754385964,3.4905562722241146
riya,5482,3,121804.33333333333,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5483,1,0.0,1,0.0,1.0,0.0
riya,5484,2,132210.5,2,0.0,1.0,0.0
riya,5485,3,1048.6666666666667,3,0.0,1.0,0.0
riya,5486,3,410.0,3,0.0,1.0,0.0
riya,5487,1,690.0,1,0.0,1.0,0.0
riya,5488,1,4782.0,1,0.0,1.0,0.0
riya,5489,1,192960.0,0,1.0,0.0,0.6931471805599453
riya,5490,1,1760.0,1,0.0,1.0,0.0
riya,5491,3,1089.0,3,0.0,1.0,0.0
riya,5492,3,116524.0,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5493,1,830.0,1,0.0,1.0,0.0
riya,5494,4,42334.75,3,0.25,0.75,0.40235947810852507
riya,5495,2,1350.0,2,0.0,1.0,0.0
riya,5496,1,174240.0,0,1.0,0.0,0.6931471805599453
riya,5497,2,135424.0,2,0.0,1.0,0.0
riya,5498,1,267983.0,0,1.0,0.0,0.6931471805599453
riya,5499,1,7007.0,1,0.0,1.0,0.0
riya,5500,1,1290.0,1,0.0,1.0,0.0
riya,5501,1,98476.0,1,0.0,1.0,0.0
riya,5502,1,4432.0,1,0.0,1.0,0.0
riya,5503,2,5661.0,2,0.0,1.0,0.0
riya,5504,3,48541.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5505,1,138861.0,0,1.0,0.0,0.6931471805599453
riya,5506,2,4971.5,2,0.0,1.0,0.0
riya,5507,2,231925.5,1,0.5,0.5,0.5493061443340549
riya,5508,1,186967.0,0,1.0,0.0,0.6931471805599453
riya,5509,4,195054.0,2,0.5,0.5,0.8047189562170501
riya,5510,1,124738.0,1,0.0,1.0,0.0
riya,5511,1,31267.0,1,0.0,1.0,0.0
riya,5512,1,241400.0,0,1.0,0.0,0.6931471805599453
riya,5513,1,155226.0,0,1.0,0.0,0.6931471805599453
riya,5514,3,24352.333333333332,2,0.0,0.6666666666666666,0.0
riya,5515,1,173648.0,0,1.0,0.0,0.6931471805599453
riya,5516,1,604.0,1,0.0,1.0,0.0
riya,5517,1,155721.0,0,1.0,0.0,0.6931471805599453
riya,5518,1,55514.0,1,0.0,1.0,0.0
riya,5519,1,2461.0,1,0.0,1.0,0.0
riya,5520,2,24976.0,2,0.0,1.0,0.0
riya,5521,1,1416.0,1,0.0,1.0,0.0
riya,5522,2,1370.0,2,0.0,1.0,0.0
riya,5523,2,1126.5,2,0.0,1.0,0.0
riya,5524,3,12315.666666666666,3,0.0,1.0,0.0
riya,5525,1,418.0,1,0.0,1.0,0.0
riya,5526,1,180933.0,0,1.0,0.0,0.6931471805599453
riya,5527,1,836.0,1,0.0,1.0,0.0
riya,5528,2,755.0,2,0.0,1.0,0.0
riya,5529,1,395.0,1,0.0,1.0,0.0
riya,5530,1,627.0,1,0.0,1.0,0.0
riya,5531,2,86739.5,1,0.5,0.5,0.5493061443340549
riya,5532,1,173429.0,0,1.0,0.0,0.6931471805599453
riya,5533,4,172241.5,1,0.75,0.25,1.2070784343255752
riya,5534,3,525.3333333333334,3,0.0,1.0,0.0
riya,5535,2,32630.0,1,0.5,0.5,0.5493061443340549
riya,5536,1,1091.0,1,0.0,1.0,0.0
riya,5537,2,3483.0,2,0.0,1.0,0.0
riya,5538,4,24530.25,3,0.25,0.75,0.40235947810852507
riya,5539,1,952.0,1,0.0,1.0,0.0
riya,5540,2,150211.0,1,0.5,0.5,0.5493061443340549
riya,5541,2,118166.5,1,0.5,0.5,0.5493061443340549
riya,5542,1,245773.0,0,1.0,0.0,0.6931471805599453
riya,5543,3,152911.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5544,3,80640.33333333333,3,0.0,1.0,0.0
riya,5545,2,695.0,2,0.0,1.0,0.0
riya,5546,1,810.0,1,0.0,1.0,0.0
riya,5547,1,1200.0,1,0.0,1.0,0.0
riya,5548,1,167387.0,0,1.0,0.0,0.6931471805599453
riya,5549,2,14624.5,2,0.0,1.0,0.0
riya,5550,3,1038.6666666666667,3,0.0,1.0,0.0
riya,5551,4,2535.5,4,0.0,1.0,0.0
riya,5552,1,75983.0,1,0.0,1.0,0.0
riya,5553,1,46383.0,1,0.0,1.0,0.0
riya,5554,1,7757.0,1,0.0,1.0,0.0
riya,5555,1,470.0,1,0.0,1.0,0.0
riya,5556,2,739.5,2,0.0,1.0,0.0
riya,5557,1,1324.0,1,0.0,1.0,0.0
riya,5558,2,292071.0,0,1.0,0.0,1.0986122886681098
riya,5559,1,85465.0,1,0.0,1.0,0.0
riya,5560,1,174519.0,0,1.0,0.0,0.6931471805599453
riya,5561,1,102847.0,1,0.0,1.0,0.0
riya,5562,1,8065.0,1,0.0,1.0,0.0
riya,5563,1,5482.0,0,0.0,0.0,0.0
riya,5564,31,165801.12903225806,18,0.41935483870967744,0.5806451612903226,1.4533731205289175
riya,5565,12,110562.41666666667,4,0.5,0.3333333333333333,1.2824746787307684
riya,5566,2,7769.5,1,0.0,0.5,0.0
riya,5567,2,63488.0,2,0.0,1.0,0.0
riya,5568,1,1138.0,1,0.0,1.0,0.0
riya,5569,1,1277.0,1,0.0,1.0,0.0
riya,5570,2,18035.0,2,0.0,1.0,0.0
riya,5571,1,222997.0,0,1.0,0.0,0.6931471805599453
riya,5572,1,13573.0,0,0.0,0.0,0.0
riya,5573,41,119730.0,5,0.8536585365853658,0.12195121951219512,3.1906935765833633
riya,5574,2,71295.0,2,0.0,1.0,0.0
riya,5575,2,243238.0,0,1.0,0.0,1.0986122886681098
riya,5576,2,7692.5,2,0.0,1.0,0.0
riya,5577,1,61208.0,1,0.0,1.0,0.0
riya,5578,1,766.0,1,0.0,1.0,0.0
riya,5579,2,63327.0,2,0.0,1.0,0.0
riya,5580,1,604.0,1,0.0,1.0,0.0
riya,5581,1,789.0,1,0.0,1.0,0.0
riya,5582,1,557.0,1,0.0,1.0,0.0
riya,5583,1,1324.0,1,0.0,1.0,0.0
riya,5584,2,1312.0,2,0.0,1.0,0.0
riya,5585,1,557.0,1,0.0,1.0,0.0
riya,5586,2,1740.0,2,0.0,1.0,0.0
riya,5587,1,557.0,1,0.0,1.0,0.0
riya,5588,1,236280.0,0,1.0,0.0,0.6931471805599453
riya,5589,1,36093.0,1,0.0,1.0,0.0
riya,5590,2,254253.0,0,1.0,0.0,1.0986122886681098
riya,5591,1,13189.0,1,0.0,1.0,0.0
riya,5592,1,97528.0,1,0.0,1.0,0.0
riya,5593,1,19273.0,1,0.0,1.0,0.0
riya,5594,3,125791.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5595,1,4920.0,1,0.0,1.0,0.0
riya,5596,1,9483.0,1,0.0,1.0,0.0
riya,5597,1,1324.0,1,0.0,1.0,0.0
riya,5598,3,61640.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5599,1,859.0,1,0.0,1.0,0.0
riya,5600,1,1231.0,1,0.0,1.0,0.0
riya,5601,2,1045.0,2,0.0,1.0,0.0
riya,5602,2,103884.0,1,0.5,0.5,0.5493061443340549
riya,5603,1,227293.0,0,1.0,0.0,0.6931471805599453
riya,5604,2,173540.0,2,0.0,1.0,0.0
riya,5605,1,270405.0,0,1.0,0.0,0.6931471805599453
riya,5606,2,199256.0,0,1.0,0.0,1.0986122886681098
riya,5607,2,1320.0,2,0.0,1.0,0.0
riya,5608,1,245400.0,0,1.0,0.0,0.6931471805599453
riya,5609,1,1000.0,1,0.0,1.0,0.0
riya,5610,2,48386.5,1,0.5,0.5,0.5493061443340549
riya,5611,1,2740.0,1,0.0,1.0,0.0
riya,5612,1,952.0,1,0.0,1.0,0.0
riya,5613,1,882.0,1,0.0,1.0,0.0
riya,5614,1,1463.0,1,0.0,1.0,0.0
riya,5615,2,3657.0,2,0.0,1.0,0.0
riya,5616,3,22678.0,3,0.0,1.0,0.0
riya,5617,1,580.0,1,0.0,1.0,0.0
riya,5618,4,16971.0,4,0.0,1.0,0.0
riya,5619,3,52468.0,3,0.0,1.0,0.0
riya,5620,2,150050.5,1,0.5,0.5,0.5493061443340549
riya,5621,1,743.0,1,0.0,1.0,0.0
riya,5622,2,998.5,2,0.0,1.0,0.0
riya,5623,1,766.0,1,0.0,1.0,0.0
riya,5624,1,178909.0,1,0.0,1.0,0.0
riya,5625,1,673.0,1,0.0,1.0,0.0
riya,5626,1,998.0,1,0.0,1.0,0.0
riya,5627,1,2206.0,1,0.0,1.0,0.0
riya,5628,1,31136.0,1,0.0,1.0,0.0
riya,5629,1,2229.0,1,0.0,1.0,0.0
riya,5630,1,673.0,1,0.0,1.0,0.0
riya,5631,1,906.0,1,0.0,1.0,0.0
riya,5632,1,813.0,1,0.0,1.0,0.0
riya,5633,1,511.0,1,0.0,1.0,0.0
riya,5634,2,127857.5,1,0.5,0.5,0.5493061443340549
riya,5635,1,7902.0,1,0.0,1.0,0.0
riya,5636,1,1254.0,1,0.0,1.0,0.0
riya,5637,1,789.0,1,0.0,1.0,0.0
riya,5638,1,0.0,1,0.0,1.0,0.0
riya,5639,2,65271.0,1,0.5,0.5,0.5493061443340549
riya,5640,2,731.5,2,0.0,1.0,0.0
riya,5641,1,441.0,1,0.0,1.0,0.0
riya,5642,1,20280.0,1,0.0,1.0,0.0
riya,5643,13,104452.38461538461,6,0.5384615384615384,0.46153846153846156,1.4210308697928313
riya,5644,1,236466.0,0,1.0,0.0,0.6931471805599453
riya,5645,1,78506.0,0,1.0,0.0,0.6931471805599453
riya,5646,1,394426.0,0,1.0,0.0,0.6931471805599453
riya,5647,2,120545.5,1,0.5,0.5,0.5493061443340549
riya,5648,1,129849.0,0,1.0,0.0,0.6931471805599453
riya,5649,1,1231.0,1,0.0,1.0,0.0
riya,5650,1,511.0,1,0.0,1.0,0.0
riya,5651,1,186525.0,1,0.0,1.0,0.0
riya,5652,1,1811.0,1,0.0,1.0,0.0
riya,5653,1,188323.0,0,1.0,0.0,0.6931471805599453
riya,5654,1,25867.0,1,0.0,1.0,0.0
riya,5655,1,63967.0,1,0.0,1.0,0.0
riya,5656,1,225780.0,1,0.0,1.0,0.0
riya,5657,5,107716.6,3,0.4,0.6,0.716703787691222
riya,5658,3,9761.0,3,0.0,1.0,0.0
riya,5659,1,620.0,1,0.0,1.0,0.0
riya,5660,1,970.0,1,0.0,1.0,0.0
riya,5661,1,143640.0,0,1.0,0.0,0.6931471805599453
riya,5662,3,164861.0,0,1.0,0.0,1.3862943611198906
riya,5663,1,1974.0,1,0.0,1.0,0.0
riya,5664,1,1254.0,1,0.0,1.0,0.0
riya,5665,1,836.0,1,0.0,1.0,0.0
riya,5666,2,2867.5,2,0.0,1.0,0.0
riya,5667,1,906.0,1,0.0,1.0,0.0
riya,5668,2,158690.0,1,0.5,0.5,0.5493061443340549
riya,5669,2,8929.0,2,0.0,1.0,0.0
riya,5670,1,269581.0,0,1.0,0.0,0.6931471805599453
riya,5671,1,34643.0,1,0.0,1.0,0.0
riya,5672,1,5867.0,1,0.0,1.0,0.0
riya,5673,1,29035.0,0,0.0,0.0,0.0
riya,5674,2,124743.0,0,1.0,0.0,1.0986122886681098
riya,5675,1,5352.0,1,0.0,1.0,0.0
riya,5676,3,874.6666666666666,3,0.0,1.0,0.0
riya,5677,1,604.0,1,0.0,1.0,0.0
riya,5678,1,470.0,1,0.0,1.0,0.0
