user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
riya,5679,1,119965.0,1,0.0,1.0,0.0
riya,5680,1,1370.0,1,0.0,1.0,0.0
riya,5681,2,4622.5,2,0.0,1.0,0.0
riya,5682,1,580.0,1,0.0,1.0,0.0
riya,5683,1,627.0,1,0.0,1.0,0.0
riya,5684,1,557.0,1,0.0,1.0,0.0
riya,5685,3,103420.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5686,4,87258.75,3,0.25,0.75,0.40235947810852507
riya,5687,27,256100.96296296295,5,0.7777777777777778,0.18518518518518517,2.5917146190251588
riya,5688,2,95843.0,2,0.0,1.0,0.0
riya,5689,2,149021.5,1,0.5,0.5,0.5493061443340549
riya,5690,1,86271.0,1,0.0,1.0,0.0
riya,5691,18,208405.22222222222,4,0.7777777777777778,0.2222222222222222,2.2901192060183426
riya,5692,1,144726.0,1,0.0,1.0,0.0
riya,5693,20,76682.6,0,1.0,0.0,3.044522437723423
riya,5694,1,2763.0,1,0.0,1.0,0.0
riya,5695,1,86796.0,1,0.0,1.0,0.0
riya,5696,1,604.0,1,0.0,1.0,0.0
riya,5697,17,227103.88235294117,0,1.0,0.0,2.8903717578961645
riya,5698,1,31043.0,1,0.0,1.0,0.0
riya,5699,26,207278.3076923077,5,0.8076923076923077,0.19230769230769232,2.66202208408042
riya,5700,1,6084.0,1,0.0,1.0,0.0
riya,5701,9,95165.77777777778,4,0.5555555555555556,0.4444444444444444,1.2792139405522478
riya,5702,1,117278.0,1,0.0,1.0,0.0
riya,5703,1,1393.0,1,0.0,1.0,0.0
riya,5704,3,72565.0,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5705,2,3455.0,2,0.0,1.0,0.0
riya,5706,1,673.0,1,0.0,1.0,0.0
riya,5707,1,743.0,1,0.0,1.0,0.0
riya,5708,1,975.0,1,0.0,1.0,0.0
riya,5709,2,2795.5,2,0.0,1.0,0.0
riya,5710,2,32856.5,2,0.0,1.0,0.0
riya,5711,4,50637.5,4,0.0,1.0,0.0
riya,5712,1,10368.0,1,0.0,1.0,0.0
riya,5713,1,770.0,1,0.0,1.0,0.0
riya,5714,2,6085.0,2,0.0,1.0,0.0
riya,5715,3,1202.3333333333333,3,0.0,1.0,0.0
riya,5716,2,81255.0,2,0.0,1.0,0.0
riya,5717,1,9781.0,1,0.0,1.0,0.0
riya,5718,4,940.0,4,0.0,1.0,0.0
riya,5719,1,0.0,1,0.0,1.0,0.0
riya,5720,1,0.0,1,0.0,1.0,0.0
riya,5721,1,302.0,1,0.0,1.0,0.0
riya,5722,1,882.0,1,0.0,1.0,0.0
riya,5723,2,662.0,2,0.0,1.0,0.0
riya,5724,2,199608.0,1,0.5,0.5,0.5493061443340549
riya,5725,1,673.0,1,0.0,1.0,0.0
riya,5726,1,836.0,1,0.0,1.0,0.0
riya,5727,1,5863.0,1,0.0,1.0,0.0
riya,5728,2,2612.5,2,0.0,1.0,0.0
riya,5729,1,163074.0,1,0.0,1.0,0.0
riya,5730,2,3065.0,2,0.0,1.0,0.0
riya,5731,1,74379.0,0,1.0,0.0,0.6931471805599453
riya,5732,1,85532.0,0,1.0,0.0,0.6931471805599453
riya,5733,1,18070.0,1,0.0,1.0,0.0
riya,5734,1,836.0,1,0.0,1.0,0.0
riya,5735,1,52431.0,1,0.0,1.0,0.0
riya,5736,1,54189.0,1,0.0,1.0,0.0
riya,5737,3,88366.66666666667,0,0.3333333333333333,0.0,0.46209812037329684
riya,5738,2,126991.0,1,0.5,0.5,0.5493061443340549
riya,5739,1,1393.0,1,0.0,1.0,0.0
riya,5740,1,534.0,1,0.0,1.0,0.0
riya,5741,1,650.0,1,0.0,1.0,0.0
riya,5742,1,5700.0,1,0.0,1.0,0.0
riya,5743,1,15163.0,1,0.0,1.0,0.0
riya,5744,1,191704.0,1,0.0,1.0,0.0
riya,5745,15,158955.13333333333,3,0.8,0.2,2.218070977791825
riya,5746,1,197266.0,1,0.0,1.0,0.0
riya,5747,1,0.0,1,0.0,1.0,0.0
riya,5748,1,557.0,1,0.0,1.0,0.0
riya,5749,2,11279.0,2,0.0,1.0,0.0
riya,5750,1,72383.0,1,0.0,1.0,0.0
riya,5751,1,970.0,1,0.0,1.0,0.0
riya,5752,1,590.0,1,0.0,1.0,0.0
riya,5753,2,76040.0,1,0.5,0.5,0.5493061443340549
riya,5754,1,1387.0,1,0.0,1.0,0.0
riya,5755,1,4133.0,1,0.0,1.0,0.0
riya,5756,1,4481.0,1,0.0,1.0,0.0
riya,5757,1,58886.0,1,0.0,1.0,0.0
riya,5758,1,168783.0,0,1.0,0.0,0.6931471805599453
riya,5759,1,187344.0,0,1.0,0.0,0.6931471805599453
riya,5760,1,0.0,1,0.0,1.0,0.0
riya,5761,3,134710.66666666666,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,5762,9,152019.33333333334,3,0.6666666666666666,0.3333333333333333,1.5350567286626973
riya,5763,1,557.0,1,0.0,1.0,0.0
riya,5764,1,195751.0,0,1.0,0.0,0.6931471805599453
riya,5765,1,137343.0,0,1.0,0.0,0.6931471805599453
riya,5766,1,119505.0,0,1.0,0.0,0.6931471805599453
riya,5767,1,181248.0,0,1.0,0.0,0.6931471805599453
riya,5768,1,242341.0,0,1.0,0.0,0.6931471805599453
riya,5769,1,6488.0,1,0.0,1.0,0.0
riya,5770,1,1324.0,1,0.0,1.0,0.0
riya,5771,1,163226.0,0,1.0,0.0,0.6931471805599453
riya,5772,15,176531.0,1,0.6666666666666666,0.06666666666666667,1.8483924814931874
riya,5773,1,1579.0,1,0.0,1.0,0.0
riya,5774,1,9567.0,1,0.0,1.0,0.0
riya,5775,1,1022.0,1,0.0,1.0,0.0
riya,5776,1,766.0,1,0.0,1.0,0.0
riya,5777,1,302.0,1,0.0,1.0,0.0
riya,5778,1,1068.0,1,0.0,1.0,0.0
riya,5779,2,58338.0,2,0.0,1.0,0.0
riya,5780,1,715.0,1,0.0,1.0,0.0
riya,5781,1,1237.0,1,0.0,1.0,0.0
riya,5782,1,6283.0,1,0.0,1.0,0.0
riya,5783,2,16005.0,1,0.0,0.5,0.0
riya,5784,1,8233.0,1,0.0,1.0,0.0
riya,5785,1,3088.0,1,0.0,1.0,0.0
riya,5786,1,109586.0,0,1.0,0.0,0.6931471805599453
riya,5787,1,79522.0,1,0.0,1.0,0.0
riya,5788,1,534.0,1,0.0,1.0,0.0
riya,5789,1,131088.0,1,0.0,1.0,0.0
riya,5790,1,3274.0,1,0.0,1.0,0.0
riya,5791,1,0.0,1,0.0,1.0,0.0
riya,5792,2,123733.0,1,0.5,0.5,0.5493061443340549
riya,5793,1,1091.0,1,0.0,1.0,0.0
riya,5794,1,8046.0,1,0.0,1.0,0.0
riya,5795,2,58471.0,1,0.5,0.5,0.5493061443340549
riya,5796,1,1207.0,1,0.0,1.0,0.0
riya,5797,11,182728.0,3,0.7272727272727273,0.2727272727272727,1.8072048362094548
riya,5798,14,151857.85714285713,5,0.6428571428571429,0.35714285714285715,1.740889414994278
riya,5799,2,106169.0,1,0.5,0.5,0.5493061443340549
riya,5800,1,16734.0,1,0.0,1.0,0.0
riya,5801,2,183226.0,0,1.0,0.0,1.0986122886681098
riya,5802,1,10386.0,1,0.0,1.0,0.0
riya,5803,2,19644.0,2,0.0,1.0,0.0
riya,5804,1,1486.0,1,0.0,1.0,0.0
riya,5805,1,9636.0,1,0.0,1.0,0.0
riya,5806,1,10356.0,1,0.0,1.0,0.0
riya,5807,1,2229.0,1,0.0,1.0,0.0
riya,5808,1,15720.0,1,0.0,1.0,0.0
riya,5809,1,50132.0,1,0.0,1.0,0.0
riya,5810,3,92001.66666666667,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5811,1,9033.0,1,0.0,1.0,0.0
riya,5812,1,141967.0,1,0.0,1.0,0.0
riya,5813,1,1440.0,1,0.0,1.0,0.0
riya,5814,4,55422.5,3,0.25,0.75,0.40235947810852507
riya,5815,1,1649.0,1,0.0,1.0,0.0
riya,5816,1,627.0,1,0.0,1.0,0.0
riya,5817,1,2392.0,1,0.0,1.0,0.0
riya,5818,1,19854.0,1,0.0,1.0,0.0
riya,5819,1,31625.0,1,0.0,1.0,0.0
riya,5820,1,48715.0,1,0.0,1.0,0.0
riya,5821,1,37338.0,1,0.0,1.0,0.0
riya,5822,1,35434.0,1,0.0,1.0,0.0
riya,5823,1,4551.0,1,0.0,1.0,0.0
riya,5824,1,96502.0,1,0.0,1.0,0.0
riya,5825,1,156192.0,0,1.0,0.0,0.6931471805599453
riya,5826,1,121848.0,1,0.0,1.0,0.0
riya,5827,1,132004.0,0,1.0,0.0,0.6931471805599453
riya,5828,1,191250.0,0,1.0,0.0,0.6931471805599453
riya,5829,1,188819.0,0,1.0,0.0,0.6931471805599453
riya,5830,1,124931.0,0,1.0,0.0,0.6931471805599453
riya,5831,1,17441.0,0,0.0,0.0,0.0
riya,5832,1,104118.0,1,0.0,1.0,0.0
riya,5833,1,3088.0,1,0.0,1.0,0.0
riya,5834,1,1997.0,1,0.0,1.0,0.0
riya,5835,2,1114.5,2,0.0,1.0,0.0
riya,5836,1,929.0,1,0.0,1.0,0.0
riya,5837,1,1695.0,1,0.0,1.0,0.0
riya,5838,2,6072.0,2,0.0,1.0,0.0
riya,5839,1,14768.0,1,0.0,1.0,0.0
riya,5840,1,8824.0,1,0.0,1.0,0.0
riya,5841,2,70782.5,1,0.5,0.5,0.5493061443340549
riya,5842,1,251668.0,0,1.0,0.0,0.6931471805599453
riya,5843,1,199032.0,0,1.0,0.0,0.6931471805599453
riya,5844,1,194608.0,0,1.0,0.0,0.6931471805599453
riya,5845,1,169917.0,0,1.0,0.0,0.6931471805599453
riya,5846,1,158040.0,0,1.0,0.0,0.6931471805599453
riya,5847,1,175459.0,0,1.0,0.0,0.6931471805599453
riya,5848,1,163026.0,0,1.0,0.0,0.6931471805599453
riya,5849,1,142609.0,0,1.0,0.0,0.6931471805599453
riya,5850,1,141806.0,0,1.0,0.0,0.6931471805599453
riya,5851,1,178426.0,0,1.0,0.0,0.6931471805599453
riya,5852,2,4435.0,1,0.0,0.5,0.0
riya,5853,2,18654.0,2,0.0,1.0,0.0
riya,5854,1,1230.0,1,0.0,1.0,0.0
riya,5855,1,198806.0,0,1.0,0.0,0.6931471805599453
riya,5856,1,158761.0,0,1.0,0.0,0.6931471805599453
riya,5857,1,152381.0,0,1.0,0.0,0.6931471805599453
riya,5858,1,859.0,1,0.0,1.0,0.0
riya,5859,1,82802.0,1,0.0,1.0,0.0
riya,5860,1,1649.0,1,0.0,1.0,0.0
riya,5861,1,216364.0,1,0.0,1.0,0.0
riya,5862,9,207123.44444444444,0,1.0,0.0,2.302585092994046
riya,5863,1,10220.0,1,0.0,1.0,0.0
riya,5864,1,32124.0,0,1.0,0.0,0.6931471805599453
riya,5865,1,6890.0,1,0.0,1.0,0.0
riya,5866,1,56210.0,1,0.0,1.0,0.0
riya,5867,2,126422.0,1,0.5,0.5,0.5493061443340549
riya,5868,2,112241.0,1,0.5,0.5,0.5493061443340549
riya,5869,3,104693.33333333333,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
riya,5870,2,26504.5,2,0.0,1.0,0.0
riya,5871,2,138439.5,1,0.5,0.5,0.5493061443340549
riya,5872,1,69677.0,0,1.0,0.0,0.6931471805599453
riya,5873,1,146003.0,1,0.0,1.0,0.0
riya,5874,2,127958.0,1,0.5,0.5,0.5493061443340549
riya,5875,2,96399.0,1,0.5,0.5,0.5493061443340549
riya,5876,2,95856.0,1,0.5,0.5,0.5493061443340549
riya,5877,2,93249.5,1,0.5,0.5,0.5493061443340549
riya,5878,1,859.0,1,0.0,1.0,0.0
riya,5879,1,193059.0,0,1.0,0.0,0.6931471805599453
riya,5880,1,68007.0,1,0.0,1.0,0.0
riya,5881,1,118877.0,0,1.0,0.0,0.6931471805599453
riya,5882,1,2650.0,1,0.0,1.0,0.0
riya,5883,1,1700.0,1,0.0,1.0,0.0
riya,5884,1,52302.0,1,0.0,1.0,0.0
riya,5885,1,21676.0,1,0.0,1.0,0.0
riya,5886,4,138472.75,0,0.75,0.0,1.2070784343255752
riya,5887,1,166066.0,0,1.0,0.0,0.6931471805599453
riya,5888,1,48165.0,1,0.0,1.0,0.0
riya,5889,1,11494.0,1,0.0,1.0,0.0
riya,5890,1,1620.0,1,0.0,1.0,0.0
riya,5891,1,43512.0,1,0.0,1.0,0.0
riya,5892,1,4270.0,1,0.0,1.0,0.0
riya,5893,1,9728.0,1,0.0,1.0,0.0
riya,5894,1,255733.0,0,1.0,0.0,0.6931471805599453
riya,5895,1,33120.0,0,1.0,0.0,0.6931471805599453
riya,5896,2,0.0,0,0.0,0.0,0.0
riya,5897,1,7500.0,1,0.0,1.0,0.0
riya,5898,1,1997.0,1,0.0,1.0,0.0
riya,5899,1,3344.0,1,0.0,1.0,0.0
riya,5900,1,2645.0,0,0.0,0.0,0.0
riya,5901,5,114834.4,2,0.6,0.4,1.0750556815368328
riya,5902,1,1170.0,1,0.0,1.0,0.0
riya,5903,2,171144.0,1,0.5,0.5,0.5493061443340549
riya,5904,1,243024.0,1,0.0,1.0,0.0
riya,5905,1,197111.0,0,1.0,0.0,0.6931471805599453
riya,5906,1,234266.0,0,1.0,0.0,0.6931471805599453
riya,5907,1,148548.0,0,1.0,0.0,0.6931471805599453
riya,5908,1,195267.0,0,1.0,0.0,0.6931471805599453
riya,5909,1,44400.0,1,0.0,1.0,0.0
riya,5910,1,42840.0,1,0.0,1.0,0.0
riya,5911,1,136270.0,1,0.0,1.0,0.0
riya,5912,1,980.0,1,0.0,1.0,0.0
riya,5913,1,5780.0,1,0.0,1.0,0.0
riya,5914,1,13220.0,1,0.0,1.0,0.0
riya,5915,1,116215.0,0,1.0,0.0,0.6931471805599453
riya,5916,1,78766.0,0,1.0,0.0,0.6931471805599453
riya,5917,1,246600.0,0,1.0,0.0,0.6931471805599453
riya,5918,2,88618.0,1,0.5,0.5,0.5493061443340549
riya,5919,3,1883.3333333333333,3,0.0,1.0,0.0
riya,5920,1,23.0,1,0.0,1.0,0.0
riya,5921,1,144618.0,1,0.0,1.0,0.0
riya,5922,1,0.0,1,0.0,1.0,0.0
